RCRace,Starters,Purse,Distance,Surface,PostTime,LongClass,Conditions
1,12,$0.3k,6.0,D,12:00,Alw 40000s,"STARTER ALLOWANCE. Purse $32,000  FOR FILLIES AND MARES FOUR YEARS OLD  AND UPWARD WHICH HAVE STARTED FOR A CLAIMING PRICE OF $40,000 OR LESS IN ONE OF THEIR LAST THREE STARTS. Weight, 124 lbs. Non-winners Of A Race Since February 2, 2020 Allowed 3 lbs. Non-winners Of A Race Since December 2, 2019 Allowed 6 lbs."
2,14,$0.6k,6.0,D,12:32,Md Sp Wt 60k,"MAIDEN SPECIAL WEIGHT. Purse $60,000  FOR MAIDENS, FILLIES THREE YEARS OLD. Weight, 122 lbs."
3,14,$0.6k,6.0,D,1:04,Alw 61000N$Y,"ALLOWANCE. Purse $61,000  FOR ARKANSAS BRED (WHICH QUALIFY UNDER RULES GOVERNING ARKANSAS-BREDS) THREE YEAR OLDS AND UPWARD WHICH HAVE NEVER WON $15,000 OTHER THAN MAIDEN, CLAIMING, OR STARTER OR WHICH HAVE NEVER WON TWO RACES. Three Year Olds, 118 lbs.; Older, 124 lbs. Non-winners Of A Race Since March 1, 2020 Allowed 2 lbs."
4,14,$0.6k,6.0,D,1:36,Md Sp Wt 60k,"MAIDEN SPECIAL WEIGHT. Purse $60,000  FOR MAIDENS, THREE YEARS OLD  AND UPWARD. Three Year Olds, 118 lbs.; Older, 124 lbs. (Preference To Horses That Have Not Started For A Claiming Price)."
5,13,$0.6k,8.5,D,2:10,OC 75k/C,"ALLOWANCE OPTIONAL CLAIMING. Purse $62,000  FOR FOUR YEAR OLDS AND UPWARD WHICH HAVE NEVER WON $15,000 THREE TIMES OTHER THAN MAIDEN, CLAIMING, STARTER, OR STATE BRED OR WHICH HAVE NOT WON $49,000 OTHER THAN MAIDEN, CLAIMING, STARTER, OR STATE BRED SINCE NOVEMBER 2, 2019 OR CLAIMING PRICE $75,000.Weight, 124 lbs. Non-winners Of A Race Other Than Maiden Or Claiming Since March 2, 2020 Allowed 3 lbs. Such A Race Since February 2, 2020 Allowed 6 lbs. Claiming Price $75,000 (Allowance Condition Preferred)."
6,14,$0.6k,9.0,D,2:44,Md Sp Wt 60k,"MAIDEN SPECIAL WEIGHT. Purse $60,000  FOR MAIDENS, THREE YEARS OLD. Weight, 122 lbs."
7,14,$0.6k,8.5,D,3:16,OC 100k/C,"ALLOWANCE OPTIONAL CLAIMING. Purse $61,000  FOR FILLIES THREE YEARS OLD  WHICH HAVE NEVER WON A RACE OTHER THAN MAIDEN, CLAIMING, STARTER, OR STATE BRED AT A MILE OR OVER OR WHICH HAVE NEVER WON TWO RACES OR CLAIMING PRICE $100,000. Weight, 122 lbs. Non-winners Of A Race Since March 2, 2020 Allowed 3 lbs. A Race Since December 2, 2019 Allowed 6 lbs. Claiming Price $100,000 (Allowance Condition Preferred)."
8,14,$0.6k,8.5,D,3:47,Alw 61000N$Y,"ALLOWANCE. Purse $61,000  FOR THREE YEAR OLDS AND UPWARD WHICH HAVE NEVER WON $15,000 OTHER THAN MAIDEN, CLAIMING, STARTER,  OR  STATE BRED ALLOWANCE OR WHICH HAVE NEVER WON TWO RACES. Three Year Olds, 118 lbs.; Older, 124 lbs. Non-winners Of A Race Since March 1, 2020 Allowed 2 lbs."
9,14,$0.6k,8.5,D,4:19,OC 40k/N$Y,"ALLOWANCE OPTIONAL CLAIMING. Purse $62,000  FOR FOUR YEAR OLDS AND UPWARD WHICH HAVE NEVER WON $15,000 TWICE OTHER THAN MAIDEN, CLAIMING, STARTER,  OR  STATE BRED ALLOWANCE OR WHICH HAVE NEVER WON THREE RACES OR CLAIMING PRICE $40,000. Weight, 124 lbs. Non-winners Of A Race Since March 1, 2020 Allowed 3 lbs. A Race Since January 1, 2020 Allowed 6 lbs. Claiming Price $40,000."
10,14,$0.6k,8.5,D,4:54,OC 80k/N$Y,"ALLOWANCE OPTIONAL CLAIMING. Purse $61,000  FOR THREE YEAR OLDS WHICH HAVE NEVER WON $15,000 OTHER THAN MAIDEN, CLAIMING, STARTER, OR STATE BRED OR WHICH HAVE NEVER WON TWO RACES OR CLAIMING PRICE $80,000. Weight, 122 lbs. Non-winners Of A Race Since March 1, 2020 Allowed 3 lbs. Claiming Price $80,000."
11,11,$5.0k,9.0,D,5:29,ArkDerby-G1,"ARKANSAS DERBY. Purse $500,000  THREE YEAR OLDS.  By subscription of $500 which shall accompany the nomination, original nominators paying $7,500 to pass the entry box and $7,500 additional to start.  Supplementary nominations may be made by the closing time of entries at a fee of $15,500 which qualifies to start with $500,000 Guaranteed of which 60% to the owner of the winner.  20% to second, 10% to third, 5% to fourth, 3% to fifth and 2% to be divided equally between remaining starters.  WEIGHTS: Colts and Geldings 122 lbs.; Fillies 117 lbs.  Non-winners of a Sweepstakes allowed 4 lbs.  In Allowance Stakes starting preference will be given to horses that have accumulated the highest earnings.  Starters to be named through the entry box by the usual time of closing.  The Owner of the winner to receive a trophy.  Early Bird closing Thursday, February 6, 2020 at $750 f"
12,14,$6.0k,9.0,D,6:04,OaklawnH-G2,"OAKLAWN H.. Purse $600,000  FOUR YEAR OLDS AND UPWARD.  By subscription of $100 each which shall accompany the nomination, $5,000 to pass the entry box and $5,000 additional to start.  Supplementary nominations may be made by Thursday, April 23, 2020 at $500. $600,000 Guaranteed ofwhich 60% to the Owner of the winner, 20% to second, 10% to third, 5% to fourth, 3% to fifth and 2% to be divided equally between remaining starters.  Weights to be announced Friday, April 24, 2020.  In Handicap Stakes starting preference will be given tohigh weights.  Starters to be named through the entry box by the usual time of closing.  The Oaklawn Handicap has been chosen as part of the  Win Today, See You In May Series. The winner of the Oaklawn Handicap will receive a guaranteed spot in the starting gate for the Pimlico Special at Pimlico Race Course on Friday May 15, 2020. In additi"
13,11,$5.0k,9.0,D,6:43,ArkDerby-G1,"ARKANSAS DERBY. Purse $500,000  THREE YEAR OLDS.  By subscription of $500 which shall accompany the nomination, original nominators paying $7,500 to pass the entry box and $7,500 additional to start.  Supplementary nominations may be made by the closing time of entries at a fee of $15,500 which qualifies to start with $750,000 Guaranteed of which 60% to the owner of the winner.  20% to second, 10% to third, 5% to fourth, 3% to fifth and 2% to be divided equally between remaining starters.  WEIGHTS: Colts and Geldings 122 lbs.; Fillies 117 lbs.  Non-winners of a Sweepstakes allowed 4 lbs.  In Allowance Stakes starting preference will be given to horses that have accumulated the highest earnings.  (See reverse side for additional starting limitation information).  Starters to be named through the entry box by the usual time of closing.  The Owner of the winner to receiv"
14,14,$0.5k,14.0,D,7:14,Alw 10000s,"STARTER ALLOWANCE. Purse $50,000  FOR THREE YEAR OLDS AND UPWARD WHICH HAVE STARTED FOR A CLAIMING PRICE OF $10,000 OR LESS IN 2019 - 2020. Three Year Olds, 120 lbs.; Older, 126 lbs. Non-winners Of A Race Since March 2, 2020 Allowed 2 lbs. A Race Since January 2, 2020 Allowed 4 lbs. (Races Where Entered For $10,000 Or Less Not Considered In Allowances)."
