"RCTrack","RCDate","RCRace","Horse","FD","Track","Date","Surface","Distance","TrkCond","WorkType","WorkTime","Bullet","Comment","Rank","RankIn","Race","DistUnit","TimeUnit"
"TAM",05/02/2020,1,"Dad's Yankees","D","Tam",03/06/2020,"D",3.00,"fst","B",35.60,"Y","",1,4,0,"F","F"
"TAM",05/02/2020,1,"Dad's Yankees","D","Tam",02/04/2020,"D",3.00,"fst","B",36.00,"","",1,2,0,"F","F"
"TAM",05/02/2020,1,"Expediter","D","Tam",04/11/2020,"D",5.00,"fst","B",102.00,"","",7,34,0,"F","F"
"TAM",05/02/2020,1,"Expediter","D","Tam",04/05/2020,"D",5.00,"fst","BG",101.40,"","",2,27,0,"F","F"
"TAM",05/02/2020,1,"Expediter","D","Tam",03/29/2020,"D",4.00,"fst","B",48.60,"","",12,89,0,"F","F"
"TAM",05/02/2020,1,"Expediter","D","Tam",03/22/2020,"D",4.00,"fst","B",48.80,"","",11,70,0,"F","F"
"TAM",05/02/2020,1,"Expediter","D","Tam",03/15/2020,"D",3.00,"fst","B",36.60,"","",5,18,0,"F","F"
"TAM",05/02/2020,1,"Perfetto","D","Tam",04/10/2020,"D",3.00,"fst","B",37.40,"","",2,5,0,"F","F"
"TAM",05/02/2020,1,"Malio's","D","Tam",02/16/2020,"D",4.00,"fst","B",49.20,"","",15,59,0,"F","F"
"TAM",05/02/2020,1,"Doc Kane","D","Tam",03/14/2020,"D",4.00,"fst","B",50.40,"","",45,61,0,"F","F"
"TAM",05/02/2020,1,"Doc Kane","D","Tam",02/29/2020,"D",3.00,"fst","B",37.00,"","",11,17,0,"F","F"
"TAM",05/02/2020,1,"Elusive Ro","D","GP",04/05/2020,"D",4.00,"fst","B",51.00,"","",59,65,0,"F","F"
"TAM",05/02/2020,1,"Elusive Ro","D","GP",03/08/2020,"D",4.00,"fst","B",50.00,"","",35,57,0,"F","F"
"TAM",05/02/2020,1,"Elusive Ro","D","GP",02/29/2020,"D",4.00,"fst","B",48.40,"","",20,73,0,"F","F"
"TAM",05/02/2020,1,"Elusive Ro","D","GP",02/21/2020,"D",3.00,"fst","B",37.60,"","",8,14,0,"F","F"
"TAM",05/02/2020,1,"Elusive Ro","D","GP",02/13/2020,"D",5.00,"fst","B",101.40,"","",2,5,0,"F","F"
"TAM",05/02/2020,1,"Elusive Ro","D","GP",02/03/2020,"D",4.00,"fst","B",48.80,"","",6,17,0,"F","F"
"TAM",05/02/2020,2,"Publicist","D","Tam",02/18/2020,"D",4.00,"fst","B",49.00,"","",2,7,0,"F","F"
"TAM",05/02/2020,2,"Publicist","D","Tam",02/09/2020,"D",4.00,"fst","B",50.00,"","",45,68,0,"F","F"
"TAM",05/02/2020,2,"Thorceress","D","Tam",02/29/2020,"D",4.00,"fst","B",50.60,"","",40,56,0,"F","F"
"TAM",05/02/2020,2,"Nikki Bella","D","Tam",04/03/2020,"D",3.00,"fst","BG",36.20,"","",2,4,0,"F","F"
"TAM",05/02/2020,2,"Nikki Bella","D","Tam",03/14/2020,"D",4.00,"fst","B",48.80,"","",5,61,0,"F","F"
"TAM",05/02/2020,2,"Nikki Bella","D","Tam",03/04/2020,"D",3.00,"fst","BG",36.80,"","",2,11,0,"F","F"
"TAM",05/02/2020,2,"Nikki Bella","D","Tam",02/16/2020,"D",3.00,"fst","B",36.00,"","",2,21,0,"F","F"
"TAM",05/02/2020,2,"Nikki Bella","D","Tam",02/05/2020,"D",4.00,"fst","B",48.80,"","",4,28,0,"F","F"
"TAM",05/02/2020,2,"Dreaming Diamonds","D","Tam",04/11/2020,"D",4.00,"fst","B",49.80,"","",45,110,0,"F","F"
"TAM",05/02/2020,2,"Dreaming Diamonds","D","Tam",02/09/2020,"D",4.00,"fst","B",48.40,"","",5,68,0,"F","F"
"TAM",05/02/2020,2,"Checotah","D","Tam",03/15/2020,"D",4.00,"fst","B",48.20,"","",5,63,0,"F","F"
"TAM",05/02/2020,2,"Checotah","D","Tam",03/08/2020,"D",4.00,"fst","B",48.40,"","",3,75,0,"F","F"
"TAM",05/02/2020,2,"Checotah","D","Tam",03/01/2020,"D",3.00,"fst","B",36.00,"Y","",1,17,0,"F","F"
"TAM",05/02/2020,3,"Lilys From Paris","D","Tam",04/22/2020,"D",4.00,"fst","B",50.80,"","",29,31,0,"F","F"
"TAM",05/02/2020,3,"Lilys From Paris","D","Tam",03/18/2020,"D",4.00,"fst","B",49.80,"","",10,26,0,"F","F"
"TAM",05/02/2020,3,"Lilys From Paris","D","Tam",03/14/2020,"D",4.00,"fst","B",49.00,"","",8,61,0,"F","F"
"TAM",05/02/2020,3,"Lilys From Paris","D","Tam",02/28/2020,"D",5.00,"fst","B",102.20,"","",4,21,0,"F","F"
"TAM",05/02/2020,3,"Lilys From Paris","D","Tam",02/21/2020,"D",5.00,"fst","B",103.60,"","",7,11,0,"F","F"
"TAM",05/02/2020,3,"Lilys From Paris","D","Tam",02/15/2020,"D",4.00,"fst","BG",49.80,"","",21,37,0,"F","F"
"TAM",05/02/2020,3,"Enough Kisses","D","Tam",04/11/2020,"D",5.00,"fst","B",102.00,"","",7,34,0,"F","F"
"TAM",05/02/2020,3,"Enough Kisses","D","Tam",04/05/2020,"D",5.00,"fst","B",102.80,"","",13,27,0,"F","F"
"TAM",05/02/2020,3,"Enough Kisses","D","Tam",03/27/2020,"D",4.00,"fst","BG",49.40,"","",7,24,0,"F","F"
"TAM",05/02/2020,3,"Enough Kisses","D","Tam",03/20/2020,"D",3.00,"fst","BG",37.00,"","",3,12,0,"F","F"
"TAM",05/02/2020,3,"Enough Kisses","D","Tam",02/09/2020,"D",4.00,"fst","B",49.40,"","",30,68,0,"F","F"
"TAM",05/02/2020,3,"Enough Kisses","D","Tam",02/02/2020,"D",4.00,"fst","B",49.00,"","",14,82,0,"F","F"
"TAM",05/02/2020,3,"Nerissa","D","Tam",04/26/2020,"D",4.00,"fst","B",48.60,"","",5,99,0,"F","F"
"TAM",05/02/2020,3,"Nerissa","D","Tam",04/11/2020,"D",4.00,"fst","B",49.60,"","",36,110,0,"F","F"
"TAM",05/02/2020,3,"Nerissa","D","Tam",02/13/2020,"D",4.00,"fst","B",47.40,"Y","",1,20,0,"F","F"
"TAM",05/02/2020,3,"All American Jewel","D","Tam",04/26/2020,"D",3.00,"fst","B",37.00,"","",11,33,0,"F","F"
"TAM",05/02/2020,3,"All American Jewel","D","Tam",03/07/2020,"D",5.00,"fst","B",102.20,"","",4,16,0,"F","F"
"TAM",05/02/2020,3,"All American Jewel","D","Tam",02/22/2020,"D",3.00,"fst","B",37.80,"","",4,9,0,"F","F"
"TAM",05/02/2020,3,"Calypso Key","D","CM",04/18/2020,"D",5.00,"fst","B",105.00,"","",2,3,0,"F","F"
"TAM",05/02/2020,3,"Calypso Key","D","CM",04/10/2020,"D",4.00,"fst","B",52.00,"","",1,2,0,"F","F"
"TAM",05/02/2020,3,"Calypso Key","D","CM",03/28/2020,"D",3.00,"fst","B",39.00,"","",2,2,0,"F","F"
"TAM",05/02/2020,3,"Calypso Key","D","CM",03/21/2020,"D",3.00,"fst","B",39.00,"","",2,2,0,"F","F"
"TAM",05/02/2020,3,"Calypso Key","D","CM",02/29/2020,"D",5.00,"fst","B",105.00,"","",3,3,0,"F","F"
"TAM",05/02/2020,3,"Calypso Key","D","CM",02/22/2020,"D",4.00,"fst","B",50.00,"","",3,11,0,"F","F"
"TAM",05/02/2020,3,"Worlds Apart","D","Tam",03/05/2020,"D",5.00,"fst","B",101.20,"","",1,3,0,"F","F"
"TAM",05/02/2020,3,"Worlds Apart","D","Tam",02/27/2020,"D",4.00,"gd","B",50.80,"","",2,3,0,"F","F"
"TAM",05/02/2020,3,"Paddy Kaye's Wild","D","Tam",04/26/2020,"D",3.00,"fst","B",38.60,"","",28,33,0,"F","F"
"TAM",05/02/2020,3,"Paddy Kaye's Wild","D","Tam",04/18/2020,"D",5.00,"fst","B",106.20,"","",17,20,0,"F","F"
"TAM",05/02/2020,3,"Paddy Kaye's Wild","D","Tam",04/11/2020,"D",5.00,"fst","B",105.40,"","",34,34,0,"F","F"
"TAM",05/02/2020,3,"Paddy Kaye's Wild","D","Tam",04/05/2020,"D",4.00,"fst","BG",51.00,"","",47,72,0,"F","F"
"TAM",05/02/2020,3,"Paddy Kaye's Wild","D","Tam",03/29/2020,"D",4.00,"fst","B",49.40,"","",34,89,0,"F","F"
"TAM",05/02/2020,3,"Paddy Kaye's Wild","D","Tam",03/22/2020,"D",4.00,"fst","B",50.20,"","",53,70,0,"F","F"
"TAM",05/02/2020,3,"Tiznoise","D","Tam",04/26/2020,"D",4.00,"fst","B",52.40,"","",93,99,0,"F","F"
"TAM",05/02/2020,3,"Tiznoise","D","Tam",03/29/2020,"D",4.00,"fst","B",50.40,"","",57,89,0,"F","F"
"TAM",05/02/2020,3,"Tiznoise","D","GP",03/21/2020,"D",4.00,"fst","B",51.00,"","",75,89,0,"F","F"
"TAM",05/02/2020,3,"Tiznoise","D","GP",02/15/2020,"D",5.00,"fst","B",101.80,"","",24,48,0,"F","F"
"TAM",05/02/2020,3,"Tiznoise","D","GP",02/08/2020,"D",4.00,"fst","B",52.60,"","",84,85,0,"F","F"
"TAM",05/02/2020,3,"Tiznoise","D","GP",02/02/2020,"D",5.00,"fst","B",103.00,"","",41,49,0,"F","F"
"TAM",05/02/2020,3,"Nagini","D","Tam",05/01/2020,"D",3.00,"fst","B",38.20,"","",4,4,0,"F","F"
"TAM",05/02/2020,3,"Nagini","D","Tam",02/23/2020,"D",4.00,"fst","B",48.80,"","",14,73,0,"F","F"
"TAM",05/02/2020,3,"Nagini","D","Tam",02/02/2020,"D",4.00,"fst","B",50.20,"","",56,82,0,"F","F"
"TAM",05/02/2020,3,"Heavenly Joy","D","Wnd",04/17/2020,"D",4.00,"fst","B",51.00,"","",3,4,0,"F","F"
"TAM",05/02/2020,3,"Heavenly Joy","D","Wnd",04/10/2020,"D",4.00,"fst","B",52.80,"","",3,4,0,"F","F"
"TAM",05/02/2020,3,"Heavenly Joy","D","Wnd",03/23/2020,"D",4.00,"fst","B",51.40,"","",2,4,0,"F","F"
"TAM",05/02/2020,3,"Heavenly Joy","D","Wnd",02/28/2020,"D",4.00,"gd","BG",51.20,"","",1,2,0,"F","F"
"TAM",05/02/2020,3,"Heavenly Joy","D","Wnd",02/20/2020,"D",5.00,"fst","B",102.40,"","",2,2,0,"F","F"
"TAM",05/02/2020,3,"Heavenly Joy","D","Wnd",02/12/2020,"T",4.00,"gd","B",52.00,"","",2,3,0,"F","F"
"TAM",05/02/2020,3,"Flatout Screaming","D","WM",04/11/2020,"D",4.00,"fst","BG",51.00,"","",2,3,0,"F","F"
"TAM",05/02/2020,3,"Flatout Screaming","D","WM",04/05/2020,"D",1.00,"fst","B",50.60,"","",1,1,0,"F","F"
"TAM",05/02/2020,4,"Overpraise","D","Tam",04/28/2020,"D",4.00,"fst","B",49.80,"","",2,4,0,"F","F"
"TAM",05/02/2020,4,"Overpraise","D","SLF",04/04/2020,"D",4.00,"gd","B",51.20,"","",3,3,0,"F","F"
"TAM",05/02/2020,4,"Overpraise","D","SLF",03/14/2020,"D",4.00,"gd","BG",51.20,"","",2,2,0,"F","F"
"TAM",05/02/2020,4,"Overpraise","D","SLF",02/15/2020,"D",4.00,"gd","B",49.80,"","",2,3,0,"F","F"
"TAM",05/02/2020,4,"Overpraise","D","SLF",02/04/2020,"D",5.00,"gd","B",102.00,"","",1,2,0,"F","F"
"TAM",05/02/2020,4,"Shift the Blame","D","Tam",04/26/2020,"D",4.00,"fst","B",48.60,"","",5,99,0,"F","F"
"TAM",05/02/2020,4,"Shift the Blame","D","Tam",03/18/2020,"D",4.00,"fst","B",49.20,"","",4,26,0,"F","F"
"TAM",05/02/2020,4,"Shift the Blame","D","Tam",02/26/2020,"D",6.00,"fst","B",117.00,"","",1,1,0,"F","F"
"TAM",05/02/2020,4,"Shift the Blame","D","Tam",02/19/2020,"D",5.00,"fst","B",101.00,"","",3,7,0,"F","F"
"TAM",05/02/2020,4,"Shift the Blame","D","Tam",02/12/2020,"D",4.00,"fst","BG",49.60,"","",25,47,0,"F","F"
"TAM",05/02/2020,4,"One More Drink","D","CM",02/18/2020,"D",4.00,"fst","B",50.00,"","",2,8,0,"F","F"
"TAM",05/02/2020,4,"Captainontherocks","D","Glp",03/28/2020,"D",4.00,"fst","B",53.00,"","",6,9,0,"F","F"
"TAM",05/02/2020,4,"Captainontherocks","D","Glp",03/21/2020,"D",4.00,"fst","B",53.00,"","",5,5,0,"F","F"
"TAM",05/02/2020,4,"Captainontherocks","D","CCT",03/07/2020,"D",4.00,"fst","B",53.60,"","",6,7,0,"F","F"
"TAM",05/02/2020,4,"Drama an Victory","D","Tam",03/21/2020,"D",3.00,"fst","B",37.60,"","",3,11,0,"F","F"
"TAM",05/02/2020,4,"Drama an Victory","D","Tam",02/16/2020,"D",3.00,"fst","B",38.80,"","",20,21,0,"F","F"
"TAM",05/02/2020,4,"Diamond Dreamer","D","Tam",04/04/2020,"D",4.00,"fst","B",49.40,"","",25,43,0,"F","F"
"TAM",05/02/2020,4,"Diamond Dreamer","D","Tam",03/21/2020,"D",4.00,"fst","B",51.80,"","",48,50,0,"F","F"
"TAM",05/02/2020,4,"Diamond Dreamer","D","Tam",03/11/2020,"D",4.00,"fst","BG",49.60,"","",13,35,0,"F","F"
"TAM",05/02/2020,4,"Ricky Run","D","Tam",03/13/2020,"D",4.00,"fst","B",51.80,"","",16,18,0,"F","F"
"TAM",05/02/2020,4,"Ricky Run","D","Eql",02/29/2020,"D",4.00,"fst","BG",51.20,"","",2,2,0,"F","F"
"TAM",05/02/2020,4,"Swift Kid","D","Tam",04/11/2020,"D",4.00,"fst","BG",51.20,"","",94,110,0,"F","F"
"TAM",05/02/2020,4,"Swift Kid","D","SPC",04/07/2020,"D",4.00,"fst","B",51.00,"","",1,3,0,"F","F"
"TAM",05/02/2020,4,"Swift Kid","D","SPC",03/29/2020,"D",4.00,"fst","BG",51.00,"","",1,3,0,"F","F"
"TAM",05/02/2020,5,"Finest Jewel","D","Tam",04/26/2020,"D",4.00,"fst","B",50.80,"","",80,99,0,"F","F"
"TAM",05/02/2020,5,"Finest Jewel","D","Tam",03/04/2020,"D",4.00,"fst","B",48.40,"Y","",1,24,0,"F","F"
"TAM",05/02/2020,5,"Finest Jewel","D","Tam",02/05/2020,"D",4.00,"fst","BG",49.80,"","",13,28,0,"F","F"
"TAM",05/02/2020,5,"Catsoutofthebag","D","Tam",04/04/2020,"D",4.00,"fst","B",49.40,"","",25,43,0,"F","F"
"TAM",05/02/2020,5,"Catsoutofthebag","D","Tam",03/08/2020,"D",3.00,"fst","BG",38.00,"","",6,13,0,"F","F"
"TAM",05/02/2020,5,"Catsoutofthebag","D","Tam",03/03/2020,"D",4.00,"fst","B",50.00,"","",10,11,0,"F","F"
"TAM",05/02/2020,5,"Catsoutofthebag","D","Tam",02/25/2020,"D",4.00,"fst","B",50.60,"","",8,12,0,"F","F"
"TAM",05/02/2020,5,"Catsoutofthebag","D","Tam",02/16/2020,"D",4.00,"fst","B",48.00,"","",3,59,0,"F","F"
"TAM",05/02/2020,5,"Catsoutofthebag","D","Tam",02/09/2020,"D",4.00,"fst","B",49.00,"","",16,68,0,"F","F"
"TAM",05/02/2020,5,"Eye On the Finish","D","Tam",04/26/2020,"D",5.00,"fst","B",103.60,"","",20,21,0,"F","F"
"TAM",05/02/2020,5,"Eye On the Finish","D","Tam",04/04/2020,"D",5.00,"fst","B",104.00,"","",9,9,0,"F","F"
"TAM",05/02/2020,5,"Eye On the Finish","D","Tam",03/18/2020,"D",4.00,"fst","B",49.40,"","",8,26,0,"F","F"
"TAM",05/02/2020,5,"Eye On the Finish","D","Tam",02/28/2020,"D",5.00,"fst","B",103.00,"","",16,21,0,"F","F"
"TAM",05/02/2020,5,"Eye On the Finish","D","Tam",02/20/2020,"D",5.00,"fst","B",101.60,"","",5,7,0,"F","F"
"TAM",05/02/2020,5,"Eye On the Finish","D","Tam",02/04/2020,"D",4.00,"fst","B",49.80,"","",14,22,0,"F","F"
"TAM",05/02/2020,5,"Tatterazzi","D","Tam",04/26/2020,"D",4.00,"fst","B",49.40,"","",35,99,0,"F","F"
"TAM",05/02/2020,5,"Tatterazzi","D","Tam",03/29/2020,"D",4.00,"fst","B",50.00,"","",48,89,0,"F","F"
"TAM",05/02/2020,5,"Tatterazzi","D","Tam",03/22/2020,"D",4.00,"fst","B",47.60,"Y","",1,70,0,"F","F"
"TAM",05/02/2020,5,"Tatterazzi","D","Tam",03/15/2020,"D",4.00,"fst","B",50.60,"","",46,63,0,"F","F"
"TAM",05/02/2020,5,"Tatterazzi","D","Tam",03/08/2020,"D",4.00,"fst","B",48.20,"","",2,75,0,"F","F"
"TAM",05/02/2020,5,"Tatterazzi","D","Tam",02/09/2020,"D",4.00,"fst","B",49.40,"","",30,68,0,"F","F"
"TAM",05/02/2020,5,"Bizness Beauty","D","Tam",04/26/2020,"D",4.00,"fst","B",49.80,"","",49,99,0,"F","F"
"TAM",05/02/2020,5,"Bizness Beauty","D","Tam",04/03/2020,"D",4.00,"fst","B",49.40,"","",7,20,0,"F","F"
"TAM",05/02/2020,5,"Bizness Beauty","D","Tam",03/08/2020,"D",5.00,"fst","B",103.00,"","",20,31,0,"F","F"
