"RCTrack","RCDate","RCRace","Horse","FD","Track","Date","Surface","Distance","TrkCond","WorkType","WorkTime","Bullet","Comment","Rank","RankIn","Race","DistUnit","TimeUnit"
"TAM",05/02/2020,5,"Bizness Beauty","D","Tam",02/29/2020,"D",4.00,"fst","B",48.80,"","",5,56,0,"F","F"
"TAM",05/02/2020,5,"Bizness Beauty","D","Tam",02/12/2020,"D",4.00,"fst","B",48.00,"","",2,47,0,"F","F"
"TAM",05/02/2020,5,"Inca Princess","D","Tam",02/15/2020,"D",4.00,"fst","B",49.80,"","",21,37,0,"F","F"
"TAM",05/02/2020,5,"Lemon Water","D","Tam",04/22/2020,"D",4.00,"fst","B",48.60,"","",5,31,0,"F","F"
"TAM",05/02/2020,5,"Lemon Water","D","Tam",03/14/2020,"D",4.00,"fst","B",48.80,"","",5,61,0,"F","F"
"TAM",05/02/2020,5,"Lemon Water","D","Tam",02/15/2020,"D",4.00,"fst","B",49.20,"","",14,37,0,"F","F"
"TAM",05/02/2020,5,"Lemon Water","D","Tam",02/06/2020,"D",4.00,"fst","B",48.80,"","",5,29,0,"F","F"
"TAM",05/02/2020,5,"One Slick Fact","D","Tam",04/26/2020,"D",3.00,"fst","B",38.80,"","",31,33,0,"F","F"
"TAM",05/02/2020,5,"One Slick Fact","D","Tam",04/19/2020,"D",3.00,"fst","B",38.00,"","",11,22,0,"F","F"
"TAM",05/02/2020,5,"One Slick Fact","D","Tam",04/11/2020,"D",3.00,"fst","B",41.40,"","",27,28,0,"F","F"
"TAM",05/02/2020,5,"One Slick Fact","D","Tam",04/04/2020,"D",3.00,"fst","B",39.00,"","",6,6,0,"F","F"
"TAM",05/02/2020,5,"One Slick Fact","D","Tam",02/15/2020,"D",4.00,"fst","B",49.00,"","",10,37,0,"F","F"
"TAM",05/02/2020,5,"Ms. Amethyst","D","Tam",04/11/2020,"D",4.00,"fst","B",51.40,"","",97,110,0,"F","F"
"TAM",05/02/2020,5,"Sweepeno","D","Tam",04/24/2020,"D",4.00,"sly","B",50.00,"","",1,1,0,"F","F"
"TAM",05/02/2020,5,"Sweepeno","D","Tam",04/18/2020,"D",4.00,"fst","B",53.60,"","",32,32,0,"F","F"
"TAM",05/02/2020,5,"Sweepeno","D","Tam",04/05/2020,"D",4.00,"fst","B",53.80,"","",69,72,0,"F","F"
"TAM",05/02/2020,5,"Sweepeno","D","Tam",03/28/2020,"D",4.00,"fst","B",49.80,"","",22,49,0,"F","F"
"TAM",05/02/2020,5,"Little Bella","D","PmM",03/08/2020,"B",4.00,"fm","B",49.00,"","",5,35,0,"F","F"
"TAM",05/02/2020,5,"Little Bella","D","PmM",02/09/2020,"D",4.00,"fst","B",49.60,"","",24,48,0,"F","F"
"TAM",05/02/2020,5,"Little Bella","D","PmM",02/03/2020,"B",4.00,"fm","B",49.00,"","",16,67,0,"F","F"
"TAM",05/02/2020,5,"Broken English","D","Tam",02/21/2020,"D",4.00,"fst","B",49.40,"","",12,28,0,"F","F"
"TAM",05/02/2020,5,"Broken English","D","Tam",02/11/2020,"D",4.00,"fst","B",50.60,"","",9,9,0,"F","F"
"TAM",05/02/2020,6,"Shanghai Mistress","D","GPW",04/25/2020,"D",4.00,"fst","B",50.80,"","",38,46,0,"F","F"
"TAM",05/02/2020,6,"The Other Cat","D","CWS",04/04/2020,"D",3.00,"fst","B",38.40,"","",1,1,0,"F","F"
"TAM",05/02/2020,6,"The Other Cat","D","CWS",03/18/2020,"D",4.00,"fst","BG",53.00,"","",1,1,0,"F","F"
"TAM",05/02/2020,6,"The Other Cat","D","CWS",02/29/2020,"D",4.00,"gd","B",54.00,"","",1,1,0,"F","F"
"TAM",05/02/2020,6,"Golden Nole","D","GP",04/26/2020,"D",3.00,"fst","B",37.00,"","",4,42,0,"F","F"
"TAM",05/02/2020,6,"Golden Nole","D","GP",04/16/2020,"D",4.00,"fst","BG",48.60,"","",4,19,0,"F","F"
"TAM",05/02/2020,6,"Golden Nole","D","GP",03/27/2020,"D",4.00,"fst","BG",49.80,"","",27,39,0,"F","F"
"TAM",05/02/2020,6,"Golden Nole","D","GP",03/16/2020,"D",4.00,"fst","B",47.40,"Y","",1,9,0,"F","F"
"TAM",05/02/2020,6,"Golden Nole","D","GP",03/06/2020,"D",3.00,"fst","B",34.60,"Y","",1,9,0,"F","F"
"TAM",05/02/2020,6,"Field Letters","D","SLF",04/11/2020,"D",4.00,"gd","B",49.60,"Y","",1,9,0,"F","F"
"TAM",05/02/2020,6,"Field Letters","D","SLF",04/04/2020,"D",4.00,"gd","B",50.00,"","",1,3,0,"F","F"
"TAM",05/02/2020,6,"Concertos Appeal","D","WM",04/18/2020,"D",4.00,"fst","B",51.00,"","",3,6,0,"F","F"
"TAM",05/02/2020,6,"Concertos Appeal","D","WM",03/09/2020,"D",4.00,"fst","B",50.20,"","",1,3,0,"F","F"
"TAM",05/02/2020,6,"Return the Favor","D","Tam",03/06/2020,"D",4.00,"fst","B",49.60,"","",9,25,0,"F","F"
"TAM",05/02/2020,6,"Flan","D","Tam",04/22/2020,"D",4.00,"fst","B",48.20,"","",3,31,0,"F","F"
"TAM",05/02/2020,6,"Flan","D","Tam",04/15/2020,"D",4.00,"fst","B",47.00,"Y","",1,24,0,"F","F"
"TAM",05/02/2020,6,"Flan","D","Tam",02/14/2020,"D",3.00,"fst","B",37.60,"","",8,12,0,"F","F"
"TAM",05/02/2020,6,"Congrats Golda","D","GOE",03/16/2020,"D",4.00,"fst","B",50.00,"Y","",1,5,0,"F","F"
"TAM",05/02/2020,6,"Congrats Golda","D","GOE",03/10/2020,"D",4.00,"fst","B",52.00,"","",3,3,0,"F","F"
"TAM",05/02/2020,6,"Congrats Golda","D","GOE",03/03/2020,"D",4.00,"fst","B",52.40,"","",4,5,0,"F","F"
"TAM",05/02/2020,6,"Congrats Golda","D","GOE",02/20/2020,"D",4.00,"fst","B",49.00,"","",1,2,0,"F","F"
"TAM",05/02/2020,6,"Tornero","D","CM",03/22/2020,"D",4.00,"fst","B",49.00,"Y","",1,4,0,"F","F"
"TAM",05/02/2020,6,"Tornero","D","CM",03/15/2020,"D",4.00,"fst","B",49.00,"","",1,2,0,"F","F"
"TAM",05/02/2020,6,"Tornero","D","CM",03/08/2020,"D",4.00,"fst","B",50.00,"","",1,2,0,"F","F"
"TAM",05/02/2020,7,"English Laughter","D","Tam",03/21/2020,"D",5.00,"fst","B",102.80,"","",16,22,0,"F","F"
"TAM",05/02/2020,7,"English Laughter","D","Tam",03/01/2020,"D",6.00,"fst","B",116.40,"","",2,2,0,"F","F"
"TAM",05/02/2020,7,"English Laughter","D","Tam",02/23/2020,"D",6.00,"fst","B",114.60,"","",1,1,0,"F","F"
"TAM",05/02/2020,7,"English Laughter","D","Tam",02/16/2020,"D",5.00,"fst","B",102.00,"","",16,38,0,"F","F"
"TAM",05/02/2020,7,"English Laughter","D","Tam",02/09/2020,"D",4.00,"fst","BG",50.00,"","",45,68,0,"F","F"
"TAM",05/02/2020,7,"Rudiger","D","Tam",03/25/2020,"D",4.00,"fst","B",52.80,"","",32,32,0,"F","F"
"TAM",05/02/2020,7,"Rudiger","D","Tam",02/12/2020,"D",4.00,"fst","B",49.00,"","",8,47,0,"F","F"
"TAM",05/02/2020,7,"King Tide","D","Tam",04/18/2020,"D",4.00,"fst","B",47.60,"","",2,32,0,"F","F"
"TAM",05/02/2020,7,"King Tide","D","Tam",04/10/2020,"D",4.00,"fst","B",49.80,"","",16,31,0,"F","F"
"TAM",05/02/2020,7,"King Tide","D","Tam",03/15/2020,"D",5.00,"fst","B",102.60,"","",14,34,0,"F","F"
"TAM",05/02/2020,7,"King Tide","D","Tam",02/22/2020,"D",4.00,"fst","B",49.60,"","",20,46,0,"F","F"
"TAM",05/02/2020,7,"King Tide","D","Tam",02/14/2020,"D",4.00,"fst","B",49.00,"","",10,28,0,"F","F"
"TAM",05/02/2020,7,"King Tide","D","Tam",02/06/2020,"D",4.00,"fst","B",49.40,"","",12,29,0,"F","F"
"TAM",05/02/2020,7,"Hey Big Guy","D","Wod",04/18/2020,"D",4.00,"fst","B",49.80,"Y","",1,9,0,"F","F"
"TAM",05/02/2020,7,"Hey Big Guy","D","WM",02/25/2020,"D",4.00,"fst","B",51.00,"","",3,5,0,"F","F"
"TAM",05/02/2020,7,"Big Money Machine","D","Tam",02/07/2020,"D",4.00,"fst","B",49.00,"","",4,17,0,"F","F"
"TAM",05/02/2020,7,"D'craziness","D","Pns",04/23/2020,"D",4.00,"gd","B",52.00,"","",1,1,0,"F","F"
"TAM",05/02/2020,7,"Enduring Honor","D","Tam",04/11/2020,"D",4.00,"fst","B",50.00,"","",53,110,0,"F","F"
"TAM",05/02/2020,7,"Enduring Honor","D","Tam",03/01/2020,"D",4.00,"fst","B",48.60,"","",8,81,0,"F","F"
"TAM",05/02/2020,7,"Little Leo","D","Tam",04/22/2020,"D",4.00,"fst","B",50.00,"","",22,31,0,"F","F"
"TAM",05/02/2020,7,"Little Leo","D","Tam",03/27/2020,"D",4.00,"fst","B",49.40,"","",7,24,0,"F","F"
"TAM",05/02/2020,7,"Little Leo","D","Tam",03/16/2020,"D",4.00,"fst","B",51.60,"","",6,9,0,"F","F"
"TAM",05/02/2020,7,"Dox Folly","D","Tam",03/14/2020,"D",4.00,"fst","B",49.00,"","",8,61,0,"F","F"
"TAM",05/02/2020,7,"Dox Folly","D","Tam",02/15/2020,"D",4.00,"fst","B",48.80,"","",6,37,0,"F","F"
"TAM",05/02/2020,7,"Real Estate Mogul","D","Tam",04/18/2020,"D",5.00,"fst","B",104.20,"","",16,20,0,"F","F"
"TAM",05/02/2020,7,"Real Estate Mogul","D","Tam",03/22/2020,"D",5.00,"fst","BG",102.00,"","",12,32,0,"F","F"
"TAM",05/02/2020,7,"Real Estate Mogul","D","Tam",03/16/2020,"D",5.00,"fst","B",103.20,"","",5,5,0,"F","F"
"TAM",05/02/2020,7,"Real Estate Mogul","D","Tam",03/09/2020,"D",5.00,"fst","B",102.80,"","",6,8,0,"F","F"
"TAM",05/02/2020,7,"Real Estate Mogul","D","Tam",03/02/2020,"D",5.00,"fst","B",104.60,"","",6,6,0,"F","F"
"TAM",05/02/2020,7,"Real Estate Mogul","D","Tam",02/24/2020,"D",5.00,"fst","B",102.20,"","",3,8,0,"F","F"
"TAM",05/02/2020,8,"Lucky Runs North","D","GP",04/04/2020,"D",4.00,"fst","B",49.40,"","",48,113,0,"F","F"
"TAM",05/02/2020,8,"Lucky Runs North","D","OEC",03/09/2020,"D",4.00,"fst","B",52.40,"","",1,1,0,"F","F"
"TAM",05/02/2020,8,"Lucky Runs North","D","OEC",02/15/2020,"D",4.00,"fst","BG",53.40,"","",6,6,0,"F","F"
"TAM",05/02/2020,8,"The Exception","D","Tam",03/22/2020,"D",4.00,"fst","B",49.00,"","",19,70,0,"F","F"
"TAM",05/02/2020,8,"The Exception","D","Tam",02/28/2020,"D",4.00,"fst","B",49.40,"","",9,44,0,"F","F"
"TAM",05/02/2020,8,"The Exception","D","Tam",02/20/2020,"D",4.00,"fst","B",49.40,"","",13,29,0,"F","F"
"TAM",05/02/2020,8,"The Spider","D","Tam",03/29/2020,"D",4.00,"fst","B",49.20,"","",26,89,0,"F","F"
"TAM",05/02/2020,8,"The Spider","D","Tam",03/15/2020,"D",4.00,"fst","B",49.80,"","",30,63,0,"F","F"
"TAM",05/02/2020,8,"Mr. Morningstar","D","Oxf",04/23/2020,"D",4.00,"fst","B",49.40,"","",1,1,0,"F","F"
"TAM",05/02/2020,8,"Mr. Morningstar","D","Too",03/28/2020,"D",4.00,"gd","BG",53.20,"","",1,1,0,"F","F"
"TAM",05/02/2020,8,"Mr. Morningstar","D","Too",03/14/2020,"D",4.00,"gd","BG",55.80,"","",1,1,0,"F","F"
"TAM",05/02/2020,8,"Indian Buzz","D","Tam",02/10/2020,"D",5.00,"fst","B",101.80,"","",2,10,0,"F","F"
"TAM",05/02/2020,8,"Eternal Cross","D","DER",04/23/2020,"D",4.00,"fst","B",50.00,"","",2,3,0,"F","F"
"TAM",05/02/2020,8,"Eternal Cross","D","DER",03/11/2020,"D",4.00,"fst","B",50.80,"","",3,6,0,"F","F"
"TAM",05/02/2020,8,"Irish Mail","D","Tam",03/24/2020,"D",4.00,"fst","B",51.40,"","",4,7,0,"F","F"
"TAM",05/02/2020,8,"Rock the Park","D","Tam",04/26/2020,"D",4.00,"fst","B",49.80,"","",49,99,0,"F","F"
"TAM",05/02/2020,8,"Rock the Park","D","Tam",04/11/2020,"D",3.00,"fst","B",36.40,"","",4,28,0,"F","F"
"TAM",05/02/2020,9,"Sugar Fix","D","Tam",03/16/2020,"D",4.00,"fst","B",52.80,"","",9,9,0,"F","F"
"TAM",05/02/2020,9,"Sugar Fix","D","Tam",03/04/2020,"D",4.00,"fst","B",51.60,"","",22,24,0,"F","F"
"TAM",05/02/2020,9,"Argentinian Roots","F","Tam",04/26/2020,"D",4.00,"fst","B",49.80,"","",49,99,0,"F","F"
"TAM",05/02/2020,9,"Argentinian Roots","F","Tam",04/08/2020,"D",4.00,"fst","B",50.60,"","",12,18,0,"F","F"
"TAM",05/02/2020,9,"Argentinian Roots","F","Tam",03/27/2020,"D",4.00,"fst","B",51.40,"","",20,24,0,"F","F"
"TAM",05/02/2020,9,"Argentinian Roots","F","Tam",03/21/2020,"D",4.00,"fst","B",51.40,"","",44,50,0,"F","F"
"TAM",05/02/2020,9,"Argentinian Roots","F","Tam",03/08/2020,"D",4.00,"fst","B",52.00,"","",69,75,0,"F","F"
"TAM",05/02/2020,9,"Argentinian Roots","F","Tam",02/29/2020,"D",4.00,"fst","BG",51.60,"","",53,56,0,"F","F"
"TAM",05/02/2020,9,"Peace Taker","D","Tam",04/19/2020,"D",4.00,"fst","B",50.40,"","",53,84,0,"F","F"
"TAM",05/02/2020,9,"Peace Taker","D","Tam",04/10/2020,"D",4.00,"fst","B",49.00,"","",7,31,0,"F","F"
"TAM",05/02/2020,9,"Peace Taker","D","Tam",03/22/2020,"D",4.00,"fst","B",49.00,"","",19,70,0,"F","F"
"TAM",05/02/2020,9,"Peace Taker","D","Tam",03/13/2020,"D",5.00,"fst","B",101.20,"Y","",1,10,0,"F","F"
"TAM",05/02/2020,9,"Strong Gem","D","Tam",03/29/2020,"D",4.00,"fst","B",49.20,"","",26,89,0,"F","F"
"TAM",05/02/2020,9,"Strong Gem","D","Tam",02/21/2020,"D",4.00,"fst","B",50.60,"","",23,28,0,"F","F"
"TAM",05/02/2020,9,"Matinee Girl","D","Tam",04/11/2020,"D",4.00,"fst","B",51.00,"","",85,110,0,"F","F"
"TAM",05/02/2020,9,"Fashion Frame","D","Tam",04/26/2020,"D",4.00,"fst","B",49.00,"","",14,99,0,"F","F"
"TAM",05/02/2020,9,"Fashion Frame","D","Tam",04/17/2020,"D",4.00,"fst","B",49.40,"","",16,28,0,"F","F"
"TAM",05/02/2020,9,"Fashion Frame","D","Tam",04/09/2020,"D",4.00,"fst","B",49.40,"","",6,23,0,"F","F"
"TAM",05/02/2020,9,"Fashion Frame","D","Tam",04/02/2020,"D",4.00,"fst","B",49.80,"","",10,23,0,"F","F"
"TAM",05/02/2020,9,"Fashion Frame","D","Tam",03/25/2020,"D",4.00,"fst","B",50.60,"","",28,32,0,"F","F"
"TAM",05/02/2020,9,"Fashion Frame","D","Tam",02/22/2020,"D",4.00,"fst","B",49.20,"","",15,46,0,"F","F"
"TAM",05/02/2020,9,"Bella Linda","D","NJF",04/26/2020,"D",4.00,"gd","B",51.80,"","",13,13,0,"F","F"
"TAM",05/02/2020,9,"Bella Linda","D","NJF",04/03/2020,"D",4.00,"gd","B",51.40,"","",20,24,0,"F","F"
"TAM",05/02/2020,9,"Bella Linda","D","NJF",03/15/2020,"D",4.00,"gd","B",51.20,"","",8,13,0,"F","F"
"TAM",05/02/2020,9,"Bella Linda","D","NJF",03/08/2020,"D",4.00,"gd","B",52.20,"","",15,18,0,"F","F"
"TAM",05/02/2020,9,"Bella Linda","D","NJF",03/01/2020,"D",4.00,"gd","B",51.60,"","",5,11,0,"F","F"
"TAM",05/02/2020,9,"Bella Linda","D","NJF",02/20/2020,"D",4.00,"gd","B",52.20,"","",8,11,0,"F","F"
"TAM",05/02/2020,9,"Sayyida Al Hurra","D","PmM",04/06/2020,"B",4.00,"fm","B",51.20,"","",25,27,0,"F","F"
"TAM",05/02/2020,9,"Sayyida Al Hurra","D","PmM",03/27/2020,"D",4.00,"fst","B",50.80,"","",11,17,0,"F","F"
"TAM",05/02/2020,9,"Sayyida Al Hurra","D","Tam",03/02/2020,"D",5.00,"fst","B",102.00,"Y","",1,6,0,"F","F"
"TAM",05/02/2020,9,"Sayyida Al Hurra","D","Tam",02/24/2020,"D",5.00,"fst","B",103.60,"","",7,8,0,"F","F"
"TAM",05/02/2020,9,"Sayyida Al Hurra","D","Tam",02/03/2020,"D",5.00,"fst","B",102.80,"","",7,9,0,"F","F"
"TAM",05/02/2020,9,"Pert","D","Tam",04/11/2020,"D",4.00,"fst","B",50.60,"","",79,110,0,"F","F"
"TAM",05/02/2020,9,"Pert","D","Tam",04/05/2020,"D",4.00,"fst","B",53.00,"","",68,72,0,"F","F"
"TAM",05/02/2020,9,"Miss Dawn","D","EvD",03/14/2020,"D",4.00,"fst","B",51.00,"","",20,42,0,"F","F"
"TAM",05/02/2020,9,"Miss Dawn","D","CCT",03/07/2020,"D",4.00,"fst","B",50.20,"Y","",1,7,0,"F","F"
