"RCDate","RCTrack","Trainer","Starts","Wins","Places","Shows","WinPercent","MoneyPercent","AvgWinPayoff","SprintWins","SprintStarts","RouteWins","RouteStarts","TurfWins","TurfStarts","MainWins","MainStarts","MdnAndClmWins","MdnAndClmStarts","OtherWins","OtherStarts","ThirtyDaysWins","ThirtyDaysStarts","TenDaysWins","TenDaysStarts"
05/02/2020,"TAM","Bennett Gerald S",208.00,49.00,42.00,33.00,23.56,59.62,7.03,32.00,127.00,17.00,81.00,5.00,48.00,44.00,160.00,45.00,184.00,4.00,24.00,9.00,39.00,5.00,14.00
05/02/2020,"TAM","O'Connell Kathleen",142.00,25.00,11.00,20.00,17.61,39.44,8.10,10.00,46.00,15.00,96.00,7.00,60.00,18.00,82.00,21.00,127.00,4.00,15.00,1.00,21.00,0.00,3.00
05/02/2020,"TAM","Sweezey J Kent",130.00,18.00,14.00,15.00,13.85,36.15,18.60,7.00,33.00,11.00,97.00,11.00,82.00,7.00,48.00,15.00,96.00,3.00,34.00,5.00,29.00,0.00,6.00
05/02/2020,"TAM","Arriagada Juan",95.00,17.00,19.00,16.00,17.89,54.74,7.64,13.00,57.00,4.00,38.00,5.00,28.00,12.00,67.00,14.00,80.00,3.00,15.00,4.00,15.00,1.00,2.00
05/02/2020,"TAM","Dini Mike",91.00,17.00,21.00,10.00,18.68,52.75,12.07,5.00,30.00,12.00,61.00,8.00,52.00,9.00,39.00,13.00,70.00,4.00,21.00,2.00,16.00,0.00,5.00
05/02/2020,"TAM","Bowersock Maria",135.00,13.00,17.00,17.00,9.63,34.81,9.74,11.00,85.00,2.00,50.00,1.00,37.00,12.00,98.00,10.00,119.00,3.00,16.00,1.00,31.00,1.00,10.00
05/02/2020,"TAM","Ryan Derek S",70.00,12.00,9.00,15.00,17.14,51.43,12.37,5.00,18.00,7.00,52.00,5.00,43.00,7.00,27.00,10.00,59.00,2.00,11.00,1.00,12.00,0.00,5.00
05/02/2020,"TAM","Granitz Anthony J",65.00,12.00,8.00,9.00,18.46,44.62,11.60,3.00,19.00,9.00,46.00,7.00,44.00,5.00,21.00,11.00,54.00,1.00,11.00,5.00,15.00,1.00,3.00
05/02/2020,"TAM","Hamm Timothy",86.00,10.00,13.00,11.00,11.63,39.53,19.62,5.00,47.00,5.00,39.00,3.00,30.00,7.00,56.00,10.00,70.00,0.00,16.00,3.00,22.00,1.00,10.00
05/02/2020,"TAM","Danner Kelsey",73.00,10.00,13.00,13.00,13.70,49.32,9.10,5.00,29.00,5.00,44.00,5.00,32.00,5.00,41.00,9.00,62.00,1.00,11.00,2.00,10.00,0.00,2.00
05/02/2020,"TAM","Machado Antonio",72.00,10.00,4.00,5.00,13.89,26.39,15.42,5.00,31.00,5.00,41.00,3.00,28.00,7.00,44.00,10.00,72.00,0.00,0.00,2.00,20.00,0.00,7.00
05/02/2020,"TAM","Avila Juan C",53.00,10.00,5.00,9.00,18.87,45.28,17.50,1.00,16.00,9.00,37.00,3.00,18.00,7.00,35.00,7.00,45.00,3.00,8.00,3.00,10.00,1.00,4.00
05/02/2020,"TAM","Padilla Tim",62.00,9.00,6.00,7.00,14.52,35.48,12.04,3.00,39.00,6.00,23.00,2.00,8.00,7.00,54.00,8.00,52.00,1.00,10.00,2.00,19.00,1.00,10.00
05/02/2020,"TAM","Correas Ignacio IV",56.00,9.00,13.00,5.00,16.07,48.21,9.49,3.00,6.00,6.00,50.00,6.00,44.00,3.00,12.00,8.00,44.00,1.00,12.00,0.00,8.00,0.00,1.00
05/02/2020,"TAM","Carrasco Victor Jr",49.00,9.00,6.00,2.00,18.37,34.69,15.09,4.00,29.00,5.00,20.00,2.00,8.00,7.00,41.00,9.00,45.00,0.00,4.00,1.00,13.00,0.00,5.00
05/02/2020,"TAM","Ward Dennis",66.00,8.00,11.00,9.00,12.12,42.42,13.93,5.00,36.00,3.00,30.00,2.00,16.00,6.00,50.00,8.00,63.00,0.00,3.00,1.00,10.00,1.00,2.00
05/02/2020,"TAM","Silva Carlos H",42.00,8.00,4.00,9.00,19.05,50.00,11.73,4.00,20.00,4.00,22.00,4.00,18.00,4.00,24.00,6.00,35.00,2.00,7.00,1.00,9.00,1.00,2.00
05/02/2020,"TAM","Blair Jordan",35.00,8.00,9.00,2.00,22.86,54.29,6.80,0.00,9.00,8.00,26.00,5.00,20.00,3.00,15.00,6.00,25.00,2.00,10.00,1.00,10.00,1.00,6.00
05/02/2020,"TAM","Raymond Robert A",118.00,7.00,14.00,19.00,5.93,33.90,29.71,7.00,78.00,0.00,40.00,0.00,19.00,7.00,99.00,6.00,110.00,1.00,8.00,2.00,22.00,1.00,6.00
05/02/2020,"TAM","Ferraro M Anthony",57.00,7.00,2.00,7.00,12.28,28.07,15.54,6.00,34.00,1.00,23.00,0.00,14.00,7.00,43.00,6.00,52.00,1.00,5.00,5.00,22.00,2.00,9.00
05/02/2020,"TAM","Woodard Walter H",57.00,7.00,2.00,2.00,12.28,19.30,33.31,5.00,31.00,2.00,26.00,1.00,18.00,6.00,39.00,7.00,55.00,0.00,2.00,3.00,16.00,1.00,6.00
05/02/2020,"TAM","Potts Ron G Jr",48.00,7.00,2.00,12.00,14.58,43.75,14.06,0.00,14.00,7.00,34.00,6.00,34.00,1.00,14.00,7.00,39.00,0.00,9.00,1.00,13.00,0.00,6.00
05/02/2020,"TAM","Wright Michael W",40.00,7.00,5.00,8.00,17.50,50.00,11.09,3.00,19.00,4.00,21.00,0.00,11.00,7.00,29.00,6.00,35.00,1.00,5.00,0.00,6.00,0.00,2.00
05/02/2020,"TAM","Terranova John P II",33.00,7.00,6.00,2.00,21.21,45.45,6.43,1.00,8.00,6.00,25.00,6.00,27.00,1.00,6.00,4.00,19.00,3.00,14.00,1.00,6.00,0.00,3.00
05/02/2020,"TAM","Johnson Gary L",70.00,6.00,4.00,9.00,8.57,27.14,9.20,6.00,52.00,0.00,18.00,0.00,11.00,6.00,59.00,6.00,64.00,0.00,6.00,2.00,18.00,1.00,5.00
05/02/2020,"TAM","Arboritanza Joseph",64.00,6.00,8.00,8.00,9.38,34.38,24.00,2.00,42.00,4.00,22.00,2.00,14.00,4.00,50.00,6.00,63.00,0.00,1.00,1.00,11.00,0.00,3.00
05/02/2020,"TAM","Ochoa Gerard",64.00,6.00,9.00,13.00,9.38,43.75,20.60,5.00,54.00,1.00,10.00,0.00,7.00,6.00,57.00,6.00,63.00,0.00,1.00,1.00,17.00,1.00,8.00
05/02/2020,"TAM","Raines Lindsey M",48.00,6.00,8.00,7.00,12.50,43.75,26.03,3.00,21.00,3.00,27.00,1.00,17.00,5.00,31.00,6.00,48.00,0.00,0.00,3.00,10.00,2.00,3.00
05/02/2020,"TAM","Motion H Graham",37.00,6.00,4.00,1.00,16.22,29.73,8.70,0.00,4.00,6.00,33.00,3.00,27.00,3.00,10.00,5.00,23.00,1.00,14.00,0.00,0.00,0.00,0.00
05/02/2020,"TAM","Galvan Baltazar",28.00,6.00,4.00,2.00,21.43,42.86,8.87,3.00,13.00,3.00,15.00,3.00,14.00,3.00,14.00,6.00,27.00,0.00,1.00,1.00,5.00,0.00,1.00
05/02/2020,"TAM","Mazza Joseph W",87.00,5.00,7.00,8.00,5.75,22.99,21.48,3.00,42.00,2.00,45.00,0.00,23.00,5.00,64.00,5.00,81.00,0.00,6.00,0.00,11.00,0.00,4.00
05/02/2020,"TAM","Wasiluk Peter Jr",74.00,5.00,2.00,7.00,6.76,18.92,32.20,3.00,38.00,2.00,36.00,1.00,15.00,4.00,59.00,5.00,74.00,0.00,0.00,1.00,13.00,0.00,6.00
05/02/2020,"TAM","Carvajal Luis Jr",59.00,5.00,7.00,6.00,8.47,30.51,21.96,4.00,34.00,1.00,25.00,1.00,17.00,4.00,42.00,5.00,57.00,0.00,2.00,2.00,10.00,0.00,2.00
05/02/2020,"TAM","Glyshaw Tim",44.00,5.00,4.00,9.00,11.36,40.91,7.36,2.00,19.00,3.00,25.00,0.00,19.00,5.00,25.00,5.00,37.00,0.00,7.00,2.00,9.00,1.00,6.00
05/02/2020,"TAM","Scott Joan",33.00,5.00,3.00,7.00,15.15,45.45,10.08,2.00,11.00,3.00,22.00,0.00,10.00,5.00,23.00,3.00,28.00,2.00,5.00,1.00,6.00,0.00,3.00
05/02/2020,"TAM","Connelly Teresa",30.00,5.00,4.00,1.00,16.67,33.33,8.36,2.00,16.00,3.00,14.00,3.00,15.00,2.00,15.00,4.00,20.00,1.00,10.00,1.00,10.00,0.00,5.00
05/02/2020,"TAM","Fisher David",43.00,4.00,4.00,5.00,9.30,30.23,12.10,2.00,12.00,2.00,31.00,2.00,24.00,2.00,19.00,3.00,40.00,1.00,3.00,0.00,5.00,0.00,3.00
05/02/2020,"TAM","Dominguez Luis R",39.00,4.00,2.00,3.00,10.26,23.08,21.75,2.00,12.00,2.00,27.00,0.00,15.00,4.00,24.00,4.00,37.00,0.00,2.00,0.00,8.00,0.00,1.00
05/02/2020,"TAM","Rini Anthony",33.00,4.00,5.00,8.00,12.12,51.52,16.05,2.00,22.00,2.00,11.00,1.00,5.00,3.00,28.00,4.00,33.00,0.00,0.00,0.00,6.00,0.00,2.00
05/02/2020,"TAM","Gulick James M",25.00,4.00,3.00,3.00,16.00,40.00,16.85,3.00,9.00,1.00,16.00,2.00,19.00,2.00,6.00,4.00,24.00,0.00,1.00,2.00,9.00,0.00,2.00
05/02/2020,"TAM","Gonzalez Aldana",31.00,3.00,2.00,5.00,9.68,32.26,22.40,2.00,14.00,1.00,17.00,1.00,8.00,2.00,23.00,3.00,31.00,0.00,0.00,1.00,10.00,1.00,5.00
05/02/2020,"TAM","Minshall Barbara J",10.00,3.00,0.00,0.00,30.00,30.00,19.67,0.00,1.00,3.00,9.00,2.00,6.00,1.00,4.00,0.00,4.00,3.00,6.00,0.00,2.00,0.00,1.00
05/02/2020,"TAM","Hinsley David H",59.00,2.00,6.00,10.00,3.39,30.51,12.10,0.00,25.00,2.00,34.00,1.00,20.00,1.00,39.00,2.00,49.00,0.00,10.00,1.00,13.00,0.00,4.00
05/02/2020,"TAM","Wilson Tony",45.00,2.00,6.00,6.00,4.44,31.11,28.00,2.00,28.00,0.00,17.00,0.00,13.00,2.00,32.00,2.00,38.00,0.00,7.00,0.00,7.00,0.00,1.00
05/02/2020,"TAM","Boyce Michele",41.00,2.00,7.00,10.00,4.88,46.34,12.10,2.00,30.00,0.00,11.00,1.00,11.00,1.00,30.00,2.00,27.00,0.00,14.00,0.00,12.00,0.00,3.00
05/02/2020,"TAM","Gaffney Hubert",40.00,2.00,5.00,2.00,5.00,22.50,21.30,0.00,12.00,2.00,28.00,2.00,25.00,0.00,15.00,2.00,38.00,0.00,2.00,1.00,7.00,0.00,1.00
05/02/2020,"TAM","Lorito Mario",37.00,2.00,1.00,7.00,5.41,27.03,17.60,2.00,14.00,0.00,23.00,0.00,13.00,2.00,24.00,2.00,37.00,0.00,0.00,0.00,6.00,0.00,2.00
05/02/2020,"TAM","Dobber Arnoud W",37.00,2.00,4.00,3.00,5.41,24.32,13.20,1.00,11.00,1.00,26.00,0.00,13.00,2.00,24.00,2.00,37.00,0.00,0.00,0.00,7.00,0.00,2.00
05/02/2020,"TAM","Rarick Lynn",29.00,2.00,2.00,2.00,6.90,20.69,21.80,2.00,20.00,0.00,9.00,0.00,4.00,2.00,25.00,2.00,29.00,0.00,0.00,1.00,10.00,1.00,5.00
05/02/2020,"TAM","Miller Rory C",23.00,2.00,2.00,5.00,8.70,39.13,8.80,1.00,7.00,1.00,16.00,1.00,12.00,1.00,11.00,2.00,17.00,0.00,6.00,0.00,4.00,0.00,2.00
05/02/2020,"TAM","Menendez Pedro",22.00,2.00,3.00,1.00,9.09,27.27,6.50,0.00,5.00,2.00,17.00,1.00,8.00,1.00,14.00,2.00,21.00,0.00,1.00,0.00,6.00,0.00,4.00
05/02/2020,"TAM","Hernandez Sandino R Jr",21.00,2.00,2.00,4.00,9.52,38.10,11.10,2.00,14.00,0.00,7.00,0.00,7.00,2.00,14.00,2.00,21.00,0.00,0.00,0.00,5.00,0.00,2.00
05/02/2020,"TAM","Clark Tom A",19.00,2.00,1.00,5.00,10.53,42.11,24.50,1.00,9.00,1.00,10.00,0.00,2.00,2.00,17.00,2.00,18.00,0.00,1.00,0.00,3.00,0.00,0.00
05/02/2020,"TAM","Philipp Karyn",17.00,2.00,3.00,0.00,11.76,29.41,3.90,1.00,10.00,1.00,7.00,1.00,8.00,1.00,9.00,2.00,17.00,0.00,0.00,0.00,1.00,0.00,0.00
05/02/2020,"TAM","Vaccarezza Carlo",13.00,2.00,2.00,0.00,15.38,30.77,12.10,1.00,9.00,1.00,4.00,0.00,2.00,2.00,11.00,2.00,12.00,0.00,1.00,0.00,1.00,0.00,0.00
05/02/2020,"TAM","Burns Patty A",48.00,1.00,3.00,6.00,2.08,20.83,15.00,1.00,23.00,0.00,25.00,0.00,23.00,1.00,25.00,1.00,45.00,0.00,3.00,0.00,2.00,0.00,1.00
05/02/2020,"TAM","Westlye Kenneth",47.00,1.00,3.00,4.00,2.13,17.02,11.80,0.00,25.00,1.00,22.00,1.00,11.00,0.00,36.00,1.00,46.00,0.00,1.00,0.00,19.00,0.00,0.00
05/02/2020,"TAM","Escobar Alison",39.00,1.00,8.00,5.00,2.56,35.90,6.20,0.00,17.00,1.00,22.00,0.00,12.00,1.00,27.00,1.00,39.00,0.00,0.00,0.00,11.00,0.00,3.00
05/02/2020,"TAM","Munoz Carlos",35.00,1.00,7.00,5.00,2.86,37.14,7.00,1.00,8.00,0.00,27.00,0.00,15.00,1.00,20.00,1.00,33.00,0.00,2.00,0.00,8.00,0.00,4.00
05/02/2020,"TAM","Ali Alnaz",27.00,1.00,0.00,2.00,3.70,11.11,4.80,1.00,14.00,0.00,13.00,0.00,9.00,1.00,18.00,1.00,25.00,0.00,2.00,0.00,4.00,0.00,0.00
05/02/2020,"TAM","Minieri Joseph",20.00,1.00,1.00,3.00,5.00,25.00,15.00,1.00,17.00,0.00,3.00,0.00,3.00,1.00,17.00,1.00,19.00,0.00,1.00,0.00,8.00,0.00,3.00
05/02/2020,"TAM","Gogas Frances",20.00,1.00,4.00,0.00,5.00,25.00,11.40,1.00,15.00,0.00,5.00,0.00,5.00,1.00,15.00,1.00,18.00,0.00,2.00,0.00,2.00,0.00,0.00
05/02/2020,"TAM","Belhumeur Julie",17.00,1.00,1.00,3.00,5.88,29.41,30.80,0.00,8.00,1.00,9.00,0.00,6.00,1.00,11.00,1.00,17.00,0.00,0.00,0.00,7.00,0.00,3.00
05/02/2020,"TAM","Lerman Michael",5.00,1.00,2.00,1.00,20.00,80.00,6.60,0.00,0.00,1.00,5.00,1.00,1.00,0.00,4.00,1.00,5.00,0.00,0.00,1.00,3.00,0.00,0.00
05/02/2020,"TAM","Machado Francisco S Jr",2.00,1.00,0.00,1.00,50.00,100.00,12.40,1.00,1.00,0.00,1.00,0.00,0.00,1.00,2.00,1.00,2.00,0.00,0.00,1.00,2.00,1.00,2.00
05/02/2020,"TAM","Shannon Jennifer",57.00,0.00,4.00,6.00,.00,17.54,.00,0.00,24.00,0.00,33.00,0.00,26.00,0.00,31.00,0.00,54.00,0.00,3.00,0.00,8.00,0.00,3.00
05/02/2020,"TAM","Lusk Brian R",41.00,0.00,1.00,4.00,.00,12.20,.00,0.00,19.00,0.00,22.00,0.00,13.00,0.00,28.00,0.00,41.00,0.00,0.00,0.00,7.00,0.00,3.00
05/02/2020,"TAM","Durr Zollie",10.00,0.00,0.00,2.00,.00,20.00,.00,0.00,6.00,0.00,4.00,0.00,4.00,0.00,6.00,0.00,10.00,0.00,0.00,0.00,2.00,0.00,1.00
05/02/2020,"TAM","Flores David R",7.00,0.00,1.00,0.00,.00,14.29,.00,0.00,1.00,0.00,6.00,0.00,5.00,0.00,2.00,0.00,7.00,0.00,0.00,0.00,3.00,0.00,2.00
05/02/2020,"TAM","Rice Kevin",4.00,0.00,0.00,0.00,.00,.00,.00,0.00,0.00,0.00,4.00,0.00,3.00,0.00,1.00,0.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00
05/02/2020,"TAM","Rodriguez Angel M",3.00,0.00,1.00,0.00,.00,33.33,.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
05/02/2020,"TAM","Nagle Sarah",2.00,0.00,1.00,0.00,.00,50.00,.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00
