"RCTrack","RCDate","RCRace","Horse","Trainer","Category","Starts","WinPct","ROI"
"TAM",05/02/2020,1,"Dad's Yankees","Hernandez Sandino R Jr","Dirt",14,0.14,1.59
"TAM",05/02/2020,1,"Dad's Yankees","Hernandez Sandino R Jr","Sprint",14,0.14,1.59
"TAM",05/02/2020,1,"Dad's Yankees","Hernandez Sandino R Jr","Claim",14,0.14,1.59
"TAM",05/02/2020,1,"Doc Kane","Arriagada Juan","Dirt",183,0.17,1.61
"TAM",05/02/2020,1,"Doc Kane","Arriagada Juan","Sprint",163,0.19,1.85
"TAM",05/02/2020,1,"Doc Kane","Arriagada Juan","Claim",169,0.18,1.79
"TAM",05/02/2020,1,"Elusive Ro","Rodriguez Angel M","Dirt",103,0.18,2.07
"TAM",05/02/2020,1,"Elusive Ro","Rodriguez Angel M","Sprint",109,0.17,1.59
"TAM",05/02/2020,1,"Elusive Ro","Rodriguez Angel M","Claim",53,0.15,1.96
"TAM",05/02/2020,1,"Expediter","Ferraro M Anthony","2OffOver180",18,0.17,1.13
"TAM",05/02/2020,1,"Expediter","Ferraro M Anthony","WonLastStart",61,0.16,1.94
"TAM",05/02/2020,1,"Expediter","Ferraro M Anthony","Dirt",381,0.16,1.94
"TAM",05/02/2020,1,"Expediter","Ferraro M Anthony","Sprint",216,0.19,2.00
"TAM",05/02/2020,1,"Expediter","Ferraro M Anthony","Claim",285,0.17,1.74
"TAM",05/02/2020,1,"Lem Me Tel Ya","Rini Anthony","Dirt",113,0.23,2.02
"TAM",05/02/2020,1,"Lem Me Tel Ya","Rini Anthony","Sprint",71,0.18,1.56
"TAM",05/02/2020,1,"Lem Me Tel Ya","Rini Anthony","Claim",85,0.22,2.17
"TAM",05/02/2020,1,"Malio's","Bennett Gerald S","Route/Sprint",64,0.17,1.04
"TAM",05/02/2020,1,"Malio's","Bennett Gerald S","Dirt",427,0.24,1.77
"TAM",05/02/2020,1,"Malio's","Bennett Gerald S","Sprint",378,0.23,1.58
"TAM",05/02/2020,1,"Malio's","Bennett Gerald S","Claim",353,0.24,1.83
"TAM",05/02/2020,1,"Mulled Wine","Gonzalez Aldana","Dirt",140,0.10,1.22
"TAM",05/02/2020,1,"Mulled Wine","Gonzalez Aldana","Sprint",94,0.10,1.13
"TAM",05/02/2020,1,"Mulled Wine","Gonzalez Aldana","Claim",113,0.11,1.62
"TAM",05/02/2020,1,"Ox Trot","Wright Michael W","Route/Sprint",14,0.07,4.19
"TAM",05/02/2020,1,"Ox Trot","Wright Michael W","Dirt",77,0.17,1.60
"TAM",05/02/2020,1,"Ox Trot","Wright Michael W","Sprint",63,0.14,2.43
"TAM",05/02/2020,1,"Ox Trot","Wright Michael W","Claim",67,0.19,2.75
"TAM",05/02/2020,1,"Perfetto","Bennett Gerald S","Dirt",427,0.24,1.77
"TAM",05/02/2020,1,"Perfetto","Bennett Gerald S","Sprint",378,0.23,1.58
"TAM",05/02/2020,1,"Perfetto","Bennett Gerald S","Claim",353,0.24,1.83
"TAM",05/02/2020,2,"Checotah","Potts Ron G Jr","Turf/Dirt",29,0.38,1.60
"TAM",05/02/2020,2,"Checotah","Potts Ron G Jr","Dirt",210,0.19,1.36
"TAM",05/02/2020,2,"Checotah","Potts Ron G Jr","Sprint",119,0.13,1.12
"TAM",05/02/2020,2,"Checotah","Potts Ron G Jr","Claim",184,0.20,1.75
"TAM",05/02/2020,2,"Cultural Mandate","Ochoa Gerard","Dirt",138,0.10,1.92
"TAM",05/02/2020,2,"Cultural Mandate","Ochoa Gerard","Sprint",125,0.10,1.39
"TAM",05/02/2020,2,"Cultural Mandate","Ochoa Gerard","Claim",75,0.11,1.98
"TAM",05/02/2020,2,"Dreaming Diamonds","Carrasco Victor Jr","Dirt",133,0.20,1.36
"TAM",05/02/2020,2,"Dreaming Diamonds","Carrasco Victor Jr","Sprint",93,0.19,1.34
"TAM",05/02/2020,2,"Dreaming Diamonds","Carrasco Victor Jr","Claim",110,0.23,2.20
"TAM",05/02/2020,2,"I'llmakeyousmile","Raines Lindsey M","WonLastStart",5,0.00,0.00
"TAM",05/02/2020,2,"I'llmakeyousmile","Raines Lindsey M","Dirt",56,0.13,1.15
"TAM",05/02/2020,2,"I'llmakeyousmile","Raines Lindsey M","Sprint",41,0.15,2.01
"TAM",05/02/2020,2,"I'llmakeyousmile","Raines Lindsey M","Claim",51,0.12,3.05
"TAM",05/02/2020,2,"Lolanita","Carvajal Luis Jr","WonLastStart",21,0.14,0.39
"TAM",05/02/2020,2,"Lolanita","Carvajal Luis Jr","Dirt",122,0.17,2.26
"TAM",05/02/2020,2,"Lolanita","Carvajal Luis Jr","Sprint",98,0.21,2.80
"TAM",05/02/2020,2,"Lolanita","Carvajal Luis Jr","Claim",91,0.12,1.98
"TAM",05/02/2020,2,"Nikki Bella","Bennett Gerald S","Dirt",427,0.24,1.77
"TAM",05/02/2020,2,"Nikki Bella","Bennett Gerald S","Sprint",378,0.23,1.58
"TAM",05/02/2020,2,"Nikki Bella","Bennett Gerald S","Claim",353,0.24,1.83
"TAM",05/02/2020,2,"Publicist","Johnson Gary L","Turf/Dirt",19,0.26,1.69
"TAM",05/02/2020,2,"Publicist","Johnson Gary L","Route/Sprint",71,0.18,1.36
"TAM",05/02/2020,2,"Publicist","Johnson Gary L","Dirt",674,0.16,1.15
"TAM",05/02/2020,2,"Publicist","Johnson Gary L","Sprint",480,0.16,1.05
"TAM",05/02/2020,2,"Publicist","Johnson Gary L","Claim",465,0.16,1.08
"TAM",05/02/2020,2,"Thorceress","Johnson Gary L","1stClaim",26,0.08,0.25
"TAM",05/02/2020,2,"Thorceress","Johnson Gary L","Route/Sprint",71,0.18,1.36
"TAM",05/02/2020,2,"Thorceress","Johnson Gary L","Dirt",674,0.16,1.15
"TAM",05/02/2020,2,"Thorceress","Johnson Gary L","Sprint",480,0.16,1.05
"TAM",05/02/2020,2,"Thorceress","Johnson Gary L","Claim",465,0.16,1.08
"TAM",05/02/2020,3,"Action Absolute Ds","Dobber Arnoud W","Turf",13,0.00,0.00
"TAM",05/02/2020,3,"Action Absolute Ds","Dobber Arnoud W","Routes",26,0.04,0.77
"TAM",05/02/2020,3,"Action Absolute Ds","Dobber Arnoud W","MdnClm",22,0.05,0.29
"TAM",05/02/2020,3,"All American Jewel","Arriagada Juan","Turf",68,0.13,1.42
"TAM",05/02/2020,3,"All American Jewel","Arriagada Juan","Routes",88,0.11,1.03
"TAM",05/02/2020,3,"All American Jewel","Arriagada Juan","MdnClm",28,0.18,2.00
"TAM",05/02/2020,3,"Calypso Key","Flores David R","Dirt/Turf",3,0.33,59.93
"TAM",05/02/2020,3,"Calypso Key","Flores David R","Turf",18,0.17,11.59
"TAM",05/02/2020,3,"Calypso Key","Flores David R","Routes",18,0.17,11.59
"TAM",05/02/2020,3,"Calypso Key","Flores David R","MdnClm",9,0.00,0.00
"TAM",05/02/2020,3,"Dakota Beach","Miller Rory C","Turf",46,0.04,1.36
"TAM",05/02/2020,3,"Dakota Beach","Miller Rory C","Routes",38,0.05,1.65
"TAM",05/02/2020,3,"Dakota Beach","Miller Rory C","MdnClm",47,0.04,0.23
"TAM",05/02/2020,3,"Enough Kisses","Menendez Pedro","Mdn2ndStart",6,0.00,0.00
"TAM",05/02/2020,3,"Enough Kisses","Menendez Pedro","MSWtoMCL",2,0.00,0.00
"TAM",05/02/2020,3,"Enough Kisses","Menendez Pedro","1stTurf",6,0.00,0.00
"TAM",05/02/2020,3,"Enough Kisses","Menendez Pedro","Dirt/Turf",6,0.00,0.00
"TAM",05/02/2020,3,"Enough Kisses","Menendez Pedro","Turf",17,0.12,0.64
"TAM",05/02/2020,3,"Enough Kisses","Menendez Pedro","Routes",28,0.11,0.61
"TAM",05/02/2020,3,"Flatout Screaming","Galvan Baltazar","2OffOver180",5,0.00,0.00
"TAM",05/02/2020,3,"Flatout Screaming","Galvan Baltazar","1stBlink",4,0.00,0.00
"TAM",05/02/2020,3,"Flatout Screaming","Galvan Baltazar","Dirt/Turf",26,0.15,5.00
"TAM",05/02/2020,3,"Flatout Screaming","Galvan Baltazar","BlinkOn",4,0.00,0.00
"TAM",05/02/2020,3,"Flatout Screaming","Galvan Baltazar","Sprint/Route",20,0.20,2.50
"TAM",05/02/2020,3,"Flatout Screaming","Galvan Baltazar","2Sprints/Rou",3,0.33,2.67
"TAM",05/02/2020,3,"Get Back Home","Machado Antonio","Turf",50,0.08,0.89
"TAM",05/02/2020,3,"Get Back Home","Machado Antonio","Routes",65,0.11,1.38
"TAM",05/02/2020,3,"Get Back Home","Machado Antonio","MdnClm",72,0.11,1.16
"TAM",05/02/2020,3,"Heavenly Joy","Minshall Barbara J","MSWtoMCL",3,0.00,0.00
"TAM",05/02/2020,3,"Heavenly Joy","Minshall Barbara J","31-60Days",32,0.19,3.10
"TAM",05/02/2020,3,"Heavenly Joy","Minshall Barbara J","Turf",72,0.10,1.72
"TAM",05/02/2020,3,"Heavenly Joy","Minshall Barbara J","Routes",79,0.11,1.66
"TAM",05/02/2020,3,"Heavenly Joy","Minshall Barbara J","MdnClm",24,0.17,1.62
"TAM",05/02/2020,3,"Lilys From Paris","Correas Ignacio IV","Turf",220,0.09,0.91
"TAM",05/02/2020,3,"Lilys From Paris","Correas Ignacio IV","Routes",264,0.10,1.05
"TAM",05/02/2020,3,"Lilys From Paris","Correas Ignacio IV","MdnClm",48,0.15,1.27
"TAM",05/02/2020,3,"Nagini","Hamm Timothy","Turf",68,0.09,1.01
"TAM",05/02/2020,3,"Nagini","Hamm Timothy","Routes",192,0.20,1.80
"TAM",05/02/2020,3,"Nagini","Hamm Timothy","MdnClm",82,0.15,1.27
"TAM",05/02/2020,3,"Nerissa","Blair Jordan","31-60Days",48,0.10,1.05
"TAM",05/02/2020,3,"Nerissa","Blair Jordan","Turf",54,0.15,1.10
"TAM",05/02/2020,3,"Nerissa","Blair Jordan","Routes",78,0.17,1.30
"TAM",05/02/2020,3,"Nerissa","Blair Jordan","MdnClm",24,0.08,0.50
"TAM",05/02/2020,3,"Paddy Kaye's Wild","Danner Kelsey","+180Days",16,0.13,4.90
"TAM",05/02/2020,3,"Paddy Kaye's Wild","Danner Kelsey","Mdn2ndStart",16,0.13,1.24
"TAM",05/02/2020,3,"Paddy Kaye's Wild","Danner Kelsey","Sprint/Route",21,0.19,10.74
"TAM",05/02/2020,3,"Paddy Kaye's Wild","Danner Kelsey","Turf",89,0.16,3.03
"TAM",05/02/2020,3,"Paddy Kaye's Wild","Danner Kelsey","Routes",129,0.15,2.54
"TAM",05/02/2020,3,"Paddy Kaye's Wild","Danner Kelsey","MdnClm",58,0.28,4.29
"TAM",05/02/2020,3,"Tiznoise","Avila Juan C","Turf",99,0.11,0.91
"TAM",05/02/2020,3,"Tiznoise","Avila Juan C","Routes",121,0.17,2.15
"TAM",05/02/2020,3,"Tiznoise","Avila Juan C","MdnClm",113,0.09,1.75
"TAM",05/02/2020,3,"Worlds Apart","Potts Ron G Jr","BlinkOff",3,0.00,0.00
"TAM",05/02/2020,3,"Worlds Apart","Potts Ron G Jr","Turf",77,0.14,2.03
"TAM",05/02/2020,3,"Worlds Apart","Potts Ron G Jr","Routes",168,0.21,1.83
"TAM",05/02/2020,3,"Worlds Apart","Potts Ron G Jr","MdnClm",10,0.40,3.36
"TAM",05/02/2020,4,"Captainontherocks","Westlye Kenneth","Turf/Dirt",42,0.07,0.67
"TAM",05/02/2020,4,"Captainontherocks","Westlye Kenneth","Dirt",255,0.09,1.23
"TAM",05/02/2020,4,"Captainontherocks","Westlye Kenneth","Routes",107,0.09,2.90
"TAM",05/02/2020,4,"Captainontherocks","Westlye Kenneth","MdnClm",126,0.10,2.17
"TAM",05/02/2020,4,"Diamond Dreamer","Avila Juan C","Sprint/Route",36,0.14,1.49
"TAM",05/02/2020,4,"Diamond Dreamer","Avila Juan C","Dirt",174,0.17,2.88
"TAM",05/02/2020,4,"Diamond Dreamer","Avila Juan C","Routes",121,0.17,2.15
"TAM",05/02/2020,4,"Diamond Dreamer","Avila Juan C","MdnClm",113,0.09,1.75
"TAM",05/02/2020,4,"Drama an Victory","Raymond Robert A","Dirt",196,0.11,2.08
"TAM",05/02/2020,4,"Drama an Victory","Raymond Robert A","Routes",108,0.06,0.81
"TAM",05/02/2020,4,"Drama an Victory","Raymond Robert A","MdnClm",99,0.09,1.60
"TAM",05/02/2020,4,"Imperial Greatness","Lusk Brian R","BlinkOn",2,0.00,0.00
"TAM",05/02/2020,4,"Imperial Greatness","Lusk Brian R","Sprint/Route",10,0.00,0.00
"TAM",05/02/2020,4,"Imperial Greatness","Lusk Brian R","Dirt",71,0.03,0.39
"TAM",05/02/2020,4,"Imperial Greatness","Lusk Brian R","Routes",27,0.00,0.00
"TAM",05/02/2020,4,"Imperial Greatness","Lusk Brian R","MdnClm",70,0.03,0.42
"TAM",05/02/2020,4,"One More Drink","Lerman Michael","Dirt",60,0.15,2.10
"TAM",05/02/2020,4,"One More Drink","Lerman Michael","Routes",48,0.04,0.30
"TAM",05/02/2020,4,"One More Drink","Lerman Michael","MdnClm",50,0.10,1.56
"TAM",05/02/2020,4,"Overpraise","Granitz Anthony J","2OffOver180",12,0.08,0.28
"TAM",05/02/2020,4,"Overpraise","Granitz Anthony J","Turf/Dirt",34,0.15,0.95
"TAM",05/02/2020,4,"Overpraise","Granitz Anthony J","BlinkOff",4,0.00,0.00
"TAM",05/02/2020,4,"Overpraise","Granitz Anthony J","Dirt",190,0.20,1.70
"TAM",05/02/2020,4,"Overpraise","Granitz Anthony J","Routes",204,0.19,1.96
"TAM",05/02/2020,4,"Overpraise","Granitz Anthony J","MdnClm",43,0.23,2.75
"TAM",05/02/2020,4,"Ricky Run","Dominguez Luis R","Sprint/Route",15,0.00,0.00
"TAM",05/02/2020,4,"Ricky Run","Dominguez Luis R","Dirt",61,0.13,3.00
"TAM",05/02/2020,4,"Ricky Run","Dominguez Luis R","Routes",65,0.09,2.24
"TAM",05/02/2020,4,"Ricky Run","Dominguez Luis R","MdnClm",54,0.07,1.96
"TAM",05/02/2020,4,"Shift the Blame","Boyce Michele","Dirt",153,0.11,1.47
"TAM",05/02/2020,4,"Shift the Blame","Boyce Michele","Routes",80,0.14,1.35
"TAM",05/02/2020,4,"Shift the Blame","Boyce Michele","MdnClm",44,0.05,0.23
"TAM",05/02/2020,4,"Silent Mischief","Munoz Carlos","Dirt",47,0.02,0.15
"TAM",05/02/2020,4,"Silent Mischief","Munoz Carlos","Routes",34,0.00,0.00
"TAM",05/02/2020,4,"Silent Mischief","Munoz Carlos","MdnClm",37,0.05,0.77
"TAM",05/02/2020,4,"Swift Kid","Machado Antonio","Mdn2ndStart",12,0.17,3.07
"TAM",05/02/2020,4,"Swift Kid","Machado Antonio","1stLasix",1,0.00,0.00
"TAM",05/02/2020,4,"Swift Kid","Machado Antonio","Dirt",81,0.11,2.09
"TAM",05/02/2020,4,"Swift Kid","Machado Antonio","Routes",65,0.11,1.38
"TAM",05/02/2020,4,"Swift Kid","Machado Antonio","MdnClm",72,0.11,1.16
"TAM",05/02/2020,5,"Beachtreasuregirl","Raymond Robert A","Turf",47,0.04,0.93
"TAM",05/02/2020,5,"Beachtreasuregirl","Raymond Robert A","Routes",108,0.06,0.81
"TAM",05/02/2020,5,"Beachtreasuregirl","Raymond Robert A","Claim",126,0.10,1.58
"TAM",05/02/2020,5,"Bizness Beauty","Bowersock Maria","Turf",52,0.04,0.47
"TAM",05/02/2020,5,"Bizness Beauty","Bowersock Maria","Routes",113,0.06,0.54
"TAM",05/02/2020,5,"Bizness Beauty","Bowersock Maria","Claim",168,0.13,1.10
"TAM",05/02/2020,5,"Broken English","Gaffney Hubert","Turf",104,0.07,2.88
"TAM",05/02/2020,5,"Broken English","Gaffney Hubert","Routes",112,0.05,2.53
"TAM",05/02/2020,5,"Broken English","Gaffney Hubert","Claim",139,0.05,1.99
"TAM",05/02/2020,5,"Catsoutofthebag","Dini Mike","Turf",192,0.13,1.47
"TAM",05/02/2020,5,"Catsoutofthebag","Dini Mike","Routes",194,0.14,1.55
"TAM",05/02/2020,5,"Catsoutofthebag","Dini Mike","Claim",104,0.13,1.43
"TAM",05/02/2020,5,"Eye On the Finish","Ali Alnaz","Turf",42,0.02,0.68
"TAM",05/02/2020,5,"Eye On the Finish","Ali Alnaz","Routes",58,0.02,0.49
"TAM",05/02/2020,5,"Eye On the Finish","Ali Alnaz","Claim",75,0.05,0.56
"TAM",05/02/2020,5,"Finest Jewel","Sweezey J Kent","Turf",266,0.13,1.85
"TAM",05/02/2020,5,"Finest Jewel","Sweezey J Kent","Routes",308,0.15,1.98
"TAM",05/02/2020,5,"Finest Jewel","Sweezey J Kent","Claim",151,0.21,2.79
"TAM",05/02/2020,5,"Inca Princess","Escobar Alison","Turf",30,0.00,0.00
"TAM",05/02/2020,5,"Inca Princess","Escobar Alison","Routes",63,0.08,0.40
"TAM",05/02/2020,5,"Inca Princess","Escobar Alison","Claim",109,0.03,0.17
"TAM",05/02/2020,5,"Lemon Water","Arboritanza Joseph","WonLastStart",15,0.07,0.40
"TAM",05/02/2020,5,"Lemon Water","Arboritanza Joseph","Turf",70,0.06,2.21
"TAM",05/02/2020,5,"Lemon Water","Arboritanza Joseph","Routes",115,0.10,2.45
"TAM",05/02/2020,5,"Lemon Water","Arboritanza Joseph","Claim",88,0.06,1.16
"TAM",05/02/2020,5,"Little Bella","Vaccarezza Carlo","Sprint/Route",28,0.14,2.87
"TAM",05/02/2020,5,"Little Bella","Vaccarezza Carlo","2Sprints/Rou",7,0.00,0.00
"TAM",05/02/2020,5,"Little Bella","Vaccarezza Carlo","Turf",99,0.12,1.49
"TAM",05/02/2020,5,"Little Bella","Vaccarezza Carlo","Routes",74,0.12,1.46
"TAM",05/02/2020,5,"Little Bella","Vaccarezza Carlo","Claim",53,0.06,0.70
"TAM",05/02/2020,5,"Ms. Amethyst","Mazza Joseph W","2Off45-180",22,0.05,0.52
"TAM",05/02/2020,5,"Ms. Amethyst","Mazza Joseph W","Dirt",168,0.07,2.24
"TAM",05/02/2020,5,"Ms. Amethyst","Mazza Joseph W","Routes",106,0.05,0.77
"TAM",05/02/2020,5,"Ms. Amethyst","Mazza Joseph W","Claim",103,0.07,1.83
"TAM",05/02/2020,5,"One Slick Fact","Gogas Frances","31-60Days",13,0.08,4.14
"TAM",05/02/2020,5,"One Slick Fact","Gogas Frances","Turf",17,0.06,0.81
"TAM",05/02/2020,5,"One Slick Fact","Gogas Frances","Routes",13,0.08,1.06
"TAM",05/02/2020,5,"One Slick Fact","Gogas Frances","Claim",22,0.05,0.50
"TAM",05/02/2020,5,"Shenu Shenume","O'Connell Kathleen","Turf",286,0.14,1.42
"TAM",05/02/2020,5,"Shenu Shenume","O'Connell Kathleen","Routes",382,0.16,1.60
"TAM",05/02/2020,5,"Shenu Shenume","O'Connell Kathleen","Claim",291,0.18,1.63
"TAM",05/02/2020,5,"Sweepeno","Avila Juan C","1stW/Trn",30,0.03,0.35
"TAM",05/02/2020,5,"Sweepeno","Avila Juan C","61-180Days",28,0.14,9.08
"TAM",05/02/2020,5,"Sweepeno","Avila Juan C","Turf",99,0.11,0.91
"TAM",05/02/2020,5,"Sweepeno","Avila Juan C","Routes",121,0.17,2.15
"TAM",05/02/2020,5,"Sweepeno","Avila Juan C","Claim",95,0.19,1.56
