"RCTrack","RCDate","RCRace","Horse","Trainer","Category","Starts","WinPct","ROI"
"TAM",05/02/2020,5,"Tatterazzi","Terranova John P II","2Off45-180",35,0.23,3.42
"TAM",05/02/2020,5,"Tatterazzi","Terranova John P II","Turf",99,0.13,2.05
"TAM",05/02/2020,5,"Tatterazzi","Terranova John P II","Routes",111,0.17,2.25
"TAM",05/02/2020,5,"Tatterazzi","Terranova John P II","Claim",15,0.27,1.83
"TAM",05/02/2020,6,"Concertos Appeal","Durr Zollie","2Off45-180",2,0.00,0.00
"TAM",05/02/2020,6,"Concertos Appeal","Durr Zollie","31-60Days",5,0.00,0.00
"TAM",05/02/2020,6,"Concertos Appeal","Durr Zollie","Dirt",10,0.00,0.00
"TAM",05/02/2020,6,"Concertos Appeal","Durr Zollie","Sprint",13,0.00,0.00
"TAM",05/02/2020,6,"Concertos Appeal","Durr Zollie","Claim",6,0.00,0.00
"TAM",05/02/2020,6,"Congrats Golda","Woodard Walter H","Dirt",53,0.11,3.58
"TAM",05/02/2020,6,"Congrats Golda","Woodard Walter H","Sprint",46,0.11,2.68
"TAM",05/02/2020,6,"Congrats Golda","Woodard Walter H","Claim",43,0.07,3.00
"TAM",05/02/2020,6,"Field Letters","Granitz Anthony J","2Off45-180",44,0.23,2.25
"TAM",05/02/2020,6,"Field Letters","Granitz Anthony J","WonLastStart",59,0.29,2.59
"TAM",05/02/2020,6,"Field Letters","Granitz Anthony J","Dirt",190,0.20,1.70
"TAM",05/02/2020,6,"Field Letters","Granitz Anthony J","Sprint",126,0.20,1.79
"TAM",05/02/2020,6,"Field Letters","Granitz Anthony J","Claim",158,0.18,1.60
"TAM",05/02/2020,6,"Flan","Padilla Tim","1stClaim",11,0.18,2.71
"TAM",05/02/2020,6,"Flan","Padilla Tim","31-60Days",44,0.09,1.02
"TAM",05/02/2020,6,"Flan","Padilla Tim","Dirt",174,0.09,1.04
"TAM",05/02/2020,6,"Flan","Padilla Tim","Sprint",123,0.07,0.93
"TAM",05/02/2020,6,"Flan","Padilla Tim","Claim",95,0.11,1.26
"TAM",05/02/2020,6,"Golden Nole","Rodriguez Angel M","1stClaim",12,0.25,1.48
"TAM",05/02/2020,6,"Golden Nole","Rodriguez Angel M","61-180Days",11,0.18,1.13
"TAM",05/02/2020,6,"Golden Nole","Rodriguez Angel M","Dirt",103,0.18,2.07
"TAM",05/02/2020,6,"Golden Nole","Rodriguez Angel M","Sprint",109,0.17,1.59
"TAM",05/02/2020,6,"Golden Nole","Rodriguez Angel M","Claim",53,0.15,1.96
"TAM",05/02/2020,6,"Mardi Gras Girl","Philipp Karyn","Dirt",27,0.07,1.68
"TAM",05/02/2020,6,"Mardi Gras Girl","Philipp Karyn","Sprint",26,0.08,1.75
"TAM",05/02/2020,6,"Mardi Gras Girl","Philipp Karyn","Claim",21,0.05,0.21
"TAM",05/02/2020,6,"Return the Favor","Machado Francisco S Jr","1-7Days",1,1.00,12.40
"TAM",05/02/2020,6,"Return the Favor","Machado Francisco S Jr","WonLastStart",1,0.00,0.00
"TAM",05/02/2020,6,"Return the Favor","Machado Francisco S Jr","Dirt",3,0.33,4.13
"TAM",05/02/2020,6,"Return the Favor","Machado Francisco S Jr","Sprint",2,0.50,6.20
"TAM",05/02/2020,6,"Return the Favor","Machado Francisco S Jr","Claim",3,0.33,4.13
"TAM",05/02/2020,6,"Shanghai Mistress","O'Connell Kathleen","Turf/Dirt",52,0.15,1.37
"TAM",05/02/2020,6,"Shanghai Mistress","O'Connell Kathleen","31-60Days",207,0.17,1.85
"TAM",05/02/2020,6,"Shanghai Mistress","O'Connell Kathleen","Dirt",404,0.19,1.60
"TAM",05/02/2020,6,"Shanghai Mistress","O'Connell Kathleen","Sprint",308,0.18,1.43
"TAM",05/02/2020,6,"Shanghai Mistress","O'Connell Kathleen","Claim",291,0.18,1.63
"TAM",05/02/2020,6,"The Other Cat","Lusk Brian R","2OffOver180",4,0.25,2.80
"TAM",05/02/2020,6,"The Other Cat","Lusk Brian R","Dirt",71,0.03,0.39
"TAM",05/02/2020,6,"The Other Cat","Lusk Brian R","Sprint",70,0.04,0.66
"TAM",05/02/2020,6,"The Other Cat","Lusk Brian R","Claim",16,0.00,0.00
"TAM",05/02/2020,6,"Tornero","Machado Antonio","Dirt",81,0.11,2.09
"TAM",05/02/2020,6,"Tornero","Machado Antonio","Sprint",66,0.09,1.88
"TAM",05/02/2020,6,"Tornero","Machado Antonio","Claim",56,0.09,2.33
"TAM",05/02/2020,7,"Big Money Machine","Hinsley David H","Dirt/Turf",23,0.17,4.20
"TAM",05/02/2020,7,"Big Money Machine","Hinsley David H","WonLastStart",14,0.00,0.00
"TAM",05/02/2020,7,"Big Money Machine","Hinsley David H","Turf",50,0.08,1.93
"TAM",05/02/2020,7,"Big Money Machine","Hinsley David H","Routes",62,0.11,2.53
"TAM",05/02/2020,7,"Big Money Machine","Hinsley David H","Claim",98,0.11,2.61
"TAM",05/02/2020,7,"D'craziness","Burns Patty A","61-180Days",19,0.05,0.87
"TAM",05/02/2020,7,"D'craziness","Burns Patty A","Dirt/Turf",28,0.04,1.82
"TAM",05/02/2020,7,"D'craziness","Burns Patty A","Turf",66,0.02,0.77
"TAM",05/02/2020,7,"D'craziness","Burns Patty A","Routes",63,0.02,0.26
"TAM",05/02/2020,7,"D'craziness","Burns Patty A","Claim",57,0.02,0.89
"TAM",05/02/2020,7,"Dox Folly","Glyshaw Tim","Dirt",162,0.13,1.48
"TAM",05/02/2020,7,"Dox Folly","Glyshaw Tim","Routes",130,0.12,2.46
"TAM",05/02/2020,7,"Dox Folly","Glyshaw Tim","Claim",89,0.12,1.56
"TAM",05/02/2020,7,"Enduring Honor","Ryan Derek S","Dirt/Turf",34,0.21,3.00
"TAM",05/02/2020,7,"Enduring Honor","Ryan Derek S","Turf",170,0.14,2.01
"TAM",05/02/2020,7,"Enduring Honor","Ryan Derek S","Routes",185,0.14,1.88
"TAM",05/02/2020,7,"Enduring Honor","Ryan Derek S","Claim",118,0.15,1.84
"TAM",05/02/2020,7,"English Laughter","Connelly Teresa","Dirt/Turf",22,0.05,0.34
"TAM",05/02/2020,7,"English Laughter","Connelly Teresa","Sprint/Route",11,0.09,0.89
"TAM",05/02/2020,7,"English Laughter","Connelly Teresa","WonLastStart",47,0.34,3.60
"TAM",05/02/2020,7,"English Laughter","Connelly Teresa","Turf",39,0.08,0.84
"TAM",05/02/2020,7,"English Laughter","Connelly Teresa","Routes",69,0.17,1.49
"TAM",05/02/2020,7,"English Laughter","Connelly Teresa","Claim",101,0.23,2.04
"TAM",05/02/2020,7,"Fox Rox","Ward Dennis","Dirt/Turf",14,0.21,3.13
"TAM",05/02/2020,7,"Fox Rox","Ward Dennis","Turf",37,0.14,1.78
"TAM",05/02/2020,7,"Fox Rox","Ward Dennis","Routes",44,0.09,1.55
"TAM",05/02/2020,7,"Fox Rox","Ward Dennis","Claim",103,0.16,2.10
"TAM",05/02/2020,7,"Hey Big Guy","Rice Kevin","31-60Days",8,0.13,0.53
"TAM",05/02/2020,7,"Hey Big Guy","Rice Kevin","Turf",7,0.00,0.00
"TAM",05/02/2020,7,"Hey Big Guy","Rice Kevin","Routes",53,0.21,2.42
"TAM",05/02/2020,7,"Hey Big Guy","Rice Kevin","Claim",68,0.21,1.95
"TAM",05/02/2020,7,"King Tide","Arboritanza Joseph","Dirt/Turf",23,0.04,3.91
"TAM",05/02/2020,7,"King Tide","Arboritanza Joseph","Sprint/Route",23,0.17,4.69
"TAM",05/02/2020,7,"King Tide","Arboritanza Joseph","2Sprints/Rou",5,0.40,19.40
"TAM",05/02/2020,7,"King Tide","Arboritanza Joseph","31-60Days",38,0.03,0.58
"TAM",05/02/2020,7,"King Tide","Arboritanza Joseph","Turf",70,0.06,2.21
"TAM",05/02/2020,7,"King Tide","Arboritanza Joseph","Routes",115,0.10,2.45
"TAM",05/02/2020,7,"Little Leo","Wasiluk Peter Jr","61-180Days",7,0.14,1.57
"TAM",05/02/2020,7,"Little Leo","Wasiluk Peter Jr","WonLastStart",7,0.14,4.66
"TAM",05/02/2020,7,"Little Leo","Wasiluk Peter Jr","Turf",52,0.02,1.05
"TAM",05/02/2020,7,"Little Leo","Wasiluk Peter Jr","Routes",83,0.02,1.13
"TAM",05/02/2020,7,"Little Leo","Wasiluk Peter Jr","Claim",76,0.05,1.58
"TAM",05/02/2020,7,"Pure Luck","Fisher David","Dirt/Turf",16,0.13,4.86
"TAM",05/02/2020,7,"Pure Luck","Fisher David","Turf",63,0.13,1.85
"TAM",05/02/2020,7,"Pure Luck","Fisher David","Routes",65,0.08,1.26
"TAM",05/02/2020,7,"Pure Luck","Fisher David","Claim",61,0.07,1.33
"TAM",05/02/2020,7,"Real Estate Mogul","Rarick Lynn","2OffOver180",1,0.00,0.00
"TAM",05/02/2020,7,"Real Estate Mogul","Rarick Lynn","Turf",4,0.00,0.00
"TAM",05/02/2020,7,"Real Estate Mogul","Rarick Lynn","Routes",9,0.00,0.00
"TAM",05/02/2020,7,"Real Estate Mogul","Rarick Lynn","Claim",19,0.00,0.00
"TAM",05/02/2020,7,"Rudiger","Bowersock Maria","Dirt/Turf",26,0.08,0.93
"TAM",05/02/2020,7,"Rudiger","Bowersock Maria","Turf",52,0.04,0.47
"TAM",05/02/2020,7,"Rudiger","Bowersock Maria","Routes",113,0.06,0.54
"TAM",05/02/2020,7,"Rudiger","Bowersock Maria","Claim",168,0.13,1.10
"TAM",05/02/2020,7,"Segismundo","Avila Juan C","Dirt/Turf",39,0.08,0.90
"TAM",05/02/2020,7,"Segismundo","Avila Juan C","WonLastStart",36,0.17,1.44
"TAM",05/02/2020,7,"Segismundo","Avila Juan C","Turf",99,0.11,0.91
"TAM",05/02/2020,7,"Segismundo","Avila Juan C","Routes",121,0.17,2.15
"TAM",05/02/2020,7,"Segismundo","Avila Juan C","Claim",95,0.19,1.56
"TAM",05/02/2020,7,"What a Hoot","Granitz Anthony J","Dirt/Turf",28,0.07,0.82
"TAM",05/02/2020,7,"What a Hoot","Granitz Anthony J","Turf",140,0.18,2.15
"TAM",05/02/2020,7,"What a Hoot","Granitz Anthony J","Routes",204,0.19,1.96
"TAM",05/02/2020,7,"What a Hoot","Granitz Anthony J","Claim",158,0.18,1.60
"TAM",05/02/2020,8,"Ed's Dog","Lorito Mario","Turf/Dirt",13,0.15,1.83
"TAM",05/02/2020,8,"Ed's Dog","Lorito Mario","Route/Sprint",9,0.11,0.80
"TAM",05/02/2020,8,"Ed's Dog","Lorito Mario","Dirt",55,0.13,1.84
"TAM",05/02/2020,8,"Ed's Dog","Lorito Mario","Sprint",40,0.15,2.38
"TAM",05/02/2020,8,"Ed's Dog","Lorito Mario","Claim",52,0.06,0.86
"TAM",05/02/2020,8,"Eternal Cross","Ochoa Gerard","2Off45-180",18,0.06,0.94
"TAM",05/02/2020,8,"Eternal Cross","Ochoa Gerard","31-60Days",32,0.13,5.53
"TAM",05/02/2020,8,"Eternal Cross","Ochoa Gerard","Dirt",138,0.10,1.92
"TAM",05/02/2020,8,"Eternal Cross","Ochoa Gerard","Sprint",125,0.10,1.39
"TAM",05/02/2020,8,"Eternal Cross","Ochoa Gerard","Claim",75,0.11,1.98
"TAM",05/02/2020,8,"Indian Buzz","Wilson Tony","1stBlink",3,0.00,0.00
"TAM",05/02/2020,8,"Indian Buzz","Wilson Tony","BlinkOn",3,0.00,0.00
"TAM",05/02/2020,8,"Indian Buzz","Wilson Tony","Dirt",93,0.12,1.97
"TAM",05/02/2020,8,"Indian Buzz","Wilson Tony","Sprint",66,0.12,2.35
"TAM",05/02/2020,8,"Indian Buzz","Wilson Tony","Claim",78,0.10,1.55
"TAM",05/02/2020,8,"Irish Mail","Shannon Jennifer","61-180Days",9,0.00,0.00
"TAM",05/02/2020,8,"Irish Mail","Shannon Jennifer","Turf/Dirt",24,0.00,0.00
"TAM",05/02/2020,8,"Irish Mail","Shannon Jennifer","Dirt",95,0.02,0.25
"TAM",05/02/2020,8,"Irish Mail","Shannon Jennifer","Sprint",93,0.03,0.53
"TAM",05/02/2020,8,"Irish Mail","Shannon Jennifer","Claim",78,0.05,0.85
"TAM",05/02/2020,8,"K C Twostep","Belhumeur Julie","Dirt",72,0.07,2.03
"TAM",05/02/2020,8,"K C Twostep","Belhumeur Julie","Sprint",61,0.07,1.89
"TAM",05/02/2020,8,"K C Twostep","Belhumeur Julie","Claim",43,0.00,0.00
"TAM",05/02/2020,8,"Little Guy","Machado Francisco S Jr","Dirt",3,0.33,4.13
"TAM",05/02/2020,8,"Little Guy","Machado Francisco S Jr","Sprint",2,0.50,6.20
"TAM",05/02/2020,8,"Little Guy","Machado Francisco S Jr","Claim",3,0.33,4.13
"TAM",05/02/2020,8,"Lucky Runs North","Nagle Sarah","Dirt",15,0.07,0.23
"TAM",05/02/2020,8,"Lucky Runs North","Nagle Sarah","Sprint",63,0.11,0.79
"TAM",05/02/2020,8,"Lucky Runs North","Nagle Sarah","Claim",42,0.12,1.33
"TAM",05/02/2020,8,"Mr. Morningstar","Burns Patty A","1stW/Trn",24,0.04,0.69
"TAM",05/02/2020,8,"Mr. Morningstar","Burns Patty A","+180Days",2,0.00,0.00
"TAM",05/02/2020,8,"Mr. Morningstar","Burns Patty A","Route/Sprint",10,0.00,0.00
"TAM",05/02/2020,8,"Mr. Morningstar","Burns Patty A","Dirt",56,0.05,0.88
"TAM",05/02/2020,8,"Mr. Morningstar","Burns Patty A","Sprint",59,0.05,1.42
"TAM",05/02/2020,8,"Mr. Morningstar","Burns Patty A","Claim",57,0.02,0.89
"TAM",05/02/2020,8,"Rock the Park","Bowersock Maria","Dirt",278,0.13,1.14
"TAM",05/02/2020,8,"Rock the Park","Bowersock Maria","Sprint",217,0.14,1.29
"TAM",05/02/2020,8,"Rock the Park","Bowersock Maria","Claim",168,0.13,1.10
"TAM",05/02/2020,8,"Sacco and Vanzetti","Minieri Joseph","Dirt",41,0.12,1.16
"TAM",05/02/2020,8,"Sacco and Vanzetti","Minieri Joseph","Sprint",38,0.08,0.81
"TAM",05/02/2020,8,"Sacco and Vanzetti","Minieri Joseph","Claim",46,0.09,0.69
"TAM",05/02/2020,8,"The Exception","Clark Tom A","BlinkOff",1,0.00,0.00
"TAM",05/02/2020,8,"The Exception","Clark Tom A","Dirt",23,0.13,2.60
"TAM",05/02/2020,8,"The Exception","Clark Tom A","Sprint",20,0.25,2.93
"TAM",05/02/2020,8,"The Exception","Clark Tom A","Claim",21,0.05,2.00
"TAM",05/02/2020,8,"The Spider","Danner Kelsey","Dirt",126,0.13,1.56
"TAM",05/02/2020,8,"The Spider","Danner Kelsey","Sprint",86,0.14,1.60
"TAM",05/02/2020,8,"The Spider","Danner Kelsey","Claim",73,0.05,0.53
"TAM",05/02/2020,9,"Argentinian Roots","Correas Ignacio IV","2Off45-180",56,0.16,1.43
"TAM",05/02/2020,9,"Argentinian Roots","Correas Ignacio IV","Turf",220,0.09,0.91
"TAM",05/02/2020,9,"Argentinian Roots","Correas Ignacio IV","Routes",264,0.10,1.05
"TAM",05/02/2020,9,"Argentinian Roots","Correas Ignacio IV","Claim",63,0.16,1.52
"TAM",05/02/2020,9,"Bella Linda","Gulick James M","WonLastStart",12,0.33,7.00
"TAM",05/02/2020,9,"Bella Linda","Gulick James M","Turf",41,0.17,3.94
"TAM",05/02/2020,9,"Bella Linda","Gulick James M","Routes",38,0.08,0.58
"TAM",05/02/2020,9,"Bella Linda","Gulick James M","Claim",27,0.26,4.69
"TAM",05/02/2020,9,"Fashion Frame","Correas Ignacio IV","1stTurf",22,0.09,1.12
"TAM",05/02/2020,9,"Fashion Frame","Correas Ignacio IV","Dirt/Turf",37,0.05,0.67
"TAM",05/02/2020,9,"Fashion Frame","Correas Ignacio IV","31-60Days",106,0.12,0.97
"TAM",05/02/2020,9,"Fashion Frame","Correas Ignacio IV","WonLastStart",36,0.08,1.21
"TAM",05/02/2020,9,"Fashion Frame","Correas Ignacio IV","Turf",220,0.09,0.91
"TAM",05/02/2020,9,"Fashion Frame","Correas Ignacio IV","Routes",264,0.10,1.05
"TAM",05/02/2020,9,"Matinee Girl","O'Connell Kathleen","31-60Days",207,0.17,1.85
"TAM",05/02/2020,9,"Matinee Girl","O'Connell Kathleen","WonLastStart",104,0.18,1.11
"TAM",05/02/2020,9,"Matinee Girl","O'Connell Kathleen","Turf",286,0.14,1.42
"TAM",05/02/2020,9,"Matinee Girl","O'Connell Kathleen","Routes",382,0.16,1.60
"TAM",05/02/2020,9,"Matinee Girl","O'Connell Kathleen","Claim",291,0.18,1.63
"TAM",05/02/2020,9,"Melissani","Silva Carlos H","31-60Days",29,0.10,0.90
"TAM",05/02/2020,9,"Melissani","Silva Carlos H","Turf",42,0.14,2.36
"TAM",05/02/2020,9,"Melissani","Silva Carlos H","Routes",71,0.13,1.57
"TAM",05/02/2020,9,"Melissani","Silva Carlos H","Claim",117,0.15,1.96
"TAM",05/02/2020,9,"Miss Dawn","Westlye Kenneth","Dirt/Turf",44,0.07,5.22
"TAM",05/02/2020,9,"Miss Dawn","Westlye Kenneth","Sprint/Route",50,0.12,3.92
"TAM",05/02/2020,9,"Miss Dawn","Westlye Kenneth","31-60Days",59,0.07,0.78
"TAM",05/02/2020,9,"Miss Dawn","Westlye Kenneth","Turf",88,0.08,3.20
"TAM",05/02/2020,9,"Miss Dawn","Westlye Kenneth","Routes",107,0.09,2.90
"TAM",05/02/2020,9,"Miss Dawn","Westlye Kenneth","Claim",157,0.09,1.99
"TAM",05/02/2020,9,"Peace Taker","Scott Joan","BlinkOff",1,0.00,0.00
"TAM",05/02/2020,9,"Peace Taker","Scott Joan","31-60Days",30,0.17,1.32
"TAM",05/02/2020,9,"Peace Taker","Scott Joan","Turf",25,0.04,0.71
"TAM",05/02/2020,9,"Peace Taker","Scott Joan","Routes",46,0.15,1.45
"TAM",05/02/2020,9,"Peace Taker","Scott Joan","Claim",60,0.15,1.40
"TAM",05/02/2020,9,"Pert","Sweezey J Kent","31-60Days",118,0.16,2.92
"TAM",05/02/2020,9,"Pert","Sweezey J Kent","WonLastStart",64,0.25,2.41
"TAM",05/02/2020,9,"Pert","Sweezey J Kent","Turf",266,0.13,1.85
"TAM",05/02/2020,9,"Pert","Sweezey J Kent","Routes",308,0.15,1.98
"TAM",05/02/2020,9,"Pert","Sweezey J Kent","Claim",151,0.21,2.79
"TAM",05/02/2020,9,"Sayyida Al Hurra","Motion H Graham","Turf",362,0.19,1.76
"TAM",05/02/2020,9,"Sayyida Al Hurra","Motion H Graham","Routes",443,0.19,1.66
"TAM",05/02/2020,9,"Sayyida Al Hurra","Motion H Graham","Claim",22,0.14,0.64
"TAM",05/02/2020,9,"Strong Gem","Avila Juan C","WonLastStart",36,0.17,1.44
"TAM",05/02/2020,9,"Strong Gem","Avila Juan C","Turf",99,0.11,0.91
"TAM",05/02/2020,9,"Strong Gem","Avila Juan C","Routes",121,0.17,2.15
"TAM",05/02/2020,9,"Strong Gem","Avila Juan C","Claim",95,0.19,1.56
"TAM",05/02/2020,9,"Sugar Fix","Dini Mike","Dirt/Turf",38,0.11,1.84
"TAM",05/02/2020,9,"Sugar Fix","Dini Mike","Turf",192,0.13,1.47
"TAM",05/02/2020,9,"Sugar Fix","Dini Mike","Routes",194,0.14,1.55
"TAM",05/02/2020,9,"Sugar Fix","Dini Mike","Claim",104,0.13,1.43
