Date,Race,Name,Weight,Age,Days off,Number of Wins,Power Rating,Average Class Rating,Average Speed,Won,Won SVM,Won XGBoost,Won GaussianNB
2020-06-20,1,epic west,118,3,160,0,27.7,92,1,0,0,0,0
2020-06-20,1,spelling bee,118,3,28,0,68.4,78,69,0,0,0,0
2020-06-20,1,ugo,118,3,13,0,66.8,84,64,0,0,0,0
2020-06-20,1,conquistador show,118,3,105,0,65.8,81,65,0,0,0,0
2020-06-20,1,suspect,124,4,20,0,72.8,86,64,0,0,0,0
2020-06-20,1,apple empire,118,3,48,0,41.8,85,50,0,0,0,0
2020-06-20,1,judge johnny,118,3,27,0,65.5,88,67,0,0,0,0
2020-06-20,1,sigesmund,124,4,113,0,68.0,72,59,0,0,0,0
2020-06-20,1,right the wrong,124,4,182,0,59.2,75,58,0,0,0,0
2020-06-20,2,roaring fork,124,5,21,2,91.8,95,81,0,0,0,0
2020-06-20,2,paynt your eggs,124,4,120,2,66.5,84,70,0,0,0,0
2020-06-20,2,napoleon's empire,124,4,56,2,72.1,86,75,0,0,0,0
2020-06-20,2,homefortheweekend,124,4,159,1,75.6,83,69,0,0,0,0
2020-06-20,2,come on venezuela,124,4,29,2,59.6,85,66,0,0,0,0
2020-06-20,2,lagoon macaroon,124,4,28,2,77.7,94,77,0,0,0,0
2020-06-20,3,attorney tim,124,4,153,1,74.8,89,80,0,0,0,0
2020-06-20,3,hackberry,124,4,230,1,93.8,101,97,0,0,0,0
2020-06-20,3,motagally,124,4,34,0,71.5,95,89,0,0,0,0
2020-06-20,3,proquestor,124,5,83,0,99.2,92,80,0,0,0,0
2020-06-20,3,bantu,124,5,12,3,82.3,100,90,0,0,0,0
2020-06-20,3,beau luminarie,124,4,48,0,80.5,95,87,0,0,0,0
2020-06-20,3,buy me candy,118,3,20,1,83.1,88,81,0,0,0,0
2020-06-20,3,strong tide,118,3,20,0,70.6,77,66,0,0,0,0
2020-06-20,3,mantra,124,4,15,2,91.3,97,85,0,0,0,0
2020-06-20,3,king theo,118,3,33,0,85.7,90,77,0,0,0,0
2020-06-20,3,el ahijado,124,4,119,0,74.6,96,73,0,0,0,0
2020-06-20,3,onarock,124,4,83,2,110.0,89,83,0,0,0,0
2020-06-20,3,where's oliver,124,4,34,1,79.9,91,79,0,0,0,0
2020-06-20,3,hellorhighwater,124,4,34,1,80.0,95,83,0,0,0,0
2020-06-20,4,speighty shirl,118,3,201,0,71.3,87,77,0,0,0,0
2020-06-20,4,tuff bird,118,3,71,0,61.5,86,77,0,0,0,0
2020-06-20,4,madame overserved,124,4,167,0,73.5,87,78,0,0,0,0
2020-06-20,4,congratulated,118,3,69,0,95.1,90,78,0,0,0,0
2020-06-20,4,belleinthecity,124,5,61,0,48.4,67,49,0,0,0,0
2020-06-20,5,duplicitous,118,3,28,2,81.8,82,72,0,0,0,0
2020-06-20,5,royal priority,118,3,91,1,76.0,76,57,0,0,0,0
2020-06-20,5,unfading beauty,123,6,13,4,70.1,87,70,0,0,0,0
2020-06-20,5,spitefulness,118,3,28,1,88.2,84,59,0,0,0,0
2020-06-20,5,take charge erica,123,4,13,3,82.2,82,64,0,0,0,0
2020-06-20,5,readyformycloseup,118,3,28,1,78.6,83,74,0,0,0,0
2020-06-20,5,gold credit,123,4,54,1,78.3,89,73,0,0,0,0
2020-06-20,6,bama breeze,118,3,27,1,97.3,93,87,0,0,0,0
2020-06-20,6,spanish kingdom,118,3,20,2,90.1,95,82,0,0,0,0
2020-06-20,6,natural power (ire),118,3,132,1,93.4,92,89,0,0,0,0
2020-06-20,6,pixelate,118,3,27,2,96.4,89,84,0,0,0,0
2020-06-20,6,fenwick station,118,3,27,2,82.2,90,86,0,0,0,0
2020-06-20,6,kinenos,118,3,105,2,82.2,89,84,0,0,0,0
2020-06-20,6,summer to remember,118,3,48,2,98.5,93,90,0,0,0,0
2020-06-20,7,point to dunkirk,123,5,259,1,65.3,89,69,0,0,0,0
2020-06-20,7,nice of me,123,4,21,1,78.8,89,74,0,0,0,0
2020-06-20,7,ace destroyer,123,4,13,1,80.7,94,78,0,0,0,0
2020-06-20,7,k w captain flint,118,3,19,1,70.1,84,74,0,0,0,0
2020-06-20,7,critic,118,3,19,1,55.4,80,57,0,0,0,0
2020-06-20,7,special reserve,123,4,19,1,85.6,91,70,0,0,0,0
2020-06-20,7,reelfoot,123,4,19,1,82.5,86,72,0,0,0,0
2020-06-20,7,soaring bird,123,5,62,1,94.0,97,87,0,0,0,0
2020-06-20,7,greater cairo,123,4,61,1,83.2,87,71,0,0,0,0
2020-06-20,7,city front,118,3,33,1,60.8,82,54,0,0,0,0
2020-06-20,7,my golden diablo,123,4,48,1,81.2,76,69,0,0,0,0
2020-06-20,7,nashvegas,118,3,19,1,63.6,78,55,0,0,0,0
2020-06-20,7,cigar box,118,3,22,1,71.2,88,63,0,0,0,0
2020-06-20,7,subdued,123,4,223,0,57.2,80,70,0,0,0,0
2020-06-20,7,royal commission,118,3,13,1,83.7,93,72,0,0,0,0
2020-06-20,8,heavenly sis,125,4,123,0,81.2,81,76,0,0,0,0
2020-06-20,8,skykat,118,3,61,0,50.2,91,34,0,0,0,0
2020-06-20,8,valletta,118,3,27,0,76.8,84,75,0,0,0,0
2020-06-20,8,speightful charge,118,3,274,0,43.8,84,47,0,0,0,0
2020-06-20,8,market rumor,118,3,25,0,65.3,82,70,0,0,0,0
2020-06-20,8,willyoubemine,118,3,83,0,72.8,80,69,0,0,0,0
2020-06-20,8,tormenta,118,3,34,0,57.0,83,67,0,0,0,0
2020-06-20,8,areemaa,118,3,96,0,65.7,86,65,0,0,0,0
2020-06-20,8,irrepressible,118,3,236,0,51.5,82,64,0,0,0,0
2020-06-20,8,april in paris,118,3,34,0,84.2,84,79,0,0,0,0
2020-06-20,8,madison parc,118,3,33,0,88.5,92,81,0,0,0,0
2020-06-20,9,just howard,120,6,27,6,106.9,110,105,0,0,0,0
2020-06-20,9,hembree,120,6,27,1,116.6,115,111,0,0,0,0
2020-06-20,9,parlor,120,6,27,5,104.1,110,102,0,0,0,0
2020-06-20,9,english bee,120,4,27,4,109.4,107,99,0,0,0,0
2020-06-20,9,eons,120,4,320,4,89.1,96,91,0,0,0,0
2020-06-20,9,aquaphobia,120,7,41,8,109.5,108,100,0,0,0,0
2020-06-20,9,ritzy a. p.,120,6,29,3,118.5,113,112,0,0,0,0
2020-06-20,9,march to the arch,120,5,25,4,112.6,115,108,0,0,0,0
2020-06-20,9,emmaus (ire),120,6,115,2,103.7,110,104,0,0,0,0
2020-06-20,9,casa creed,120,4,29,1,100.1,100,97,0,0,0,0
2020-06-20,10,quality warrior,118,3,48,0,80.8,89,69,0,0,0,0
2020-06-20,10,tenderfoot,118,3,230,0,72.5,84,79,0,0,0,0
2020-06-20,10,oceanic,118,3,20,0,77.3,87,73,0,0,0,0
2020-06-20,10,new frontier,124,4,14,0,88.0,92,86,0,0,0,0
2020-06-20,10,lucky asset,118,3,97,0,84.2,82,80,0,0,0,0
2020-06-20,10,arareco lake,118,3,237,0,29.5,91,21,0,0,0,0
2020-06-20,10,league of legends,118,3,27,0,79.0,91,75,0,0,0,0
2020-06-20,10,savvy,124,4,204,0,84.9,88,89,0,0,0,0
2020-06-20,11,contractor bill,125,4,34,0,90.5,88,75,0,0,0,0
2020-06-20,11,beaver hat,118,3,14,0,63.2,89,71,0,0,0,0
2020-06-20,11,parkland,125,4,14,0,61.2,89,47,0,0,0,0
2020-06-20,11,the falcon,118,3,69,0,59.2,90,67,0,0,0,0
2020-06-20,11,hillbilly deluxe,118,3,19,0,68.2,83,70,0,0,0,0
2020-06-20,11,chocolate bar,118,3,63,0,86.2,91,82,0,0,0,0
2020-06-20,11,carmichael,118,3,62,0,93.2,89,73,0,0,0,0
2020-06-20,11,distorted moon,118,3,62,0,83.7,89,64,0,0,0,0
2020-06-20,11,cornbread kingdom,118,3,48,0,62.3,88,73,0,0,0,0
2020-06-20,11,cibolian,118,3,161,0,77.5,74,67,0,0,0,0
2020-06-20,11,real man,125,4,33,0,50.1,90,56,0,0,0,0
2020-06-20,11,midnight jostar,118,3,97,0,80.5,92,77,0,0,0,0
2020-06-25,2,gone glimmering,118,3,39,2,62.2,82,69,0,0,0,0
2020-06-25,2,persian queen,118,3,33,2,58.2,83,63,0,0,0,0
2020-06-25,2,kertara,120,3,50,0,81.6,79,71,0,0,0,0
2020-06-25,3,holly go lightly,118,5,18,3,85.0,94,85,0,0,0,0
2020-06-25,3,mad grace,118,5,87,3,86.0,83,74,0,0,0,0
2020-06-25,3,diamondcoat,118,5,39,0,81.0,93,76,0,0,0,0
2020-06-25,3,strollin the bayou,118,5,39,1,75.8,89,79,0,0,0,0
2020-06-25,3,zabava,118,4,18,4,90.7,95,84,0,0,0,0
2020-06-25,3,miss altamira,118,5,6,0,73.5,91,76,0,0,0,0
2020-06-25,3,foxtail,118,6,265,1,88.6,102,93,0,0,0,0
2020-06-25,4,majors vindication,124,4,20,0,70.5,90,72,0,0,0,0
2020-06-25,4,holy muchacho,118,3,20,1,78.2,90,71,0,0,0,0
2020-06-25,4,martial eagle,124,4,12,1,85.7,89,77,0,0,0,0
2020-06-25,4,tiz mcnamara,124,5,20,1,76.2,92,81,0,0,0,0
2020-06-25,4,quana dude,118,3,61,1,71.1,85,69,0,0,0,0
2020-06-25,4,gum tree lane,124,4,55,1,69.0,98,74,0,0,0,0
2020-06-25,5,pyser's orb,118,3,110,0,64.7,84,51,0,0,0,0
2020-06-25,5,stick figure,118,3,298,0,31.9,85,19,0,0,0,0
2020-06-25,5,bucky,118,3,11,0,53.4,84,55,0,0,0,0
2020-06-25,5,shaw,118,3,20,0,71.1,84,69,0,0,0,0
2020-06-25,5,zapper van winkle,124,4,353,0,67.0,90,83,0,0,0,0
2020-06-25,6,zurlin,124,4,31,1,81.6,87,80,0,0,0,0
2020-06-25,6,cirrusly,124,4,30,1,81.2,85,72,0,0,0,0
2020-06-25,6,quiet company,126,4,17,1,81.2,82,72,0,0,0,0
2020-06-25,6,shackleford county,124,5,221,0,58.8,88,78,0,0,0,0
2020-06-25,6,screenwriter,124,5,102,1,85.7,94,86,0,0,0,0
2020-06-25,6,fancified,118,3,26,2,71.8,83,69,0,0,0,0
2020-06-25,6,domonette,124,6,116,1,70.1,96,84,0,0,0,0
2020-06-25,6,flashy biz,124,4,20,0,64.4,79,68,0,0,0,0
2020-06-25,6,rushingirl,117,5,146,2,73.2,90,73,0,0,0,0
2020-06-25,6,angel of mischief,124,5,31,1,101.6,99,92,0,0,0,0
2020-06-25,6,lil miss hot mess,118,3,10,0,69.2,82,70,0,0,0,0
2020-06-25,6,take charge cacky,124,4,132,0,63.0,79,66,0,0,0,0
2020-06-25,7,rockin ready,122,5,118,1,84.3,96,87,0,0,0,0
2020-06-25,7,shacklette,122,4,221,2,71.6,90,75,0,0,0,0
2020-06-25,7,sara sea,122,4,24,1,92.0,93,81,0,0,0,0
2020-06-25,7,tiz ella,122,4,118,2,68.4,89,77,0,0,0,0
2020-06-25,7,goodbye earl,122,4,31,2,73.9,91,78,0,0,0,0
2020-06-25,7,high regard,122,4,88,2,93.1,96,84,0,0,0,0
2020-06-25,8,bourbon calling,121,4,26,4,84.4,101,92,0,0,0,0
2020-06-25,8,seven nation army,121,5,18,5,103.2,102,98,0,0,0,0
2020-06-25,8,mucho,121,4,34,3,104.3,102,96,0,0,0,0
2020-06-25,8,arthur's hope,121,6,128,12,101.7,103,91,0,0,0,1
2020-06-25,8,madison's luna,121,5,223,2,80.0,104,87,0,0,0,0
2020-06-25,8,admiral lynch,121,4,34,3,101.7,101,97,0,0,0,0
2020-06-25,8,line judge,121,6,230,8,86.0,109,100,0,0,0,0
2020-06-25,8,he hate me,121,5,53,4,93.7,109,100,0,0,0,0
2020-06-25,9,loaded,118,3,73,0,57.2,87,69,0,0,0,0
2020-06-25,9,violenza,118,3,180,0,63.3,83,68,0,0,0,0
2020-06-25,9,fashion mo,118,3,25,0,80.7,86,76,0,0,0,0
2020-06-25,9,i hear you,118,3,25,0,81.6,80,75,0,0,0,0
2020-06-25,9,elke do jaguarete (brz),124,4,18,0,69.2,87,71,0,0,0,0
2020-06-25,9,golden loch,124,4,18,0,80.5,82,74,0,0,0,0
2020-06-25,9,well respected,118,3,38,0,74.2,81,68,0,0,0,0
2020-06-25,9,jeweled princess,118,3,24,0,77.5,87,77,0,0,0,0
2020-06-25,9,sursum corda,118,3,83,0,77.9,88,81,0,0,0,0
2020-06-25,9,ship's creek,118,3,30,0,72.5,78,69,0,0,0,0
2020-06-25,9,longpants required,118,3,41,0,70.7,81,69,0,0,0,0
2020-06-25,9,daddymademedoit,124,4,25,0,84.8,86,74,0,0,0,0
2020-06-25,1,our secret agent,118,3,25,0,72.8,81,72,0,0,0,0
2020-06-25,1,better with age,118,3,66,0,71.6,84,66,0,0,0,0
2020-06-25,1,wellington wonder,118,3,221,0,61.2,84,67,0,0,0,0
2020-06-25,1,hands up,124,4,25,0,70.9,81,70,0,0,0,0
2020-06-25,1,sally o'brien,118,3,123,0,59.2,82,53,0,0,0,0
2020-06-26,8,get western,122,5,222,4,81.6,106,96,0,0,0,0
2020-06-26,8,snapper sinclair,122,5,33,1,103.3,113,103,0,0,0,0
2020-06-26,8,gray attempt,122,4,61,0,63.1,105,84,0,0,0,0
2020-06-26,8,first premio,122,6,33,3,101.2,114,108,0,0,0,0
2020-06-26,8,two thirty five,122,6,54,0,87.3,109,101,0,0,0,0
2020-06-26,8,holiday stone,122,6,246,4,95.1,111,104,0,0,0,0
2020-06-26,8,mr. misunderstood,122,6,33,12,102.2,110,97,0,0,0,1
2020-06-26,8,doctor mounty,122,7,33,5,108.3,113,108,0,0,0,0
2020-06-26,8,seven trumpets,122,5,152,0,70.4,107,84,0,0,0,0
2020-06-26,8,great wide open (ire),122,8,187,3,87.9,112,94,0,0,0,0
2020-06-26,8,made you look,122,6,33,2,93.9,114,98,0,0,0,0
2020-06-26,8,mr dumas,126,4,35,3,114.3,104,102,0,0,0,0
2020-06-26,9,osprey court,124,4,286,0,45.4,74,43,0,0,0,0
2020-06-26,9,master of domain,118,3,103,0,68.2,77,66,0,0,0,0
2020-06-26,9,queen licia,118,3,250,0,59.9,88,68,0,0,0,0
2020-06-26,9,beach house,124,4,428,0,54.4,95,61,0,0,0,0
2020-06-26,9,katie's belle,124,4,328,0,53.8,76,61,0,0,0,0
2020-06-26,9,dulce maria,118,3,215,0,30.9,79,26,0,0,0,0
2020-06-26,2,yogurt,119,2,28,0,77.3,83,69,0,0,0,0
2020-06-26,3,job security,124,4,122,1,77.5,96,86,0,0,0,0
2020-06-26,3,all west,124,4,28,1,87.1,93,84,0,0,0,0
2020-06-26,3,mr. quality,118,3,7,1,88.0,87,74,0,0,0,0
2020-06-26,3,what a country,120,3,26,1,88.5,96,85,0,0,0,0
2020-06-26,3,beau luminarie,124,4,54,1,98.5,95,87,0,0,0,0
2020-06-26,3,gigging,124,4,31,4,86.3,96,86,0,0,0,0
2020-06-26,3,hombrazo,118,3,67,2,98.4,80,73,0,0,0,0
2020-06-26,4,skyhawk,124,5,12,0,59.0,84,71,0,0,0,0
2020-06-26,4,messina,118,3,26,0,63.9,82,74,0,0,0,0
2020-06-26,4,never forget,118,3,57,0,75.9,84,76,0,0,0,0
2020-06-26,4,angel de cora,118,3,33,0,81.6,87,70,0,0,0,0
2020-06-26,4,glamour girl,118,3,25,0,99.4,84,75,0,0,0,0
2020-06-26,4,majorette,118,3,33,0,83.6,83,80,0,0,0,0
2020-06-26,4,she's a deal,118,3,35,0,68.6,82,58,0,0,0,0
2020-06-26,4,risotto,118,3,19,0,59.0,85,44,0,0,0,0
2020-06-26,5,mau mau,118,3,26,0,63.0,88,80,0,0,0,0
2020-06-26,5,shaka,118,3,75,0,57.7,92,71,0,0,0,0
2020-06-26,5,it's mandatory,118,3,116,0,72.9,81,61,0,0,0,0
2020-06-26,5,stock deal,118,3,39,0,53.5,91,59,0,0,0,0
2020-06-26,5,tiz light the way,118,3,18,0,77.8,89,72,0,0,0,0
2020-06-26,5,tolkien,118,3,126,0,81.9,89,74,0,0,0,0
2020-06-26,5,all about will,124,4,61,0,64.9,91,73,0,0,0,0
2020-06-26,5,deanos cape,118,3,28,0,74.5,87,72,0,0,0,0
2020-06-26,5,highland boss,118,3,11,0,62.3,83,69,0,0,0,0
2020-06-26,5,reigning spirit,118,3,25,0,90.6,97,87,0,0,0,0
2020-06-26,5,aztec empire,124,4,26,0,71.8,86,78,0,0,0,0
2020-06-26,5,cleveland simpson,118,3,25,0,90.2,86,76,0,0,0,0
2020-06-26,5,chocolate bar,118,3,69,0,84.8,91,82,0,0,0,0
2020-06-26,5,ahnaf,118,3,25,0,85.2,91,53,0,0,0,0
2020-06-26,6,unthrottled,118,3,14,0,80.7,90,72,0,0,0,0
2020-06-26,6,hidden promise,118,3,26,1,72.4,85,63,0,0,0,0
2020-06-26,6,lucky bode,123,6,154,0,63.0,88,70,0,0,0,0
2020-06-26,6,bahama channel,118,3,27,0,45.8,84,63,0,0,0,0
2020-06-26,6,tiz our turn,123,5,25,0,68.9,89,74,0,0,0,0
2020-06-26,6,saratogian,118,3,40,1,76.1,90,76,0,0,0,0
2020-06-26,6,continuum,123,4,301,1,73.6,76,79,0,0,0,0
2020-06-26,6,automate,118,3,27,0,70.8,87,75,0,0,0,0
2020-06-26,6,soaring bird,123,5,68,1,94.0,97,87,0,0,0,0
2020-06-26,6,natural history,120,3,26,1,81.1,84,68,0,0,0,0
2020-06-26,7,jungle warfare,122,5,27,4,97.8,101,95,0,0,0,0
2020-06-26,7,proverb,122,4,54,2,92.6,97,89,0,0,0,0
2020-06-26,7,thirstforlife,122,6,26,6,79.3,110,90,0,0,0,0
2020-06-26,7,top seed,122,4,26,0,86.8,98,88,0,0,0,0
2020-06-26,7,gun it,122,4,26,2,90.7,102,91,0,0,0,0
2020-06-26,7,croatian,122,5,12,5,91.9,100,92,0,0,0,0
2020-06-26,7,fort peck,122,5,27,4,91.2,101,84,0,0,0,0
2020-06-26,7,seek the peak,122,4,26,2,93.2,96,86,0,0,0,0
2020-06-26,7,plus que parfait,122,4,26,2,87.9,105,94,0,0,0,0
2020-06-26,7,chess chief,122,4,54,2,99.2,105,99,0,0,0,0
2020-06-26,7,blueridge traveler,122,6,210,4,93.0,108,104,0,0,0,0
2020-06-26,7,kaziranga,122,4,26,3,81.8,98,90,0,0,0,0
2020-06-26,7,dinar,124,4,40,2,85.2,95,85,0,0,0,0
2020-06-26,7,almithmaar,122,5,32,0,81.1,105,95,0,0,0,0
2020-06-26,1,stay home,118,6,21,9,75.9,97,83,0,0,0,1
2020-06-26,1,top brass,118,7,34,7,84.6,102,90,0,0,0,0
2020-06-26,1,spikes shirl,118,7,21,3,83.5,102,82,0,0,0,0
2020-06-26,1,flat lucky,118,5,34,5,85.0,103,87,0,0,0,0
2020-06-26,1,around the dial,118,4,34,4,84.9,90,80,0,0,0,0
2020-06-26,1,nomo ron,118,5,20,3,88.1,95,81,0,0,0,0
2020-06-26,1,lady's weekend,118,4,21,3,81.7,90,74,0,0,0,0
2020-06-26,1,sharp art,118,8,21,8,76.9,103,79,0,0,0,0
2020-06-11,3,lady mckenzie,118,3,20,1,64.0,83,64,0,0,0,0
2020-06-11,3,elusive ride,118,3,10,1,70.5,81,64,0,0,0,0
2020-06-11,3,lemon chill,124,4,217,1,74.3,84,76,0,0,0,0
2020-06-11,3,c'est mardi,124,4,62,1,66.4,80,73,0,0,0,0
2020-06-11,3,addison,118,3,20,1,70.7,79,68,0,0,0,0
2020-06-11,3,she's hot today,124,4,81,1,73.2,85,73,0,0,0,0
2020-06-11,4,itasca,118,3,103,0,60.6,74,58,0,0,0,0
2020-06-11,4,taino house,118,3,19,0,59.0,78,59,0,0,0,0
2020-06-11,4,siete leguas,118,3,66,0,51.4,76,42,0,0,0,0
2020-06-11,4,brother martin,118,3,19,0,63.2,88,70,0,0,0,0
2020-06-11,4,good clean fun,118,3,116,0,68.1,85,60,0,0,0,0
2020-06-11,4,mr. class,124,4,11,0,44.8,81,48,0,0,0,0
2020-06-11,5,charge the line,118,5,17,4,87.6,97,78,0,0,0,0
2020-06-11,5,p r radio star,118,5,24,8,85.6,98,86,0,0,0,1
2020-06-11,5,boyfriend material,118,5,46,2,83.1,99,81,0,0,0,0
2020-06-11,5,hoonani road,118,5,74,6,89.3,98,95,0,0,0,0
2020-06-11,5,touching rainbows,118,7,54,7,93.5,106,92,0,0,0,0
2020-06-11,5,durango kid,118,5,99,6,84.9,91,74,0,0,0,0
2020-06-11,5,pat daddy,120,8,28,10,92.5,100,93,0,0,0,1
2020-06-11,6,austrian,118,3,88,0,59.9,85,53,0,0,0,0
2020-06-11,6,unthrottled,118,3,67,1,85.2,89,72,0,0,0,0
2020-06-11,6,dean martini,118,3,24,0,90.1,93,84,0,0,0,0
2020-06-11,6,pleasecallmeback,118,3,52,0,83.9,92,88,0,0,0,0
2020-06-11,6,blanket of roses,118,3,88,2,91.1,85,78,0,0,0,0
2020-06-11,6,king theo,118,3,24,0,87.3,90,77,0,0,0,0
2020-06-11,6,elusive ruler,120,3,39,1,85.4,95,82,0,0,0,0
2020-06-11,6,fancy liquor,118,3,88,1,101.5,99,83,0,0,0,0
2020-06-11,6,prodigious bay,118,3,39,0,73.1,91,83,0,0,0,0
2020-06-11,6,extraordinary,118,3,25,0,76.9,92,88,0,0,0,0
2020-06-11,7,hidden talent,123,4,103,0,68.2,97,79,0,0,0,0
2020-06-11,7,golden notion,125,4,18,1,90.2,91,88,0,0,0,0
2020-06-11,7,firery tale,123,4,55,1,86.0,93,84,0,0,0,0
2020-06-11,7,soaring bird,123,5,53,1,91.6,97,87,0,0,0,0
2020-06-11,7,comedian,123,4,13,0,77.6,96,85,0,0,0,0
2020-06-11,7,hersh,123,5,25,1,84.4,98,87,0,0,0,0
2020-06-11,7,grove daddy,123,4,25,1,78.9,89,77,0,0,0,0
2020-06-11,7,and seek,123,4,13,0,85.3,97,89,0,0,0,0
2020-06-11,8,aurelia garland,118,3,25,0,73.6,87,87,0,0,0,0
2020-06-11,8,impeccable style,118,3,88,0,87.9,88,84,0,0,0,0
2020-06-11,8,morning gold,118,3,203,0,78.1,85,75,0,0,0,0
2020-06-11,8,elusive molly,118,3,16,2,91.9,82,81,0,0,0,0
2020-06-11,8,seattle slang,118,3,48,1,79.0,83,75,0,0,0,0
