Date,Race,Name,Weight,Age,Days off,Number of Wins,Power Rating,Average Class Rating,Average Speed,Won,Won SVM,Won XGBoost,Won GaussianNB
2020-06-11,8,bourbina,118,3,25,0,69.6,82,60,0,0,0,0
2020-06-11,9,u s s lexington,118,3,81,0,71.7,84,71,0,0,0,0
2020-06-11,9,a little voodoo,118,3,200,0,76.3,82,77,0,0,0,0
2020-06-11,9,magic motion,118,3,16,0,63.6,79,54,0,0,0,0
2020-06-11,9,good on paper,118,3,90,0,74.8,85,74,0,0,0,0
2020-06-11,9,shell shock,118,3,185,0,67.6,83,56,0,0,0,0
2020-06-11,9,willyoubemine,118,3,74,0,72.7,80,69,0,0,0,0
2020-06-11,9,irrepressible,118,3,227,0,51.2,82,64,0,0,0,0
2020-06-11,9,april in paris,118,3,25,0,84.0,84,79,0,0,0,0
2020-06-11,9,complete surprise,118,3,17,0,73.9,81,68,0,0,0,0
2020-06-11,9,abramax,118,3,317,0,71.1,78,72,0,0,0,0
2020-06-11,9,take charge patti,118,3,18,0,68.6,87,68,0,0,0,0
2020-06-11,9,rearrange,125,4,52,0,67.4,85,68,0,0,0,0
2020-06-11,9,broadway lady,118,3,116,0,83.2,91,79,0,0,0,0
2020-06-11,9,justleaveitalone,118,3,73,0,74.8,84,72,0,0,0,0
2020-06-11,1,cadron flats,123,4,54,2,64.7,87,64,0,0,0,0
2020-06-11,1,town drunk,123,4,21,1,69.5,86,60,0,0,0,0
2020-06-11,1,southsider,123,5,20,1,74.3,87,73,0,0,0,0
2020-06-11,1,firehorn,123,5,67,1,84.1,92,79,0,0,0,0
2020-06-11,1,sparkys surprise,123,6,96,2,66.7,82,70,0,0,0,0
2020-06-11,1,quest for fire,123,6,20,2,73.2,85,69,0,0,0,0
2020-06-07,1,indicating,118,4,92,2,41.3,76,51,0,0,0,0
2020-06-07,1,reachreachreach,118,4,45,4,76.5,85,76,0,0,0,0
2020-06-07,1,northern connect,118,9,72,7,51.0,78,60,0,0,0,0
2020-06-07,1,champagne bling,118,5,15,3,61.1,79,64,0,0,0,0
2020-06-07,1,no interest,118,7,77,2,68.3,87,80,0,0,0,0
2020-06-07,1,dichotomy,118,4,51,3,75.5,90,80,0,0,0,0
2020-06-07,1,backseat promises,118,5,31,4,72.7,86,68,0,0,0,0
2020-06-07,2,red again,118,6,37,8,87.1,94,82,0,0,0,1
2020-06-07,2,kristo,118,9,16,4,77.5,93,79,0,0,0,0
2020-06-07,2,whole lotta luck,118,6,35,6,74.2,92,76,0,0,0,0
2020-06-07,2,kearny county,118,5,14,1,84.3,99,84,0,0,0,0
2020-06-07,2,long on luck,118,6,476,3,74.0,104,92,0,0,0,0
2020-06-07,2,italian charm,118,7,16,3,67.5,96,74,0,0,0,0
2020-06-07,2,all about ashley,118,8,16,8,79.6,97,80,0,0,0,0
2020-06-07,3,bantu,118,5,266,0,70.6,100,93,0,0,0,0
2020-06-07,3,street to indy,120,7,12,1,90.6,101,87,0,0,0,0
2020-06-07,3,lionite,120,5,15,2,85.5,96,84,0,0,0,0
2020-06-07,3,undercover lover,118,5,79,3,75.1,92,82,0,0,0,0
2020-06-07,3,courting a kiss,118,5,44,3,99.3,92,87,0,0,0,0
2020-06-07,3,zaevion,118,6,16,5,83.3,99,89,0,0,0,0
2020-06-07,4,show maid,118,3,50,0,67.2,80,71,0,0,0,0
2020-06-07,4,niva,118,3,77,0,42.6,73,48,0,0,0,0
2020-06-07,4,sense you left,118,3,16,0,61.3,83,61,0,0,0,0
2020-06-07,4,stylish ash,125,4,16,0,54.1,75,70,0,0,0,0
2020-06-07,4,gray nay,118,3,84,0,50.7,77,61,0,0,0,0
2020-06-07,4,andiama,118,3,99,0,77.8,81,71,0,0,0,0
2020-06-07,4,garden affair,125,4,16,0,63.7,81,67,0,0,0,0
2020-06-07,4,bless em,118,3,16,0,76.4,80,44,0,0,0,0
2020-06-07,5,celerity,118,5,84,2,71.6,93,79,0,0,0,0
2020-06-07,5,chop chop charlie,118,5,99,4,85.3,83,77,0,0,0,0
2020-06-07,5,ernie banks,118,5,16,5,86.4,99,88,0,0,0,0
2020-06-07,5,exemplar,118,8,12,5,84.5,99,86,0,0,0,0
2020-06-07,5,take charge d'oro,120,4,35,3,82.6,90,81,0,0,0,0
2020-06-07,5,i will stand,118,4,14,3,88.4,93,83,0,0,0,0
2020-06-07,5,strut the ring,118,8,14,3,86.3,94,82,0,0,0,0
2020-06-07,5,ruler of the nile,118,5,16,1,94.1,103,96,0,0,0,0
2020-06-07,5,solomonic,118,4,44,0,73.7,91,78,0,0,0,0
2020-06-07,6,free enterprise,121,5,133,2,90.8,98,101,0,0,0,0
2020-06-07,6,horse doctor,123,4,37,2,93.9,92,90,0,0,0,0
2020-06-07,6,chaps,121,5,43,1,84.9,99,87,0,0,0,0
2020-06-07,6,much better,121,4,161,2,83.3,102,90,0,0,0,0
2020-06-07,6,travelling midas,121,5,70,2,96.0,101,100,0,0,0,0
2020-06-07,6,prince pierce,121,4,50,5,89.1,90,82,0,0,0,0
2020-06-07,7,baby karats,118,3,84,0,64.3,83,68,0,0,0,0
2020-06-07,7,kilbarry lady,118,3,140,0,70.4,85,73,0,0,0,0
2020-06-07,7,shilah baby,123,4,41,0,69.3,88,77,0,0,0,0
2020-06-07,7,elle z,118,3,24,0,82.0,67,79,0,0,0,0
2020-06-07,7,bentley's dream,123,4,65,0,77.1,93,83,0,0,0,0
2020-06-07,7,listen up,123,4,84,1,82.7,83,69,0,0,0,0
2020-06-07,7,kodikova (ire),118,3,211,1,65.0,84,72,0,0,0,0
2020-06-07,7,fashionable lady,118,3,352,1,74.3,83,92,0,0,0,0
2020-06-07,7,tulanian,118,3,21,1,77.3,83,59,0,0,0,0
2020-06-07,7,headfirst,123,5,77,1,55.5,79,50,0,0,0,0
2020-06-07,8,fugitive,118,3,14,0,82.2,89,76,0,0,0,0
2020-06-07,8,belfast boy,118,3,14,0,84.0,89,79,0,0,0,0
2020-06-07,8,inis gluaire,118,3,36,0,82.0,87,77,0,0,0,0
2020-06-07,8,the feature,118,3,20,0,77.0,84,75,0,0,0,0
2020-06-07,8,willfred,118,3,188,0,72.5,87,69,0,0,0,0
2020-06-07,8,dark web,124,4,28,0,75.1,91,81,0,0,0,0
2020-06-07,8,chasing anna,118,3,20,0,78.2,90,82,0,0,0,0
2020-06-07,8,mine that star,118,3,85,0,65.6,83,69,0,0,0,0
2020-06-07,8,full authority,118,3,14,0,87.6,87,68,0,0,0,0
2020-06-07,9,roiland,122,4,85,2,106.1,102,91,0,0,0,0
2020-06-07,9,lone sailor,122,5,48,2,92.0,110,96,0,0,0,0
2020-06-07,9,lenstar,122,6,42,2,85.1,105,90,0,0,0,0
2020-06-07,9,flowers for lisa,122,7,175,12,83.6,108,88,0,0,0,1
2020-06-07,9,my sixth sense,122,4,48,4,94.7,97,91,0,0,0,0
2020-06-07,9,rated r superstar,122,7,35,3,93.3,110,96,0,0,0,0
2020-06-05,1,katzarelli,118,3,33,1,78.8,82,75,0,0,0,0
2020-06-05,1,verve's humor,124,5,55,2,84.7,95,84,0,0,0,0
2020-06-05,1,lngtermrelationshp,124,5,34,1,85.7,96,85,0,0,0,0
2020-06-05,1,fra mauro,124,5,33,2,87.2,93,86,0,0,0,0
2020-06-05,1,johny's bobby,124,4,293,2,67.1,89,77,0,0,0,0
2020-06-05,1,adhhar,118,3,61,0,80.5,82,79,0,0,0,0
2020-06-05,2,stellar stiletto,123,4,18,1,60.9,81,60,0,0,0,0
2020-06-05,2,magna g force,123,6,183,1,48.8,64,60,0,0,0,0
2020-06-05,2,whiskarita,123,4,55,1,70.6,85,60,0,0,0,0
2020-06-05,2,red jersey,123,4,18,1,39.6,77,52,0,0,0,0
2020-06-05,2,lillet,123,5,89,1,68.8,75,67,0,0,0,0
2020-06-05,2,lyonaisse,123,4,75,1,62.0,72,62,0,0,0,0
2020-06-05,3,so caught up in u,118,6,111,4,74.4,93,73,0,0,0,0
2020-06-05,3,reason to soar,118,6,77,4,79.6,100,82,0,0,0,0
2020-06-05,3,cee r bee,118,4,88,3,75.1,81,68,0,0,0,0
2020-06-05,3,sevier,118,6,13,7,83.8,103,84,0,0,0,0
2020-06-05,3,park ridge benny,118,5,55,3,64.1,94,69,0,0,0,0
2020-06-05,3,grab the munny,118,4,61,3,90.7,94,83,0,0,0,0
2020-06-05,3,fascilitator,118,5,18,5,87.9,100,85,0,0,0,0
2020-06-05,3,twinkling knight,118,6,19,1,63.1,78,58,0,0,0,0
2020-06-05,4,baytown bear,119,2,13,0,56.8,87,48,0,0,0,0
2020-06-05,4,breakthrough,119,2,26,0,70.6,82,65,0,0,0,0
2020-06-05,4,lucky as a seven,119,2,34,0,70.6,69,68,0,0,0,0
2020-06-05,4,little alex,119,2,13,0,81.9,87,77,0,0,0,0
2020-06-05,5,olympic romp,118,3,48,1,65.4,77,67,0,0,0,0
2020-06-05,5,gangly,118,3,41,0,74.7,90,75,0,0,0,0
2020-06-05,5,jimmie t,120,3,40,1,59.7,81,51,0,0,0,0
2020-06-05,5,pepper pike,118,3,41,1,71.6,84,71,0,0,0,0
2020-06-05,5,ghost game,118,3,35,0,65.7,88,74,0,0,0,0
2020-06-05,5,something natural,118,3,54,2,79.2,87,77,0,0,0,0
2020-06-05,5,artemus eagle,120,3,41,2,76.1,84,75,0,0,0,0
2020-06-05,5,carpe victoriam,118,3,68,0,92.7,78,72,0,0,0,0
2020-06-05,6,mrs. kimberly k,124,4,67,0,60.6,76,59,0,0,0,0
2020-06-05,6,got a good notion,124,4,39,0,66.2,80,68,0,0,0,0
2020-06-05,6,teenage kicks,118,3,33,0,65.7,78,66,0,0,0,0
2020-06-05,6,kisses for heidi,118,3,119,0,53.7,77,54,0,0,0,0
2020-06-05,6,justa simple girl,118,3,254,0,31.3,54,28,0,0,0,0
2020-06-05,6,luminaire,118,3,56,0,54.6,82,55,0,0,0,0
2020-06-05,6,actress on board,124,5,108,0,51.3,80,49,0,0,0,0
2020-06-05,7,lucky betty,120,3,42,2,86.6,86,81,0,0,0,0
2020-06-05,7,alta's award,118,3,34,2,86.6,87,83,0,0,0,0
2020-06-05,7,fire coral,118,3,34,2,88.2,91,86,0,0,0,0
2020-06-05,7,embossed,118,3,89,1,77.0,82,71,0,0,0,0
2020-06-05,7,auction fever,118,3,42,2,88.3,81,74,0,0,0,0
2020-06-05,7,mizzen beau,118,3,89,1,79.7,81,76,0,0,0,0
2020-06-05,7,lazy daisy,118,3,34,1,73.2,94,74,0,0,0,0
2020-06-05,8,caira,124,4,201,0,72.4,82,80,0,0,0,0
2020-06-05,8,jen take charge,124,4,84,1,87.7,86,82,0,0,0,0
2020-06-05,8,templuna,124,4,18,0,67.5,85,71,0,0,0,0
2020-06-05,8,vanilla cat,124,5,161,0,79.2,93,86,0,0,0,0
2020-06-05,8,hashtag winner,118,3,14,0,62.8,83,69,0,0,0,0
2020-06-05,8,private beach,124,4,111,0,68.9,91,82,0,0,0,0
2020-06-05,8,eternal peace,124,4,46,1,73.0,84,74,0,0,0,0
2020-06-05,8,woodfin,124,4,68,1,79.0,90,81,0,0,0,0
2020-06-05,8,singita dreams,124,4,119,0,80.6,77,70,0,0,0,0
2020-06-05,8,smooth with a kick,124,4,155,0,94.0,90,86,0,0,0,0
2020-06-05,8,lido key,124,4,28,1,96.7,83,80,0,0,0,0
2020-06-05,8,ellens birthday,124,8,161,1,63.4,92,63,0,0,0,0
2020-06-05,8,channel princess,124,4,14,0,69.7,85,75,0,0,0,0
2020-06-05,8,velvet crush,118,3,32,0,77.4,83,74,0,0,0,0
2020-06-05,9,fast cash,118,3,34,0,57.5,89,72,0,0,0,0
2020-06-05,9,dynacharge,118,3,279,0,53.3,77,64,0,0,0,0
2020-06-05,9,cernan,118,3,75,0,79.2,90,76,0,0,0,0
2020-06-07,9,scars are cool,124,4,42,3,97.9,101,95,0,0,0,0
2020-06-07,9,core beliefs,122,5,224,3,92.0,114,101,0,0,0,0
2020-06-07,9,bourbon resolution,122,5,70,2,81.0,110,100,0,0,0,0
2020-06-07,10,alfons walde (ire),125,4,343,0,70.6,92,87,0,0,0,0
2020-06-07,10,peddlers pride,118,3,14,0,75.0,94,70,0,0,0,0
2020-06-07,10,tiz light the way,118,3,29,0,76.0,87,69,0,0,0,0
2020-06-07,10,fiftyfive strong,118,3,84,0,77.0,91,69,0,0,0,0
2020-06-07,10,pip's brassy boy,118,3,21,0,56.9,91,37,0,0,0,0
2020-06-07,10,a. k. safari,125,4,21,0,85.4,90,74,0,0,0,0
2020-06-07,10,two by two,118,3,30,0,100.7,84,73,0,0,0,0
2020-06-07,10,ahsad,118,3,44,0,73.6,86,73,0,0,0,0
2020-06-07,10,cornbread kingdom,118,3,35,0,61.9,88,73,0,0,0,0
2020-06-07,10,fan favorite,118,3,21,0,61.9,80,57,0,0,0,0
2020-06-07,10,sunrise kitten,118,3,91,0,85.3,90,81,0,0,0,0
2020-06-07,10,better tapit,125,4,231,0,76.1,92,82,0,0,0,0
2020-06-14,1,free,118,3,13,0,66.1,80,57,0,0,0,0
2020-06-14,1,sweet willemina,118,3,394,0,50.8,84,61,0,0,0,0
2020-06-14,1,factor around,124,4,20,0,73.9,80,70,0,0,0,0
2020-06-14,1,wises landing,118,3,265,0,40.6,71,45,0,0,0,0
2020-06-14,2,forty nine model,118,3,22,2,71.6,72,66,0,0,0,0
2020-06-14,2,elle factor,123,4,147,2,66.7,71,63,0,0,0,0
2020-06-14,2,war ballad,123,4,42,2,72.7,89,74,0,0,0,0
2020-06-14,2,lil miss hot mess,118,3,51,2,68.4,83,72,0,0,0,0
2020-06-14,2,love my honey,123,4,20,2,77.3,85,60,0,0,0,0
2020-06-14,3,river finn,118,3,15,0,81.6,90,74,0,0,0,0
2020-06-14,3,tidal effect,124,5,19,1,74.9,86,72,0,0,0,0
2020-06-14,3,jimmy at last,124,4,28,0,74.9,86,75,0,0,0,0
2020-06-14,3,soul beam,124,5,16,1,80.5,100,91,0,0,0,0
2020-06-14,3,yamano maker (jpn),124,5,13,1,66.4,97,67,0,0,0,0
2020-06-14,3,dealin' stelen,117,4,50,1,58.8,80,53,0,0,0,0
2020-06-14,3,hitthegroundrunnin,124,5,9,0,62.9,77,57,0,0,0,0
2020-06-14,4,port hunter,118,3,16,0,70.7,93,65,0,0,0,0
2020-06-14,4,battle of ramadi,118,3,22,0,56.1,89,49,0,0,0,0
2020-06-14,4,arabian story,124,4,22,0,77.7,85,75,0,0,0,0
2020-06-14,4,fast recovery,124,5,16,0,54.4,74,57,0,0,0,0
2020-06-14,4,mcshady,118,3,51,0,67.5,89,60,0,0,0,0
2020-06-14,4,big biz,118,3,22,0,57.5,81,49,0,0,0,0
2020-06-14,4,ihadadream,118,3,120,0,42.4,63,39,0,0,0,0
2020-06-14,5,fareeq,121,6,57,3,91.1,100,87,0,0,0,0
2020-06-14,5,i can do anything,121,6,245,2,88.9,95,88,0,0,0,0
2020-06-14,5,jazzy times,121,7,139,2,88.0,113,100,0,0,0,0
2020-06-14,5,battle station,121,5,50,2,94.9,105,91,0,0,0,0
2020-06-14,5,rubus,121,5,206,0,81.5,100,90,0,0,0,0
2020-06-14,5,powell,121,4,119,0,92.3,96,88,0,0,0,0
2020-06-14,5,early mischief,121,4,15,1,87.6,97,87,0,0,0,0
2020-06-14,5,bye bye birdstone,121,5,19,2,79.2,99,86,0,0,0,0
2020-06-14,5,tommytom,121,5,28,1,63.3,97,53,0,0,0,0
2020-06-14,5,fig jelly,121,5,22,1,98.3,108,105,0,0,0,0
2020-06-14,5,secretary at war,121,6,84,1,79.1,109,92,0,0,0,0
2020-06-14,5,chaps,121,5,50,1,93.8,99,87,0,0,0,0
2020-06-14,6,red blue and true,118,7,15,3,53.9,84,60,0,0,0,0
2020-06-14,6,fridaynitestar,118,6,15,8,68.7,91,75,0,0,0,0
2020-06-14,6,long on luck,118,6,6,0,63.7,100,86,0,0,0,0
2020-06-14,6,ceeky,118,6,55,4,67.1,97,78,0,0,0,0
2020-06-14,6,junior gilliam,118,7,23,5,81.8,95,86,0,0,0,0
2020-06-14,6,flight time (brz),118,6,15,3,78.8,97,73,0,0,0,0
2020-06-14,6,match play,118,6,83,3,78.1,88,77,0,0,0,0
2020-06-14,6,crush it,118,5,13,2,80.8,94,84,0,0,0,0
2020-06-14,6,tres equis,118,5,44,1,69.9,99,77,0,0,0,0
2020-06-14,6,pete marwick,118,5,13,3,79.2,93,76,0,0,0,0
2020-06-14,7,big base,118,5,84,3,69.3,88,73,0,0,0,0
2020-06-14,7,hero for hire,118,7,414,4,79.6,81,79,0,0,0,0
2020-06-14,7,its cold in dehere,118,4,85,4,75.5,86,77,0,0,0,0
2020-06-14,7,princess trina,118,4,22,2,78.0,88,76,0,0,0,0
2020-06-14,7,carina,118,4,20,2,75.4,83,75,0,0,0,0
2020-06-14,7,sunset paula jo,118,5,107,5,61.8,91,69,0,0,0,0
2020-06-14,7,j d's girl,118,4,134,3,64.4,86,69,0,0,0,0
2020-06-14,8,wildlife,122,4,78,2,98.7,97,89,0,0,0,0
2020-06-14,8,high regard,122,4,77,0,93.0,96,84,0,0,0,0
2020-06-14,8,solar kitten,122,4,45,1,101.9,93,87,0,0,0,0
2020-05-31,6,miss annie,124,4,62,0,35.1,66,34,0,0,0,0
2020-05-31,6,worthaprettypenny,118,3,72,0,49.7,74,45,0,0,0,0
2020-05-31,6,cavatica,118,3,51,0,54.5,81,49,0,0,0,0
2020-05-31,6,american values,118,3,72,0,50.3,72,48,0,0,0,0
2020-05-31,6,azlynn's dreamer,124,4,62,0,54.8,70,50,0,0,0,0
2020-05-31,6,ready to play,118,3,86,0,54.6,79,45,0,0,0,0
2020-05-31,6,every single day,124,4,51,0,68.2,82,71,0,0,0,0
2020-05-31,6,slainte,118,3,98,0,41.7,80,30,0,0,0,0
2020-05-31,6,cold hearted wench,118,3,253,0,47.5,71,59,0,0,0,0
2020-05-31,7,yamano maker (jpn),123,5,14,0,67.1,99,67,0,0,0,0
2020-05-31,7,stormin el prado,123,6,203,0,56.1,93,63,0,0,0,0
2020-05-31,7,deacon,118,3,192,1,55.1,67,59,0,0,0,0
2020-05-31,7,k w captain flint,118,3,103,1,78.2,83,75,0,0,0,0
2020-05-31,7,special reserve,123,4,44,1,99.6,91,70,0,0,0,0
2020-05-31,7,cold smoke,118,3,44,1,82.5,78,71,0,0,0,0
2020-05-31,7,reelfoot,123,4,30,1,80.6,85,72,0,0,0,0
2020-05-31,7,connection,118,3,35,1,79.0,88,70,0,0,0,0
2020-05-31,7,nashvegas,118,3,51,1,66.5,76,55,0,0,0,0
2020-05-31,7,critic,118,3,163,1,54.9,79,57,0,0,0,0
2020-05-31,7,royal commission,118,3,14,1,84.8,92,76,0,0,0,0
2020-05-31,8,witez,118,3,91,1,95.1,84,79,0,0,0,0
2020-05-31,8,ella brilla,118,3,36,1,83.0,83,75,0,0,0,0
2020-05-31,8,pranked,118,3,84,1,74.8,76,62,0,0,0,0
2020-05-31,8,elusive ride,118,3,37,0,58.7,80,63,0,0,0,0
2020-05-31,8,first course,118,3,41,0,74.4,81,68,0,0,0,0
2020-05-31,8,secure connection,118,3,84,0,82.9,81,75,0,0,0,0
2020-05-31,8,i was looking up,118,3,155,0,68.2,80,65,0,0,0,0
2020-05-31,8,queen bridget,118,3,28,1,94.8,83,74,0,0,0,0
2020-05-31,8,shelley's gem,118,3,92,0,59.4,83,63,0,0,0,0
2020-05-31,8,panterita,118,3,114,0,56.6,76,64,0,0,0,0
2020-05-31,8,audrey's time,118,3,84,1,80.6,87,78,0,0,0,0
2020-05-31,8,sneak peek,118,3,83,1,77.0,74,74,0,0,0,0
2020-05-31,9,cash out,122,5,64,0,101.0,99,92,0,0,0,0
2020-05-31,9,final cut,122,4,30,3,74.4,84,71,0,0,0,0
2020-05-31,9,sara sea,122,4,29,1,88.9,92,79,0,0,0,0
2020-05-31,9,more roses,122,4,346,2,76.1,77,83,0,0,0,0
2020-05-31,9,razeena,122,4,85,1,81.9,92,82,0,0,0,0
2020-05-31,9,calf moon bay,122,4,44,2,81.4,94,90,0,0,0,0
2020-05-31,9,saracosa,122,5,42,2,94.7,95,86,0,0,0,0
2020-05-31,9,indy union,122,5,92,2,75.5,94,83,0,0,0,0
2020-05-31,9,subiaco,124,4,57,2,79.3,82,73,0,0,0,0
2020-05-31,10,freedom's flight,125,4,64,0,82.8,92,86,0,0,0,0
2020-05-31,10,opus north,125,4,90,0,75.6,90,80,0,0,0,0
2020-05-31,10,suggested,118,3,70,0,88.5,89,61,0,0,0,0
2020-05-31,10,win d'oro,118,3,28,0,80.5,86,71,0,0,0,0
2020-05-31,10,vasariano,118,3,29,0,61.4,95,76,0,0,0,0
2020-05-31,10,ahnaf,118,3,36,0,48.0,88,32,0,0,0,0
2020-05-31,10,barbaroni,118,3,99,0,81.6,86,71,0,0,0,0
2020-05-31,10,reigning spirit,118,3,70,0,100.0,100,89,0,0,0,0
2020-05-31,10,ghostlore,118,3,42,0,77.5,88,71,0,0,0,0
2020-05-31,10,cleveland simpson,118,3,141,0,70.6,77,71,0,0,0,0
2020-05-31,10,hillbilly deluxe,118,3,237,0,90.0,80,69,0,0,0,0
2020-05-31,10,midnight jostar,118,3,77,0,79.9,92,77,0,0,0,0
2020-05-31,10,britannia kitten,118,3,234,0,62.8,90,76,0,0,0,0
2020-05-31,10,lastchanceatglory,118,3,105,0,81.0,91,78,0,0,0,0
2020-05-31,10,all about will,125,4,35,0,55.9,91,73,0,0,0,0
2020-05-31,10,tonaltalitarian,118,3,28,0,68.9,94,78,0,0,0,0
2020-05-31,10,the falcon,118,3,49,0,58.7,90,67,0,0,0,0
2020-05-31,10,obiwan,118,3,13,0,76.0,85,67,0,0,0,0
2020-05-31,1,miz shelton,118,5,86,1,74.5,91,75,0,0,0,0
2020-05-31,1,straitouttapopcorn,118,5,77,2,80.9,97,86,0,0,0,0
2020-05-31,1,obsolete,118,5,24,2,69.7,91,76,0,0,0,0
2020-05-31,1,diamond crazy,118,4,71,4,80.0,87,79,0,0,0,0
2020-05-31,1,figure it out,118,4,106,0,81.1,89,81,0,0,0,0
2020-05-31,1,skamania,118,5,113,4,86.4,97,91,0,0,0,0
2020-05-31,2,strong yen,120,6,14,3,96.2,93,80,0,0,0,0
2020-05-31,2,summerduck,118,4,74,4,88.8,86,78,0,0,0,0
2020-05-31,2,cave run,118,4,38,3,77.7,93,79,0,0,0,0
2020-05-31,2,here's carlos,118,5,14,4,81.6,96,79,0,0,0,0
2020-06-14,8,sara sea,122,4,13,0,91.9,93,81,0,0,0,0
