Date,Race,Name,Weight,Age,Days off,Number of Wins,Power Rating,Average Class Rating,Average Speed,Won,Won SVM,Won XGBoost,Won GaussianNB
2020-06-14,8,magic star,122,4,98,2,102.8,102,98,0,0,0,0
2020-06-14,8,mighty scarlett,122,5,20,2,79.6,99,90,0,0,0,0
2020-06-14,8,aunt hattie (ire),122,4,308,2,78.9,88,86,0,0,0,0
2020-06-14,8,makealitlemischief,122,4,27,3,97.1,95,87,0,0,0,0
2020-06-14,8,temple city terror,124,4,27,2,83.1,90,81,0,0,0,0
2020-06-14,8,delta's kingdom,122,4,197,2,83.7,92,87,0,0,0,0
2020-06-14,8,mintd (ire),122,4,98,1,99.2,90,95,0,0,0,0
2020-06-14,8,sister hanan,124,4,20,2,96.1,93,77,0,0,0,0
2020-06-14,9,the gray blur,118,3,27,0,94.5,84,78,0,0,0,0
2020-06-14,9,toledo,118,3,27,1,91.3,92,91,0,0,0,0
2020-06-14,9,american butterfly,118,3,50,1,97.7,94,86,0,0,0,0
2020-06-14,9,lonely private,118,3,85,1,85.3,88,83,0,0,0,0
2020-06-14,9,well connected,122,3,21,1,86.3,85,84,0,0,0,0
2020-06-14,9,prince jersey town,122,3,27,1,86.1,77,73,0,0,0,0
2020-06-14,9,shippingport,118,3,119,1,71.2,88,71,0,0,0,0
2020-06-14,9,ancient warrior,118,3,83,1,97.8,96,94,0,0,0,0
2020-06-14,9,beverly park,118,3,247,1,70.4,85,76,0,0,0,0
2020-06-14,9,night time,118,3,287,1,78.2,85,84,0,0,0,0
2020-06-14,9,high proof,122,3,43,1,97.4,90,82,0,0,0,0
2020-06-14,9,background,118,3,42,0,86.6,93,81,0,0,0,0
2020-06-14,10,hoof prince,118,3,27,0,81.8,88,77,0,0,0,0
2020-06-14,10,highland boss,118,3,294,0,56.7,79,60,0,0,0,0
2020-06-14,10,button box,117,5,84,0,54.6,68,44,0,0,0,0
2020-06-14,10,jupestar,118,3,91,0,62.9,91,61,0,0,0,0
2020-06-14,10,substantial,118,3,233,0,96.8,84,74,0,0,0,0
2020-06-14,10,master ryan,124,4,310,0,80.1,93,85,0,0,0,0
2020-06-14,10,sky ride,118,3,147,0,72.4,84,72,0,0,0,0
2020-06-27,1,sovereign appeal,118,3,89,0,58.9,84,51,0,0,0,0
2020-06-27,1,raison d'etre,118,3,32,0,81.9,78,74,0,0,0,0
2020-06-27,1,curls and bows,118,3,26,0,60.5,85,61,0,0,0,0
2020-06-27,2,curlin grey,118,4,36,3,82.2,90,78,0,0,0,0
2020-06-27,2,hawaakom,118,10,69,9,90.5,106,93,0,0,0,0
2020-06-27,2,exemplar,118,8,19,5,81.5,100,84,0,0,0,0
2020-06-27,2,red again,118,6,57,8,87.1,94,82,0,0,0,1
2020-06-27,2,degrom,118,6,13,9,84.4,103,94,0,0,0,1
2020-06-27,2,altito,118,6,20,8,68.4,98,83,0,0,0,0
2020-06-27,2,parade field,118,4,57,2,84.2,94,85,0,0,0,0
2020-06-27,3,zero gravity,118,5,29,2,100.0,106,95,0,0,0,0
2020-06-27,3,super dude,118,6,28,0,90.4,103,93,0,0,0,0
2020-06-27,3,treasure trove,118,4,3,0,92.9,94,90,0,0,0,0
2020-06-27,3,strolling,118,5,63,0,80.9,105,93,0,0,0,0
2020-06-27,3,nero,118,5,32,0,76.8,108,98,0,0,0,0
2020-06-27,3,kurilov (chi),118,7,32,1,87.9,100,90,0,0,0,0
2020-06-27,3,lusitano,118,5,28,3,95.5,98,90,0,0,0,0
2020-06-27,3,ransack,118,7,26,4,69.8,96,71,0,0,0,0
2020-06-27,3,clint maroon (gb),118,4,36,3,96.2,105,94,0,0,0,0
2020-06-27,3,honovi,118,7,29,3,100.7,106,93,0,0,0,0
2020-06-27,3,discovered,118,5,99,2,89.4,99,84,0,0,0,0
2020-06-27,4,medicine tail,119,2,28,0,79.5,87,71,0,0,0,0
2020-06-27,4,nautilus,119,2,28,0,77.3,87,68,0,0,0,0
2020-06-27,5,tonaltalitarian,118,3,55,0,80.0,94,78,0,0,0,0
2020-06-27,5,pit boss,118,3,33,0,92.2,94,83,0,0,0,0
2020-06-27,5,ashiham,118,3,27,0,94.5,89,85,0,0,0,0
2020-06-27,5,belfast boy,118,3,19,0,75.8,90,74,0,0,0,0
2020-06-27,5,it's mandatory,118,3,117,0,68.8,81,61,0,0,0,0
2020-06-27,5,bakers bay,124,4,27,0,94.6,94,81,0,0,0,0
2020-06-27,5,all about will,124,4,62,0,70.3,91,73,0,0,0,0
2020-06-27,5,mulberry street,118,3,19,0,54.2,91,53,0,0,0,0
2020-06-27,6,stop shoppin tammy,118,3,97,1,83.8,86,75,0,0,0,0
2020-06-27,6,impeccable style,118,3,15,0,93.2,89,87,0,0,0,0
2020-06-27,6,second coming,124,4,28,0,76.3,91,77,0,0,0,0
2020-06-27,6,tipsy gal,118,3,20,0,70.2,84,81,0,0,0,0
2020-06-27,6,ria munk,124,5,28,0,81.3,87,81,0,0,0,0
2020-06-27,6,enjoyitwhilewecan,124,4,33,1,78.2,90,81,0,0,0,0
2020-06-27,6,lemon chill,124,4,15,1,80.1,84,77,0,0,0,0
2020-06-27,6,coldwater,124,5,32,1,88.8,93,87,0,0,0,0
2020-06-27,6,crazy sexy munny,124,4,29,6,87.8,84,81,0,0,0,0
2020-06-27,7,captain scotty,121,6,118,0,107.1,108,104,0,0,0,0
2020-06-27,7,ghoul (brz),121,5,28,6,94.1,103,86,0,0,0,0
2020-06-27,7,corruze,121,4,296,2,90.0,103,99,0,0,0,0
2020-06-27,7,smart remark,121,5,90,0,93.3,112,99,0,0,0,0
2020-06-27,7,fareeq,121,6,12,3,90.2,102,88,0,0,0,0
2020-06-27,7,just might,123,4,14,2,100.0,98,96,0,0,0,0
2020-06-27,7,carotari,123,4,28,3,103.2,106,101,0,0,0,0
2020-06-27,7,gray attempt,121,4,62,0,63.1,105,84,0,0,0,0
2020-06-27,7,holiday stone,121,6,247,2,92.8,111,104,0,0,0,0
2020-06-27,8,hulen,120,2,14,1,63.5,88,70,0,0,0,0
2020-06-27,8,gatsby,120,2,70,1,86.1,82,83,0,0,0,0
2020-06-27,8,hyperfocus,120,2,48,1,86.6,82,83,0,0,0,0
2020-06-27,8,herd immunity,120,2,20,1,98.0,90,92,0,0,0,0
2020-06-27,8,county final,120,2,21,0,90.6,88,86,0,0,0,0
2020-06-27,9,go google yourself,120,5,69,7,96.6,103,94,0,0,0,0
2020-06-27,9,another broad,120,5,34,4,101.1,103,94,0,0,0,0
2020-06-27,9,chocolate kisses,120,4,34,1,94.7,96,88,0,0,0,0
2020-06-27,9,serengeti empress,124,4,69,4,107.6,104,91,0,0,0,0
2020-06-27,9,red dane (ity),120,6,41,2,89.1,99,86,0,0,0,0
2020-06-27,9,motion emotion,120,4,57,2,91.3,98,86,0,0,0,0
2020-06-27,10,fearless,120,4,27,2,96.3,101,97,0,0,0,0
2020-06-27,10,pirate's punch,120,4,55,4,104.4,99,95,0,0,0,0
2020-06-27,10,alkhaatam,120,5,19,3,99.8,105,91,0,0,0,0
2020-06-27,10,multiplier,120,6,6,2,111.6,111,104,0,0,0,0
2020-06-27,10,by my standards,122,4,55,5,108.6,102,98,0,0,0,0
2020-06-27,10,silver dust,120,6,34,6,98.9,112,104,0,0,0,0
2020-06-27,10,owendale,120,4,34,6,101.5,106,99,0,0,0,0
2020-06-27,11,dominga,118,3,34,3,89.6,91,89,0,0,0,0
2020-06-27,11,witez,118,3,26,1,90.7,84,81,0,0,0,0
2020-06-05,9,on d'oro,125,4,40,0,78.8,90,78,0,0,0,0
2020-06-05,9,can'tbetemall,118,3,281,0,90.3,90,66,0,0,0,0
2020-06-05,9,j z my man,118,3,33,0,56.4,91,61,0,0,0,0
2020-06-05,9,obiwan,118,3,18,0,75.6,85,67,0,0,0,0
2020-06-05,9,beaver hat,118,3,33,0,89.7,88,71,0,0,0,0
2020-06-21,7,out cold,123,4,202,1,70.0,81,75,0,0,0,0
2020-06-21,7,not now rand,123,4,63,1,46.9,77,51,0,0,0,0
2020-06-21,7,lanse mitan,118,3,16,1,74.1,77,64,0,0,0,0
2020-06-21,7,spin lightning,123,4,108,1,63.4,93,71,0,0,0,0
2020-06-21,7,true to dixie,123,5,16,1,71.6,82,69,0,0,0,0
2020-06-21,7,creekmore,118,3,21,1,62.3,85,69,0,0,0,0
2020-06-21,7,rustic rick,123,4,16,0,61.8,84,64,0,0,0,0
2020-06-21,7,critic,118,3,20,1,55.4,80,57,0,0,0,0
2020-06-21,7,to the front,118,3,22,1,69.4,74,66,0,0,0,0
2020-06-21,7,uncle momo,123,4,22,1,75.3,88,65,0,0,0,0
2020-06-21,8,pete's play call,121,7,27,10,96.8,104,95,0,0,0,1
2020-06-21,8,hollis,121,5,26,3,98.0,105,96,0,0,0,0
2020-06-21,8,malpais,121,4,26,3,89.9,98,82,0,0,0,0
2020-06-21,8,guest suite,121,6,62,0,96.6,109,98,0,0,0,0
2020-06-21,8,shashashakemeup,116,3,76,2,85.2,95,76,0,0,0,0
2020-06-21,8,rubus,121,5,213,2,81.6,101,90,0,0,0,0
2020-06-21,8,k j's nobility,121,6,22,8,89.5,100,93,0,0,0,1
2020-06-21,8,by your side,116,3,26,2,71.2,92,81,0,0,0,0
2020-06-21,9,complicit,122,6,29,2,97.8,98,91,0,0,0,0
2020-06-21,9,lounge act,122,5,107,2,88.8,98,87,0,0,0,0
2020-06-21,9,high regard,122,4,84,0,93.1,96,84,0,0,0,0
2020-06-21,9,molto bella,122,4,29,0,82.8,98,84,0,0,0,0
2020-06-21,9,tapit today,122,5,133,3,113.7,101,101,0,0,0,0
2020-06-21,9,shesomajestic,122,4,20,0,67.7,92,82,0,0,0,0
2020-06-21,9,joy epifora (arg),122,4,195,1,93.5,99,97,0,0,0,0
2020-06-21,9,harmless,122,4,30,1,97.6,99,93,0,0,0,0
2020-06-21,9,summering,122,4,29,3,102.8,97,91,0,0,0,0
2020-06-21,9,frond,122,4,175,0,89.2,92,79,0,0,0,0
2020-06-21,9,strike my fancy,122,5,29,2,93.6,96,90,0,0,0,0
2020-06-21,10,copper king,125,4,27,0,92.8,90,84,0,0,0,0
2020-06-21,10,wartime hero,118,3,28,0,81.3,90,79,0,0,0,0
2020-06-21,10,decision maker,118,3,91,0,83.8,92,72,0,0,0,0
2020-06-21,10,uncle kick,125,4,34,0,63.2,88,58,0,0,0,0
2020-06-21,10,backshot,118,3,27,0,87.0,90,81,0,0,0,0
2020-06-21,10,looking at liberty,125,4,28,0,88.5,81,88,0,0,0,0
2020-06-21,10,newscaster,118,3,210,0,41.8,85,42,0,0,0,0
2020-06-21,10,civil servant,118,3,203,0,92.2,92,81,0,0,0,0
2020-06-21,10,falkirk,118,3,38,0,55.5,87,73,0,0,0,0
2020-06-21,10,tartufo,118,3,126,0,79.1,85,76,0,0,0,0
2020-06-21,1,revenio,126,4,29,1,85.5,85,60,0,0,0,0
2020-06-21,1,the rock says,124,4,233,1,87.8,100,98,0,0,0,0
2020-06-21,1,stealth,124,6,42,0,62.6,97,79,0,0,0,0
2020-06-21,1,tikhvin flew,124,4,23,0,103.3,98,84,0,0,0,0
2020-06-21,1,strike appeal,118,3,154,1,81.8,85,76,0,0,0,0
2020-06-21,2,call papa,120,2,26,0,68.2,74,62,0,0,0,0
2020-06-21,3,above board,118,7,275,8,81.0,96,82,0,0,0,0
2020-06-21,3,high risk strategy,120,5,13,6,77.1,91,74,0,0,0,0
2020-06-21,3,summer revolution,120,7,30,1,89.5,101,93,0,0,0,0
2020-06-21,3,bear trappe,118,4,121,2,77.4,83,69,0,0,0,0
2020-06-21,3,here's carlos,118,5,20,0,77.5,95,80,0,0,0,0
2020-06-21,3,rocko's wheel,118,8,20,5,76.1,98,79,0,0,0,0
2020-06-21,3,kristi's copilot,118,8,77,2,79.2,100,82,0,0,0,0
2020-06-21,4,mongolian humor,118,5,65,2,89.6,99,92,0,0,0,0
2020-06-21,4,lexington grace (ire),118,5,49,0,74.2,97,86,0,0,0,0
2020-06-21,4,moonlight train,118,6,50,6,70.2,80,69,0,0,0,0
2020-06-21,4,sun dress,118,5,21,3,67.6,84,73,0,0,0,0
2020-06-21,4,pure sugar,118,5,29,2,75.5,84,77,0,0,0,0
2020-06-21,4,miz shelton,118,5,20,2,70.1,91,73,0,0,0,0
2020-06-21,4,lady cleopatra,120,6,21,9,71.9,84,66,0,0,0,0
2020-06-21,5,tetrahydro,118,3,273,0,51.9,75,40,0,0,0,0
2020-06-21,5,stylish ash,124,4,13,0,77.9,77,69,0,0,0,0
2020-06-21,5,mavalous mavalous,124,4,210,0,39.6,87,27,0,0,0,0
2020-06-21,5,prado amore,118,3,358,0,30.6,71,31,0,0,0,0
2020-06-21,5,actress on board,124,5,15,0,51.4,78,47,0,0,0,0
2020-06-21,5,more moet pleez,124,4,27,0,36.9,82,42,0,0,0,0
2020-06-21,5,money well spent,118,3,34,0,58.5,79,60,0,0,0,0
2020-06-21,6,auction fever,118,3,15,0,69.4,82,74,0,0,0,0
2020-06-21,6,battleofwinterfell,118,3,35,0,68.0,84,72,0,0,0,0
2020-06-21,6,edgee angel,118,3,34,0,76.2,80,66,0,0,0,0
2020-06-21,6,hey kitten,118,3,20,1,87.7,85,79,0,0,0,0
2020-06-21,6,secure connection,118,3,20,0,86.3,82,76,0,0,0,0
2020-06-21,6,new day dawning,118,3,20,0,77.6,87,70,0,0,0,0
2020-06-21,6,hashtag winner,118,3,15,0,92.5,84,70,0,0,0,0
2020-06-21,6,sneak peek,118,3,104,1,77.5,74,74,0,0,0,0
2020-06-21,6,stop shoppin tammy,118,3,91,0,70.0,86,75,0,0,0,0
2020-06-21,6,shelley's gem,118,3,20,0,74.5,84,64,0,0,0,0
2020-06-21,6,osaka girl,118,3,171,1,81.1,86,75,0,0,0,0
2020-06-21,6,how ironic,118,3,27,0,87.0,88,78,0,0,0,0
2020-06-21,6,a k's song,118,3,239,0,92.5,78,73,0,0,0,0
2020-06-21,6,urban fairytale,118,3,83,1,80.0,80,71,0,0,0,0
2020-06-21,6,evil lyn,120,3,26,2,85.8,80,70,0,0,0,0
2020-06-21,6,ivyetsu,118,3,49,0,83.1,92,68,0,0,0,0
2020-06-27,11,pass the plate,118,3,34,2,96.3,90,89,0,0,0,0
2020-06-27,11,hendy woods,118,3,103,2,92.8,88,92,0,0,0,0
2020-06-27,11,his glory,118,3,26,1,77.2,86,71,0,0,0,0
2020-06-27,11,stunning sky,118,3,55,1,89.5,89,85,0,0,0,0
2020-06-27,11,in good spirits,118,3,34,2,97.8,87,82,0,0,0,0
2020-06-27,11,crystal cliffs (fr),118,3,26,1,94.9,90,97,0,0,0,0
2020-06-27,11,micheline,118,3,55,3,89.3,88,78,0,0,0,0
2020-06-27,11,edgee angel,118,3,40,0,75.3,80,66,0,0,0,0
2020-06-27,11,wexx,118,3,33,1,90.9,87,82,0,0,0,0
2020-06-27,11,eve of war,118,3,34,1,95.6,91,89,0,0,0,0
2020-06-27,10,fearless,120,4,27,2,96.3,101,97,0,0,0,0
2020-06-27,10,pirate's punch,120,4,55,4,104.4,99,95,0,0,0,0
2020-06-27,10,alkhaatam,120,5,19,3,99.8,105,91,0,0,0,0
2020-06-27,10,multiplier,120,6,6,2,111.6,111,104,0,0,0,0
2020-06-27,10,by my standards,122,4,55,5,108.6,102,98,0,0,0,0
2020-06-27,10,silver dust,120,6,34,6,98.9,112,104,0,0,0,0
2020-06-27,10,owendale,120,4,34,6,101.5,106,99,0,0,0,0
2020-06-27,11,dominga,118,3,34,3,89.6,91,89,0,0,0,0
2020-06-27,11,witez,118,3,26,1,90.7,84,81,0,0,0,0
2020-06-27,11,pass the plate,118,3,34,2,96.3,90,89,0,0,0,0
2020-06-27,11,hendy woods,118,3,103,2,92.8,88,92,0,0,0,0
2020-06-27,11,his glory,118,3,26,1,77.2,86,71,0,0,0,0
2020-06-27,11,stunning sky,118,3,55,1,89.5,89,85,0,0,0,0
2020-06-27,11,in good spirits,118,3,34,2,97.8,87,82,0,0,0,0
2020-06-27,11,crystal cliffs (fr),118,3,26,1,94.9,90,97,0,0,0,0
2020-06-27,11,micheline,118,3,55,3,89.3,88,78,0,0,0,0
2020-06-27,11,edgee angel,118,3,40,0,75.3,80,66,0,0,0,0
2020-06-27,11,wexx,118,3,33,1,90.9,87,82,0,0,0,0
2020-06-27,11,eve of war,118,3,34,1,95.6,91,89,0,0,0,0
2020-05-31,2,crush it,118,5,78,2,84.5,94,86,0,0,0,0
2020-05-31,2,united stand,118,7,92,1,66.7,99,68,0,0,0,0
2020-05-31,2,all hansens ondeck,118,6,81,3,79.4,89,75,0,0,0,0
2020-05-31,2,ransack,118,7,141,0,86.8,96,74,0,0,0,0
2020-05-31,3,pete marwick,118,5,17,0,79.5,94,77,0,0,0,0
2020-05-31,3,yes i see,120,9,41,4,88.3,99,88,0,0,0,0
2020-05-31,3,alittlevodka,118,7,85,0,68.4,92,70,0,0,0,0
2020-05-31,3,star dog,118,8,98,7,62.5,86,69,0,0,0,0
2020-05-31,3,mr d's way,118,6,161,2,64.2,87,75,0,0,0,0
2020-05-31,3,fred's country boy,123,4,18,5,80.3,81,74,0,0,0,0
2020-05-31,3,new year's luck,118,4,51,1,60.9,85,71,0,0,0,0
2020-05-31,3,carmelo,118,6,35,3,76.4,91,81,0,0,0,0
2020-05-31,3,junket,118,6,78,3,72.5,92,79,0,0,0,0
2020-05-31,3,rocko's wheel,118,8,37,5,73.4,99,78,0,0,0,0
2020-05-31,3,lemon blitz,118,5,98,1,76.1,91,85,0,0,0,0
2020-05-31,4,new day dawning,118,3,36,0,68.7,86,69,0,0,0,0
2020-05-31,4,maggie's monarch,118,3,113,1,57.3,74,58,0,0,0,0
2020-05-31,4,dixie mo,118,3,115,0,60.0,76,59,0,0,0,0
2020-05-31,4,seahawk lisa,118,3,28,0,70.6,87,72,0,0,0,0
2020-05-31,4,swanage,118,3,77,1,76.3,85,74,0,0,0,0
2020-05-31,4,go stormin girl,118,3,86,0,59.4,76,54,0,0,0,0
2020-05-31,4,omnia,118,3,30,1,80.9,87,74,0,0,0,0
2020-05-31,4,ginseng,118,3,76,1,96.7,85,84,0,0,0,0
2020-05-31,4,hey kitten,118,3,62,1,88.0,84,79,0,0,0,0
2020-05-31,5,plea,118,3,84,0,51.7,82,60,0,0,0,0
2020-05-31,5,portofina,118,3,28,0,66.1,87,57,0,0,0,0
2020-05-31,5,curls and bows,118,3,77,0,63.5,86,57,0,0,0,0
2020-05-31,5,new hope road,125,4,58,0,88.3,89,81,0,0,0,0
2020-05-31,5,free,118,3,84,0,70.5,75,70,0,0,0,0
2020-05-31,5,glamour girl,118,3,76,0,82.3,84,73,0,0,0,0
2020-05-31,5,jeweled princess,118,3,48,0,84.2,87,75,0,0,0,0
2020-06-13,1,dauer,120,2,14,0,54.6,87,39,0,0,0,0
2020-06-13,1,el casadora,120,2,14,0,54.6,87,38,0,0,0,0
2020-06-13,1,mr. pickles,120,2,18,0,63.7,74,59,0,0,0,0
2020-06-13,2,cook memories,118,5,42,2,69.5,80,70,0,0,0,0
2020-06-13,2,catty krys,118,6,19,7,70.1,80,70,0,0,0,0
2020-06-13,2,urban kat,118,4,15,2,63.7,88,69,0,0,0,0
2020-06-13,2,silvertail,118,4,113,2,33.3,68,40,0,0,0,0
2020-06-13,2,grats road,118,5,15,3,64.8,83,69,0,0,0,0
2020-06-13,2,colorincolonel,118,6,13,7,53.8,83,69,0,0,0,0
2020-06-13,2,molly's game,118,5,19,2,69.4,81,66,0,0,0,0
2020-06-13,2,fun paddy,118,4,13,2,65.9,88,76,0,0,0,0
2020-06-13,3,gianna's gift,123,5,19,1,63.4,82,65,0,0,0,0
2020-06-13,3,she wants more,123,4,104,2,59.5,67,55,0,0,0,0
2020-06-13,3,all fact,123,4,19,2,66.3,78,64,0,0,0,0
2020-06-13,3,isabelle's joy,123,4,19,1,73.3,79,70,0,0,0,0
2020-06-13,3,french rose,118,3,8,2,76.7,84,70,0,0,0,0
2020-06-13,3,heaven escape,123,5,85,1,73.4,84,75,0,0,0,0
2020-06-13,4,skyhawk,124,5,342,0,57.5,83,71,0,0,0,0
2020-06-13,4,sail on ellen,118,3,116,0,86.2,81,78,0,0,0,0
2020-06-13,4,purrfectly claire,118,3,260,0,56.9,84,74,0,0,0,0
2020-06-13,4,lustica,118,3,27,0,48.0,85,57,0,0,0,0
2020-06-13,4,congratulated,118,3,62,0,95.1,90,78,0,0,0,0
2020-06-13,4,jim's bronze star,118,3,90,0,76.3,77,72,0,0,0,0
2020-06-13,4,flatoya,118,3,195,0,60.3,80,75,0,0,0,0
2020-06-13,4,media mendacity,118,3,92,0,61.6,85,48,0,0,0,0
2020-06-13,5,necker island,118,3,20,1,81.4,95,89,0,0,0,0
2020-06-13,5,john's rock,118,3,99,1,82.9,80,76,0,0,0,0
2020-06-13,5,shared sense,118,3,20,2,90.1,94,87,0,0,0,0
2020-06-13,5,finnick the fierce,118,3,41,1,104.0,92,85,0,0,0,0
2020-06-13,6,tut's revenge,123,4,21,2,86.2,99,86,0,0,0,0
2020-06-13,6,tiz mischief,123,5,13,0,86.6,106,82,0,0,0,0
2020-06-13,6,runnin' ray,125,4,21,0,77.7,89,83,0,0,0,0
2020-06-13,6,make noise,123,5,49,1,88.5,96,83,0,0,0,0
2020-06-13,6,twelfth labour,123,4,13,1,86.8,100,91,0,0,0,0
2020-06-13,6,chasin charlie,123,7,85,0,92.4,94,84,0,0,0,0
2020-06-13,6,pyron,123,4,21,2,77.2,101,92,0,0,0,0
2020-06-13,7,degrom,118,6,42,9,92.3,102,95,0,0,0,1
2020-06-13,7,full of run,120,5,13,4,90.8,97,86,0,0,0,0
2020-06-13,7,hardly a secret,118,6,21,9,89.5,100,84,0,0,0,1
2020-06-13,7,popular kid,118,6,41,9,97.4,104,93,0,0,0,1
2020-06-13,7,eskenforit,118,4,41,2,76.5,96,73,0,0,0,0
2020-06-13,7,december seven,118,7,196,4,78.0,105,90,0,0,0,0
2020-06-13,7,eisenstaedt,118,5,55,3,87.2,101,89,0,0,0,0
2020-06-13,7,rare form,118,5,14,2,99.2,108,92,0,0,0,0
2020-06-13,8,dixieincandyland,121,4,13,2,94.9,89,75,0,0,0,0
2020-06-13,8,even beat,121,5,13,2,95.6,94,86,0,0,0,0
2020-06-13,8,queen of shades,116,3,117,2,79.9,82,78,0,0,0,0
2020-06-13,8,she's all skeet,121,5,104,3,90.6,101,90,0,0,0,0
2020-06-13,8,lady worthington,121,4,105,1,89.2,90,80,0,0,0,0
2020-06-13,8,reenie d,121,4,22,2,95.6,90,85,0,0,0,0
2020-06-13,8,v j's bet,121,5,22,0,81.2,98,87,0,0,0,0
