Date,Race,Name,Weight,Age,Days off,Number of Wins,Power Rating,Average Class Rating,Average Speed,Won,Won SVM,Won XGBoost,Won GaussianNB
2020-06-12,6,celerity,122,5,89,3,71.2,93,79,0,0,0,0
2020-06-12,6,forloveofcountry,122,4,306,1,63.7,99,68,0,0,0,0
2020-06-12,6,carom,122,5,111,2,106.7,101,97,0,0,0,0
2020-06-12,6,krewe chief,122,7,102,1,95.5,106,96,0,0,0,0
2020-06-12,7,living vicariously,118,3,70,0,69.5,83,66,0,0,0,0
2020-06-12,7,the great dansky,118,3,42,2,89.0,91,85,0,0,0,0
2020-06-12,7,hidden ruler,123,4,19,2,95.6,95,90,0,0,0,0
2020-06-12,7,sacred oath,125,4,26,2,85.9,91,87,0,0,0,0
2020-06-12,7,majestic west,123,4,168,0,83.4,88,84,0,0,0,0
2020-06-12,7,he's a babe,118,3,19,1,83.2,87,73,0,0,0,0
2020-06-12,8,fort knox,118,3,68,1,81.2,89,62,0,0,0,0
2020-06-12,8,dack janiel's,118,3,7,2,78.2,91,72,0,0,0,0
2020-06-12,8,violent pass,122,3,47,1,95.1,89,82,0,0,0,0
2020-06-12,8,dean martini,118,3,25,1,89.9,93,84,0,0,0,0
2020-06-12,8,mr. quality,118,3,14,1,88.0,86,76,0,0,0,0
2020-06-12,8,skyscanner,118,3,11,0,72.3,85,74,0,0,0,0
2020-06-12,8,giocare,118,3,61,1,87.5,93,90,0,0,0,0
2020-06-12,8,extraordinary,118,3,26,1,91.8,92,88,0,0,0,0
2020-06-12,8,hunt the front,122,3,40,1,88.3,91,83,0,0,0,0
2020-06-12,8,earner,118,3,61,1,80.6,94,87,0,0,0,0
2020-06-12,8,kadesh,118,3,89,2,91.2,91,82,0,0,0,0
2020-06-12,8,oxide,122,3,26,1,94.9,93,81,0,0,0,0
2020-06-12,8,sharecropper,118,3,82,1,75.8,90,78,0,0,0,0
2020-06-12,8,wrecking crew,118,3,25,0,89.0,99,82,0,0,0,0
2020-05-30,6,buy me candy,118,3,85,1,90.1,84,82,0,0,0,0
2020-05-30,6,noble order,118,3,84,1,71.4,81,67,0,0,0,0
2020-05-30,6,czechmight,118,3,104,0,67.8,87,78,0,0,0,0
2020-05-30,6,kid mercury,118,3,40,1,76.6,87,76,0,0,0,0
2020-05-30,6,tiesto,118,3,90,1,89.6,93,89,0,0,0,0
2020-05-30,6,tabled,118,3,30,2,90.3,86,73,0,0,0,0
2020-05-30,6,angelus warrior,118,3,168,1,81.8,81,72,0,0,0,0
2020-05-30,6,moon over miami,118,3,62,0,110.5,94,84,0,0,0,0
2020-05-30,6,sharecropper,118,3,69,0,62.2,90,78,0,0,0,0
2020-05-30,6,pleasecallmeback,118,3,40,0,85.3,92,88,0,0,0,0
2020-05-30,6,strike appeal,118,3,132,0,80.2,85,76,0,0,0,0
2020-05-30,6,man in the can,118,3,28,0,74.1,87,86,0,0,0,0
2020-05-30,6,violent pass,118,3,34,0,72.1,89,82,0,0,0,0
2020-05-30,6,adhhar,118,3,55,0,65.3,82,79,0,0,0,0
2020-06-19,1,here's carlos,118,5,18,4,81.5,95,80,0,0,0,0
2020-06-19,1,park ridge benny,118,5,13,3,83.2,93,73,0,0,0,0
2020-06-19,1,dark arden,120,6,18,7,78.7,91,81,0,0,0,0
2020-06-19,1,strong yen,120,6,18,3,82.6,93,81,0,0,0,0
2020-06-19,1,homeview,118,4,20,4,74.2,85,68,0,0,0,0
2020-06-19,1,barry lee,118,5,28,3,82.1,96,72,0,0,0,0
2020-06-19,1,most mischief,118,4,20,2,70.9,91,67,0,0,0,0
2020-06-19,1,all hansens ondeck,118,6,18,3,78.5,90,74,0,0,0,0
2020-06-19,2,wild about you,111,10,47,9,77.8,93,81,0,0,0,0
2020-06-19,2,star dog,118,8,18,7,66.6,87,68,0,0,0,0
2020-06-19,2,new year's luck,118,4,18,1,62.1,85,69,0,0,0,0
2020-06-19,2,off sixes,118,4,129,3,76.8,82,69,0,0,0,0
2020-06-19,2,kristo,118,9,11,4,80.6,92,80,0,0,0,0
2020-06-19,2,county court,118,6,26,2,75.6,97,77,0,0,0,0
2020-06-19,2,carmelo,118,6,18,3,79.1,91,81,0,0,0,0
2020-06-19,2,senor friday,118,4,28,3,72.8,91,69,0,0,0,0
2020-06-19,3,petit verdot,119,2,27,0,73.1,87,66,0,0,0,0
2020-06-19,4,mt. brave,121,4,61,0,111.4,96,91,0,0,0,0
2020-06-19,4,shanghai tariff,121,5,61,0,79.4,102,94,0,0,0,0
2020-06-19,4,divine queen,121,5,152,0,77.6,102,90,0,0,0,0
2020-06-19,4,risky mandate,121,4,292,0,75.0,92,95,0,0,0,0
2020-06-19,4,winning envelope,121,4,19,0,85.1,101,95,0,0,0,0
2020-06-19,4,midnight fantasy,121,4,21,0,107.3,102,94,0,0,0,0
2020-06-19,4,on probation,121,6,114,3,75.4,100,84,0,0,0,0
2020-06-19,4,miss gossip (ire),121,7,21,4,103.7,108,99,0,0,0,0
2020-06-19,4,morticia,121,6,21,10,106.3,108,103,0,0,0,1
2020-06-19,4,jo jo air,121,4,21,3,88.9,99,94,0,0,0,0
2020-06-19,4,lady t n t,121,4,271,0,70.1,98,92,0,0,0,0
2020-06-19,5,stripping,118,3,24,0,77.1,78,70,0,0,0,0
2020-06-19,5,cold hearted wench,118,3,272,0,54.3,71,59,0,0,0,0
2020-06-19,5,carefree highway,118,3,95,0,86.7,85,54,0,0,0,0
2020-06-19,5,freshman class,125,4,14,0,72.1,82,70,0,0,0,0
2020-06-19,5,indawin,118,3,32,0,72.3,83,67,0,0,0,0
2020-06-19,5,complete surprise,118,3,25,0,70.7,81,68,0,0,0,0
2020-06-19,5,candy bizzness,118,3,14,0,69.2,83,42,0,0,0,0
2020-06-19,6,morocco,122,6,24,3,103.4,104,95,0,0,0,0
2020-06-19,6,super dude,122,6,20,0,90.3,103,93,0,0,0,0
2020-06-19,6,perfect speighty,122,4,378,2,69.6,92,86,0,0,0,0
2020-06-19,6,markitoff,122,6,24,2,86.6,112,102,0,0,0,0
2020-06-19,6,king cause,122,5,24,1,95.4,99,92,0,0,0,0
2020-06-19,6,treasure trove,122,4,47,0,93.5,92,88,0,0,0,0
2020-06-19,6,zumurudee,122,6,114,2,97.8,108,101,0,0,0,0
2020-06-19,6,botswana,122,5,89,2,94.4,105,94,0,0,0,0
2020-06-19,6,easy shot,122,4,125,0,92.8,100,93,0,0,0,0
2020-06-19,6,split the wickets,122,4,214,3,76.8,92,84,0,0,0,0
2020-06-19,6,voting control,122,5,413,2,77.0,100,99,0,0,0,0
2020-06-19,6,ya gotta wanna,122,6,264,3,109.4,112,104,0,0,0,0
2020-06-19,6,bundibunan,122,4,89,2,96.0,98,96,0,0,0,0
2020-06-19,7,between the hedges,123,4,32,1,63.8,82,60,0,0,0,0
2020-06-19,7,just fly,118,3,27,1,90.9,85,59,0,0,0,0
2020-06-19,7,heart river,118,3,14,1,72.4,73,66,0,0,0,0
2020-06-19,7,carondelet,123,4,21,1,67.6,71,57,0,0,0,0
2020-06-19,7,one step,118,3,81,1,73.9,78,73,0,0,0,0
2020-06-12,9,fortuity,118,3,26,0,91.5,96,87,0,0,0,0
2020-06-12,9,food and wine,118,3,36,0,71.3,84,69,0,0,0,0
2020-06-12,9,final breeze,118,3,218,0,78.6,84,78,0,0,0,0
2020-06-12,9,midnight jostar,118,3,89,0,78.9,92,77,0,0,0,0
2020-06-12,9,distorted moon,118,3,54,0,83.5,89,64,0,0,0,0
2020-06-12,9,copper king,125,4,18,0,91.6,90,84,0,0,0,0
2020-06-12,9,full authority,118,3,19,0,86.5,87,68,0,0,0,0
2020-06-12,9,britannia kitten,118,3,246,0,62.8,90,76,0,0,0,0
2020-06-12,9,lastchanceatglory,118,3,117,0,79.5,91,78,0,0,0,0
2020-06-12,9,tolkien,118,3,112,0,82.4,89,74,0,0,0,0
2020-06-12,9,rochambeau,125,4,76,0,103.5,95,92,0,0,0,0
2020-06-19,7,fed policy,118,3,175,0,52.3,75,61,0,0,0,0
2020-06-19,7,shilah baby,123,4,11,1,72.8,89,76,0,0,0,0
2020-06-19,7,mama don't preach,123,4,32,1,51.3,78,45,0,0,0,0
2020-06-19,7,classy justice,123,4,28,1,63.8,75,61,0,0,0,0
2020-06-19,8,ocean breeze,120,3,24,1,94.8,85,79,0,0,0,0
2020-06-19,8,ellens birthday,123,8,175,0,58.7,92,63,0,0,0,0
2020-06-19,8,letters to belle,123,4,32,0,88.0,86,52,0,0,0,0
2020-06-19,8,crown jewel,125,4,53,1,97.1,85,81,0,0,0,0
2020-06-19,8,four grands,118,3,25,1,79.9,87,76,0,0,0,0
2020-06-19,8,golden curl,123,4,91,1,84.5,88,82,0,0,0,0
2020-06-19,9,balon rose,124,4,173,1,80.7,88,86,0,0,0,0
2020-06-19,9,julia's ready,124,4,25,1,89.7,93,83,0,0,0,0
2020-06-19,9,loving moment,124,5,25,0,83.7,87,78,0,0,0,0
2020-06-19,9,miss mosaic,124,4,25,0,81.2,91,78,0,0,0,0
2020-06-19,9,crystal lake,124,4,25,1,78.0,89,75,0,0,0,0
2020-06-19,9,singita dreams,124,4,13,0,86.4,79,72,0,0,0,0
2020-06-19,9,unchained (ire),124,5,169,1,85.9,90,88,0,0,0,0
2020-06-19,9,mission from elle,124,4,32,1,71.4,90,79,0,0,0,0
2020-06-19,9,devious charm,124,4,32,0,87.7,93,85,0,0,0,0
2020-06-19,9,confessing,124,4,126,1,89.6,87,82,0,0,0,0
2020-06-19,9,smooth with a kick,124,4,169,0,94.0,90,86,0,0,0,0
2020-06-19,9,lido key,124,4,42,1,96.7,83,80,0,0,0,0
2020-06-19,9,awesome one,124,4,96,1,78.0,87,78,0,0,0,0
2020-06-19,9,data damsel,124,5,202,2,70.4,84,72,0,0,0,0
2020-05-28,1,fever temple,124,4,204,1,63.2,82,71,0,0,0,0
2020-05-28,1,comedian,124,4,39,1,89.9,96,85,0,0,0,0
2020-05-28,1,cigar box,118,3,53,0,65.4,87,61,0,0,0,0
2020-05-28,1,soul beam,124,5,122,1,83.4,100,94,0,0,0,0
2020-05-28,1,and seek,124,4,111,1,90.4,98,88,0,0,0,0
2020-05-28,1,just like richie,124,5,89,1,61.4,91,64,0,0,0,0
2020-05-28,1,samaronti,124,4,75,1,111.4,93,83,0,0,0,0
2020-05-28,3,i saw her first,124,4,76,1,54.7,72,53,0,0,0,0
2020-05-28,3,dixie moll,124,4,69,1,54.8,75,49,0,0,0,0
2020-05-28,3,divine dharma,124,4,68,1,66.8,82,68,0,0,0,0
2020-05-28,3,quiet dawn,120,3,28,1,64.6,70,59,0,0,0,0
2020-05-28,3,china cat,124,4,31,1,59.2,76,63,0,0,0,0
2020-05-28,3,pepper them girl,124,4,68,1,54.8,74,45,0,0,0,0
2020-05-28,3,double oaked,124,6,172,0,55.3,80,64,0,0,0,0
2020-05-28,4,private boone,125,5,104,0,50.1,75,54,0,0,0,0
2020-05-28,4,happy go lucky,118,5,132,0,48.0,72,40,0,0,0,0
2020-05-28,4,smart arch,125,4,75,0,77.2,83,61,0,0,0,0
2020-05-28,4,pharaoh's kitten,118,3,88,0,75.0,82,66,0,0,0,0
2020-05-28,4,herbies toys,125,4,270,0,61.0,94,76,0,0,0,0
2020-05-28,4,gambit,125,5,47,0,67.3,76,69,0,0,0,0
2020-05-28,4,fast recovery,125,5,39,0,68.0,72,62,0,0,0,0
2020-05-28,4,be an inspiration,125,5,40,0,61.0,74,54,0,0,0,0
2020-05-28,4,river stones,118,3,55,0,62.7,93,55,0,0,0,0
2020-05-28,4,mr. unusual,118,3,40,0,61.2,80,63,0,0,0,0
2020-05-28,4,unimaginable u,125,4,31,0,64.9,85,63,0,0,0,0
2020-05-28,4,clifton park,118,3,48,0,71.2,88,61,0,0,0,0
2020-05-28,4,a king's ransom,118,4,94,0,67.0,75,60,0,0,0,0
2020-05-28,4,litany,125,4,23,0,65.7,86,66,0,0,0,0
2020-05-28,5,heavens whisper,118,5,39,5,95.1,95,89,0,0,0,0
2020-05-28,5,lucky be a lady,118,4,206,2,59.5,73,59,0,0,0,0
2020-05-28,5,my dark secret,118,5,69,3,65.7,82,69,0,0,0,0
2020-05-28,5,grats road,118,5,52,3,61.9,82,68,0,0,0,0
2020-05-28,5,big blue magic,118,5,311,4,59.6,86,73,0,0,0,0
2020-05-28,5,yes i'm evil,118,5,77,7,77.3,78,72,0,0,0,0
2020-05-28,5,kimberley dream,118,4,166,3,62.4,83,70,0,0,0,0
2020-05-28,5,weightlessness,118,4,88,1,68.1,69,62,0,0,0,0
2020-05-28,5,flash n' dance,118,5,74,2,80.6,84,65,0,0,0,0
2020-05-28,5,urban kat,118,4,33,2,69.0,85,68,0,0,0,0
2020-05-28,5,peace love bread,118,4,223,2,65.0,80,72,0,0,0,0
2020-05-28,5,she's no drama,111,5,80,0,61.9,86,70,0,0,0,0
2020-05-28,5,colorincolonel,118,6,70,7,60.4,82,70,0,0,0,0
2020-05-28,5,no interest,118,7,67,5,73.6,87,80,0,0,0,0
2020-05-28,5,fun paddy,118,4,24,2,70.0,90,77,0,0,0,0
2020-05-28,6,vettori kin (brz),118,7,59,2,93.1,107,97,0,0,0,0
2020-05-28,6,ezmosh,118,5,40,2,89.6,105,89,0,0,0,0
2020-05-28,6,logical myth,118,4,81,3,106.4,92,86,0,0,0,0
2020-05-28,6,clear for action,118,5,11,4,96.0,96,86,0,0,0,0
2020-05-28,6,exulting,118,7,46,0,98.8,110,98,0,0,0,0
2020-05-28,6,moon over montana,118,6,74,1,81.5,103,95,0,0,0,0
2020-05-28,6,memory bank,118,6,148,2,84.4,104,91,0,0,0,0
2020-05-28,6,eisenstaedt,118,5,39,0,73.7,101,89,0,0,0,0
2020-05-28,6,firewater jake,118,4,77,3,76.7,93,87,0,0,0,0
2020-05-28,6,honovi,118,7,73,3,97.5,106,94,0,0,0,0
2020-05-28,6,patriot drive,118,6,73,4,100.1,104,97,0,0,0,0
2020-05-28,6,discovered,118,5,69,2,88.5,99,84,0,0,0,0
2020-05-28,6,he will,118,8,41,4,77.5,104,83,0,0,0,0
2020-05-28,7,carondelet,123,4,73,1,60.8,68,56,0,0,0,0
2020-05-28,7,jo marie,123,4,54,0,75.6,87,75,0,0,0,0
2020-05-28,7,punish,123,4,39,1,70.1,77,63,0,0,0,0
2020-05-28,7,delachaise,123,4,434,0,59.2,78,74,0,0,0,0
2020-05-28,7,marcie's candy,123,5,95,1,59.9,75,60,0,0,0,0
2020-05-28,7,i'mthekatsmeow,123,4,32,1,74.3,69,64,0,0,0,0
2020-05-28,7,princess phone,123,4,6,0,62.6,81,72,0,0,0,0
2020-05-28,7,rare action attack,123,4,250,0,75.0,69,60,0,0,0,0
2020-05-28,7,catlike,123,5,215,1,47.4,59,48,0,0,0,0
2020-05-28,8,portos,118,3,67,1,83.0,93,85,0,0,0,0
2020-05-28,8,don vito corleone,126,4,25,1,87.2,94,87,0,0,0,0
2020-05-28,8,all west,124,4,46,1,83.6,91,83,0,0,0,0
2020-05-28,8,mr. quality,118,3,28,1,92.1,84,73,0,0,0,0
2020-05-28,8,dukes up,124,7,25,9,86.9,100,93,0,0,0,1
2020-05-28,8,locally owned,124,4,39,0,86.0,95,87,0,0,0,0
2020-05-28,8,hombrazo,118,3,38,2,98.4,80,73,0,0,0,0
2020-05-28,8,tikhvin flew,124,4,39,0,75.9,98,83,0,0,0,0
2020-05-28,8,unshaken,124,4,90,0,99.5,94,92,0,0,0,0
2020-05-28,8,silver ratio,118,3,61,0,86.6,93,90,0,0,0,0
2020-05-28,9,play on,121,4,92,4,106.4,98,91,0,0,0,0
2020-05-28,9,break even,121,4,39,1,119.9,98,97,0,0,0,0
2020-05-28,9,morticia,121,6,229,10,90.1,107,102,0,0,0,1
2020-05-28,9,go on mary,121,6,396,2,84.2,108,97,0,0,0,0
2020-05-28,9,jo jo air,121,4,95,3,97.8,97,91,0,0,0,0
2020-05-28,9,midnight fantasy,121,4,32,0,100.3,99,91,0,0,0,0
2020-05-28,9,miss gossip (ire),121,7,229,4,85.3,105,94,0,0,0,0
2020-05-28,9,girls know best,121,6,81,6,99.5,108,102,0,0,0,0
2020-05-28,9,unbridled class,121,5,92,2,94.5,98,91,0,0,0,0
2020-05-28,9,spring in the wind,121,6,39,0,69.6,105,90,0,0,0,0
2020-05-28,9,mt. brave,121,4,39,0,111.4,96,91,0,0,0,0
2020-05-28,9,mae never no (ire),121,4,179,0,65.8,91,75,0,0,0,0
2020-05-28,9,tia flor,121,7,69,0,61.6,92,63,0,0,0,0
2020-05-28,9,take charge angel,121,4,90,0,88.0,97,80,0,0,0,0
2020-05-28,10,smart call,118,3,40,0,63.7,89,57,0,0,0,0
2020-05-28,10,higher authority,125,4,111,0,72.8,91,76,0,0,0,0
2020-05-28,10,deanos cape,118,3,34,0,76.9,88,72,0,0,0,0
2020-05-28,10,draw the line,118,3,80,0,72.3,92,69,0,0,0,0
2020-05-28,10,ekati's verve,125,4,90,0,70.0,89,76,0,0,0,0
2020-05-28,10,boss life,125,4,45,0,67.6,86,76,0,0,0,0
2020-05-28,10,jacks fire balls,125,4,54,0,71.0,86,76,0,0,0,0
2020-05-28,10,peerless brown,118,3,74,0,65.9,87,62,0,0,0,0
2020-05-28,10,kickin' kirby,118,3,26,0,70.1,91,70,0,0,0,0
2020-05-28,10,port hunter,118,3,40,0,62.5,96,63,0,0,0,0
2020-05-28,10,percher,118,3,27,0,77.3,84,63,0,0,0,0
2020-05-28,10,second line david,118,3,25,0,77.8,89,75,0,0,0,0
2020-05-28,10,first citizen,118,3,40,0,72.8,86,69,0,0,0,0
2020-05-28,10,smirk,118,3,10,0,77.5,89,78,0,0,0,0
2020-05-28,10,el franco,118,3,89,0,63.5,80,50,0,0,0,0
2020-06-04,1,french rose,118,3,18,2,74.0,84,70,0,0,0,0
2020-06-04,1,foreign exchange,120,3,32,2,76.4,83,66,0,0,0,0
2020-06-04,1,trafficiskillingme,118,3,92,0,70.2,72,66,0,0,0,0
2020-06-04,1,skyvalue,120,3,46,1,85.9,73,77,0,0,0,0
2020-06-04,2,urbanite,118,3,41,1,78.8,90,74,0,0,0,0
2020-06-04,2,urban light (ire),124,4,25,0,77.8,99,85,0,0,0,0
2020-06-04,2,delp,118,3,46,0,76.5,85,76,0,0,0,0
2020-06-04,2,heza handful,124,4,91,1,71.0,86,58,0,0,0,0
2020-06-04,2,majors vindication,124,4,46,0,75.6,90,74,0,0,0,0
2020-06-04,2,holy muchacho,118,3,12,1,74.8,90,71,0,0,0,0
2020-06-04,2,tiz mcnamara,124,5,34,1,81.9,93,82,0,0,0,0
2020-06-04,3,wicked valentine,118,3,76,0,48.0,70,52,0,0,0,0
2020-06-04,3,countless fun,118,3,53,0,74.2,81,57,0,0,0,0
2020-06-04,3,carefree highway,118,3,80,0,86.7,85,54,0,0,0,0
2020-06-04,3,candy bizzness,118,3,83,0,38.3,85,18,0,0,0,0
2020-06-04,3,shesonspeeddial,118,3,81,0,56.4,77,52,0,0,0,0
2020-06-04,3,easy tiger,118,3,55,0,56.8,81,52,0,0,0,0
2020-06-04,3,freshman class,125,4,35,0,75.1,82,69,0,0,0,0
2020-06-04,5,kowboy karma,118,5,76,4,83.6,106,90,0,0,0,0
2020-06-04,5,stay home,118,6,13,9,89.1,96,83,0,0,0,1
2020-06-04,5,el asesino,118,5,55,3,81.7,99,85,0,0,0,0
2020-06-04,5,spikes shirl,118,7,13,3,72.1,101,79,0,0,0,0
2020-06-04,5,sharp art,118,8,13,8,78.2,103,78,0,0,0,0
2020-06-04,5,saturday tryst,118,7,17,4,78.6,96,76,0,0,0,0
2020-06-04,5,lady's weekend,118,4,104,3,77.8,88,72,0,0,0,0
2020-06-04,6,super terrific,123,6,54,1,68.4,86,72,0,0,0,0
2020-06-04,6,channel crossing,123,5,88,0,71.6,94,81,0,0,0,0
2020-06-04,6,chapel barn,118,3,55,0,65.0,76,63,0,0,0,0
2020-06-04,6,rustic rick,123,4,257,0,57.3,85,65,0,0,0,0
2020-06-04,6,hitthegroundrunnin,123,5,80,1,63.7,77,57,0,0,0,0
2020-06-04,6,piantagrane,123,5,66,0,60.0,81,71,0,0,0,0
2020-06-04,6,sammys dream,123,4,41,0,61.3,90,51,0,0,0,0
2020-06-04,6,true to dixie,123,5,123,1,72.2,83,69,0,0,0,0
2020-06-04,6,lanse mitan,118,3,39,1,68.9,77,62,0,0,0,0
2020-06-04,6,tom's last general,123,4,18,0,61.8,89,75,0,0,0,0
2020-06-04,6,jimmy at last,123,4,18,1,74.9,86,75,0,0,0,0
2020-06-04,6,out cold,123,4,185,1,70.0,81,75,0,0,0,0
2020-06-04,7,scabbard,118,3,53,0,67.6,97,87,0,0,0,0
2020-06-04,7,botswana taps,124,4,146,1,95.1,86,91,0,0,0,0
2020-06-04,7,nepal up,124,4,104,1,77.0,92,74,0,0,0,0
2020-06-04,7,moon over miami,118,3,67,0,110.0,94,84,0,0,0,0
2020-06-04,7,dack janiel's,118,3,45,0,84.3,90,74,0,0,0,0
2020-06-04,7,lake nakuru,124,4,173,1,78.6,95,85,0,0,0,0
2020-06-04,7,labeq,124,5,236,1,78.9,92,75,0,0,0,0
2020-06-04,7,mantra,124,4,18,2,95.6,96,91,0,0,0,0
2020-06-04,7,sea of hope,124,4,18,1,72.0,95,80,0,0,0,0
2020-06-04,7,discovered,124,5,76,2,88.5,99,84,0,0,0,0
2020-06-04,7,onarock,124,4,67,2,110.8,89,83,0,0,0,0
2020-06-04,7,bantu,124,5,263,3,81.0,100,93,0,0,0,0
2020-06-04,7,el ahijado,124,4,103,0,81.5,96,73,0,0,0,0
2020-06-04,7,adhhar,118,3,60,0,70.1,82,79,0,0,0,0
2020-06-04,8,abounding joy,121,5,135,3,87.3,98,83,0,0,0,0
2020-06-04,8,unique factor,121,4,4,1,95.3,98,91,0,0,0,0
2020-06-04,8,peruvian appeal,121,4,95,4,95.2,94,89,0,0,0,0
2020-06-04,8,sunny dale,121,4,39,3,97.5,92,87,0,0,0,0
2020-06-04,8,headland,121,4,46,6,95.7,95,94,0,0,0,0
2020-06-04,8,please flatter me,121,4,305,4,80.4,95,87,0,0,0,0
2020-06-04,8,lady suebee,121,5,39,2,85.6,103,91,0,0,0,0
2020-06-04,8,bohemian bourbon,121,4,88,1,73.4,99,88,0,0,0,0
2020-06-04,9,captain billy roy,118,3,42,0,50.0,84,43,0,0,0,0
2020-06-04,9,shaw,118,3,74,0,65.6,84,68,0,0,0,0
2020-06-04,9,dyess,118,3,68,0,70.2,83,63,0,0,0,0
2020-06-04,9,dreamonmebaby,118,3,47,0,73.1,93,73,0,0,0,0
